cost,arr_time,sold_out,dep_time,dest_score,dep_score
340.9,0.753472222,0,0.350694444,0.149734773,0.84442672
340.9,0.753472222,0,0.350694444,0.149734773,0.84442672
189.8,0.965277778,0,0.739583333,1.117867063,0.84442672
263.8,0.006944444,0,0.795138889,1.117867063,0.84442672
263.8,0.763888889,0,0.545138889,1.117867063,0.84442672
263.8,0.861111111,0,0.625,1.117867063,0.84442672
303.98,0.670138889,0,0.572916667,1.117867063,0.84442672
311.8,0.604166667,0,0.444444444,1.117867063,0.84442672
311.8,0.607638889,0,0.413194444,1.117867063,0.84442672
311.8,0.625,0,0.399305556,1.117867063,0.84442672
311.8,0.822916667,0,0.569444444,1.117867063,0.84442672
393.8,0.4375,0,0.229166667,1.117867063,0.84442672
393.8,0.458333333,0,0.208333333,1.117867063,0.84442672
223.8,0.996527778,0,0.795138889,0.674174862,0.84442672
223.8,0.430555556,0,0.208333333,0.674174862,0.84442672
227.9,0.996527778,0,0.666666667,0.674174862,0.84442672
227.9,0.659722222,0,0.298611111,0.674174862,0.84442672
227.9,0.013888889,0,0.625,0.674174862,0.84442672
262.4,0.680555556,0,0.447916667,0.674174862,0.84442672
318.8,0.399305556,0,0.229166667,0.674174862,0.84442672
322.9,0.982638889,0,0.625,0.674174862,0.84442672
322.9,0.982638889,0,0.625,0.674174862,0.84442672
322.9,0.996527778,0,0.618055556,0.674174862,0.84442672
340.9,0.520833333,0,0.229166667,0.674174862,0.84442672
138.98,0.40625,0,0.274305556,1.04367874,0.84442672
138.98,0.809027778,0,0.670138889,1.04367874,0.84442672
142.3,0.53125,0,0.333333333,1.04367874,0.84442672
146.8,0.625,0,0.427083333,1.04367874,0.84442672
146.8,0.038194444,0,0.840277778,1.04367874,0.84442672
146.8,0.947916667,0,0.729166667,1.04367874,0.84442672
146.8,0.604166667,0,0.354166667,1.04367874,0.84442672
146.8,0.055555556,0,0.805555556,1.04367874,0.84442672
146.8,0.96875,0,0.715277778,1.04367874,0.84442672
150.9,0.625,0,0.350694444,1.04367874,0.84442672
166.8,0.902777778,0,0.659722222,1.04367874,0.84442672
166.8,0.454861111,0,0.208333333,1.04367874,0.84442672
215.79,0.600694444,0,0.350694444,1.04367874,0.84442672
121.8,0.020833333,0,0.850694444,1.120743811,0.84442672
121.8,0.472222222,0,0.21875,1.120743811,0.84442672
125.9,0.020833333,0,0.729166667,1.120743811,0.84442672
189.8,0.392361111,0,0.229166667,1.120743811,0.84442672
189.8,0.979166667,0,0.795138889,1.120743811,0.84442672
226.8,0.465277778,0,0.208333333,1.120743811,0.84442672
230.9,0.725694444,0,0.46875,1.120743811,0.84442672
262.8,0.770833333,0,0.572916667,1.120743811,0.84442672
262.8,0.725694444,0,0.482638889,1.120743811,0.84442672
266.9,0.725694444,0,0.444444444,1.120743811,0.84442672
135.98,0.493055556,0,0.444444444,0.830958474,0.84442672
135.98,0.958333333,0,0.90625,0.830958474,0.84442672
143.8,0.618055556,0,0.447916667,0.830958474,0.84442672
143.8,0.427083333,0,0.246527778,0.830958474,0.84442672
143.8,0.416666667,0,0.225694444,0.830958474,0.84442672
143.8,0.78125,0,0.5625,0.830958474,0.84442672
143.8,0.927083333,0,0.663194444,0.830958474,0.84442672
143.8,0.604166667,0,0.298611111,0.830958474,0.84442672
147.9,0.979166667,0,0.670138889,0.830958474,0.84442672
198.8,0.5625,0,0.309027778,0.830958474,0.84442672
198.8,0.704861111,0,0.444444444,0.830958474,0.84442672
223.9,0.78125,0,0.465277778,0.830958474,0.84442672
151.8,0.75,0,0.427083333,1.291098795,0.84442672
151.8,0.604166667,0,0.215277778,1.291098795,0.84442672
155.9,0.75,0,0.350694444,1.291098795,0.84442672
143.98,0.954861111,0,0.836805556,0.949172364,0.84442672
143.98,0.503472222,0,0.381944444,0.949172364,0.84442672
143.98,0.625,0,0.503472222,0.949172364,0.84442672
143.98,0.777777778,0,0.65625,0.949172364,0.84442672
147.3,0.920138889,0,0.739583333,0.949172364,0.84442672
147.3,0.538194444,0,0.354166667,0.949172364,0.84442672
147.3,0.934027778,0,0.663194444,0.949172364,0.84442672
151.8,0.996527778,0,0.805555556,0.949172364,0.84442672
151.8,0.614583333,0,0.413194444,0.949172364,0.84442672
151.8,0.756944444,0,0.545138889,0.949172364,0.84442672
151.8,0.84375,0,0.611111111,0.949172364,0.84442672
151.8,0.506944444,0,0.270833333,0.949172364,0.84442672
151.8,0.920138889,0,0.666666667,0.949172364,0.84442672
151.8,0.996527778,0,0.739583333,0.949172364,0.84442672
151.8,0.472222222,0,0.208333333,0.949172364,0.84442672
151.8,0.614583333,0,0.350694444,0.949172364,0.84442672
198.3,0.715277778,0,0.447916667,0.949172364,0.84442672
202.8,0.493055556,0,0.215277778,0.949172364,0.84442672
155.9,0.923611111,0,0.565972222,0.805161793,0.84442672
155.9,0.923611111,0,0.5625,0.805161793,0.84442672
160,0.923611111,0,0.444444444,0.805161793,0.84442672
176.89,0.923611111,0,0.447916667,0.805161793,0.84442672
230,0.923611111,0,0.465277778,0.805161793,0.84442672
230,0.923611111,0,0.451388889,0.805161793,0.84442672
86.98,0.951388889,0,0.902777778,0.765676193,0.84442672
86.98,0.503472222,0,0.447916667,0.765676193,0.84442672
114.8,0.625,0,0.298611111,0.765676193,0.84442672
128.98,0.350694444,0,0.295138889,1.007980522,1.04367874
136.8,0.381944444,0,0.256944444,1.007980522,1.04367874
136.8,0.40625,0,0.25,1.007980522,1.04367874
136.8,0.461805556,0,0.288194444,1.007980522,1.04367874
136.8,0.569444444,0,0.34375,1.007980522,1.04367874
136.8,0.909722222,0,0.680555556,1.007980522,1.04367874
140.9,0.527777778,0,0.298611111,1.007980522,1.04367874
186.8,0.590277778,0,0.4375,1.007980522,1.04367874
186.8,0.704861111,0,0.534722222,1.007980522,1.04367874
246.8,0.961805556,0,0.84375,1.007980522,1.04367874
310.9,0.833333333,0,0.604166667,1.007980522,1.04367874
144.98,0.006944444,0,0.916666667,1.071631633,1.04367874
144.98,0.322916667,0,0.229166667,1.071631633,1.04367874
144.98,0.451388889,0,0.354166667,1.071631633,1.04367874
144.98,0.940972222,0,0.84375,1.071631633,1.04367874
168.98,0.53125,0,0.434027778,1.071631633,1.04367874
168.98,0.71875,0,0.621527778,1.071631633,1.04367874
168.98,0.597222222,0,0.496527778,1.071631633,1.04367874
168.98,0.819444444,0,0.71875,1.071631633,1.04367874
172.3,0.409722222,0,0.260416667,1.071631633,1.04367874
172.3,0.770833333,0,0.579861111,1.071631633,1.04367874
172.3,0.458333333,0,0.263888889,1.071631633,1.04367874
172.3,0.510416667,0,0.3125,1.071631633,1.04367874
176.8,0.725694444,0,0.548611111,1.071631633,1.04367874
176.8,0.486111111,0,0.298611111,1.071631633,1.04367874
176.8,0.847222222,0,0.65625,1.071631633,1.04367874
176.8,0.527777778,0,0.326388889,1.071631633,1.04367874
176.8,0.649305556,0,0.447916667,1.071631633,1.04367874
176.8,0.736111111,0,0.534722222,1.071631633,1.04367874
176.8,0.46875,0,0.260416667,1.071631633,1.04367874
176.8,0.010416667,0,0.795138889,1.071631633,1.04367874
176.8,0.017361111,0,0.802083333,1.071631633,1.04367874
176.8,0.486111111,0,0.260416667,1.071631633,1.04367874
202.3,0.579861111,0,0.368055556,1.071631633,1.04367874
131.98,0.409722222,0,0.392361111,0.700245032,1.04367874
131.98,0.670138889,0,0.652777778,0.700245032,1.04367874
139.8,0.621527778,0,0.434027778,0.700245032,1.04367874
139.8,0.513888889,0,0.256944444,0.700245032,1.04367874
139.8,0.621527778,0,0.354166667,0.700245032,1.04367874
236.9,0.621527778,0,0.3125,0.700245032,1.04367874
236.9,0.9375,0,0.604166667,0.700245032,1.04367874
236.9,0.621527778,0,0.263888889,0.700245032,1.04367874
200.8,0.020833333,0,0.822916667,0.779065521,1.04367874
200.8,0.003472222,0,0.75,0.779065521,1.04367874
200.8,0.020833333,0,0.71875,0.779065521,1.04367874
204.9,0.020833333,0,0.680555556,0.779065521,1.04367874
237.9,0.736111111,0,0.392361111,0.779065521,1.04367874
273.8,0.635416667,0,0.402777778,0.779065521,1.04367874
273.8,0.625,0,0.385416667,0.779065521,1.04367874
277.9,0.736111111,0,0.402777778,0.779065521,1.04367874
353.9,0.625,0,0.302083333,0.779065521,1.04367874
112.8,0.486111111,0,0.25,1.142957115,1.04367874
112.8,0.677083333,0,0.434027778,1.142957115,1.04367874
112.8,0.482638889,0,0.229166667,1.142957115,1.04367874
112.8,0.934027778,0,0.680555556,1.142957115,1.04367874
112.8,0.048611111,0,0.795138889,1.142957115,1.04367874
112.8,0.0625,0,0.802083333,1.142957115,1.04367874
151.8,0.5625,0,0.3125,1.142957115,1.04367874
183.8,0.722222222,0,0.496527778,1.142957115,1.04367874
183.8,0.666666667,0,0.395833333,1.142957115,1.04367874
220.91,0.538194444,0,0.260416667,1.142957115,1.04367874
145.98,0.829861111,0,0.725694444,0.542263855,1.04367874
149.3,0.798611111,0,0.621527778,0.542263855,1.04367874
153.8,0.434027778,0,0.229166667,0.542263855,1.04367874
153.8,0.857638889,0,0.621527778,0.542263855,1.04367874
153.8,0.524305556,0,0.260416667,0.542263855,1.04367874
153.8,0.722222222,0,0.434027778,0.542263855,1.04367874
153.8,0.010416667,0,0.71875,0.542263855,1.04367874
173.81,0.722222222,0,0.496527778,0.542263855,1.04367874
173.81,0.503472222,0,0.229166667,0.542263855,1.04367874
177.91,0.857638889,0,0.579861111,0.542263855,1.04367874
210.8,0.045138889,0,0.836805556,0.542263855,1.04367874
214.9,0.503472222,0,0.260416667,0.542263855,1.04367874
222.8,0.913194444,0,0.774305556,0.866044559,1.04367874
222.8,0.913194444,0,0.75,0.866044559,1.04367874
222.8,0.576388889,0,0.402777778,0.866044559,1.04367874
222.8,0.472222222,0,0.288194444,0.866044559,1.04367874
222.8,0.5625,0,0.288194444,0.866044559,1.04367874
226.9,0.746527778,0,0.545138889,0.866044559,1.04367874
226.9,0.635416667,0,0.392361111,0.866044559,1.04367874
249.8,0.909722222,0,0.71875,0.866044559,1.04367874
249.8,0.590277778,0,0.385416667,0.866044559,1.04367874
253.9,0.8125,0,0.548611111,0.866044559,1.04367874
323.3,0.520833333,0,0.256944444,0.917245509,1.04367874
120.3,0.875,0,0.75,0.360900973,1.04367874
120.3,0.388888889,0,0.260416667,0.360900973,1.04367874
120.3,0.493055556,0,0.260416667,0.360900973,1.04367874
120.3,0.652777778,0,0.354166667,0.360900973,1.04367874
203.3,0.503472222,0,0.298611111,0.360900973,1.04367874
203.3,0.479166667,0,0.229166667,0.360900973,1.04367874
203.3,0.503472222,0,0.25,0.360900973,1.04367874
203.3,0.527777778,0,0.25,0.360900973,1.04367874
203.3,0.618055556,0,0.295138889,0.360900973,1.04367874
203.3,0.652777778,0,0.263888889,0.360900973,1.04367874
203.3,0.652777778,0,0.260416667,0.360900973,1.04367874
223.3,0.652777778,0,0.3125,0.360900973,1.04367874
239.8,0.635416667,0,0.434027778,0.694649084,1.04367874
239.8,0.920138889,0,0.71875,0.694649084,1.04367874
239.8,0.0625,0,0.836805556,0.694649084,1.04367874
239.8,0.465277778,0,0.229166667,0.694649084,1.04367874
239.8,0.635416667,0,0.354166667,0.694649084,1.04367874
239.8,0.920138889,0,0.621527778,0.694649084,1.04367874
239.8,0.541666667,0,0.229166667,0.694649084,1.04367874
243.9,0.541666667,0,0.260416667,0.694649084,1.04367874
243.9,0.635416667,0,0.3125,0.694649084,1.04367874
381.9,0.590277778,0,0.295138889,0.694649084,1.04367874
78.8,0.5,0,0.3125,1.390837663,1.04367874
78.8,0.427083333,0,0.229166667,1.390837663,1.04367874
78.8,0.659722222,0,0.434027778,1.390837663,1.04367874
78.8,0.895833333,0,0.621527778,1.390837663,1.04367874
78.8,0.659722222,0,0.354166667,1.390837663,1.04367874
166.8,0.055555556,0,0.836805556,1.390837663,1.04367874
170.9,0.895833333,0,0.579861111,1.390837663,1.04367874
191.8,0.538194444,0,0.256944444,1.390837663,1.04367874
191.8,0.711805556,0,0.395833333,1.390837663,1.04367874
195.9,0.659722222,0,0.3125,1.390837663,1.04367874
91.98,0.961805556,0,0.899305556,1.119442835,1.04367874
91.98,0.315972222,0,0.25,1.119442835,1.04367874
145.98,0.465277778,0,0.395833333,1.119442835,1.04367874
149.3,0.447916667,0,0.326388889,1.119442835,1.04367874
153.8,0.836805556,0,0.680555556,1.119442835,1.04367874
153.8,0.472222222,0,0.3125,1.119442835,1.04367874
153.8,0.8125,0,0.652777778,1.119442835,1.04367874
153.8,0.965277778,0,0.802083333,1.119442835,1.04367874
153.8,0.503472222,0,0.336805556,1.119442835,1.04367874
153.8,0.854166667,0,0.6875,1.119442835,1.04367874
153.8,0.680555556,0,0.510416667,1.119442835,1.04367874
185.99,0.628472222,0,0.559027778,1.119442835,1.04367874
185.99,0.90625,0,0.836805556,1.119442835,1.04367874
193.8,0.701388889,0,0.552083333,1.119442835,1.04367874
217.81,0.604166667,0,0.4375,1.119442835,1.04367874
250.8,0.892361111,0,0.729166667,1.119442835,1.04367874
101.8,0.034722222,0,0.84375,0.807986384,1.04367874
101.8,0.423611111,0,0.229166667,0.807986384,1.04367874
101.8,0.493055556,0,0.25,0.807986384,1.04367874
101.8,0.736111111,0,0.434027778,0.807986384,1.04367874
101.8,0.034722222,0,0.71875,0.807986384,1.04367874
136.8,0.631944444,0,0.395833333,0.807986384,1.04367874
136.8,0.736111111,0,0.496527778,0.807986384,1.04367874
140.9,0.631944444,0,0.326388889,0.807986384,1.04367874
150.8,0.704861111,0,0.395833333,0.807986384,1.04367874
225.9,0.736111111,0,0.385416667,0.807986384,1.04367874
114.8,0.440972222,0,0.25,0.643517824,1.04367874
114.8,0.020833333,0,0.802083333,0.643517824,1.04367874
114.8,0.489583333,0,0.25,0.643517824,1.04367874
114.8,0.045138889,0,0.795138889,0.643517824,1.04367874
114.8,0.711805556,0,0.434027778,0.643517824,1.04367874
146.8,0.8125,0,0.621527778,0.643517824,1.04367874
146.8,0.517361111,0,0.3125,0.643517824,1.04367874
146.8,0.503472222,0,0.229166667,0.643517824,1.04367874
168.8,0.711805556,0,0.496527778,0.643517824,1.04367874
225.9,0.503472222,0,0.260416667,0.643517824,1.04367874
110.98,0.420138889,0,0.326388889,0.701975134,1.04367874
110.98,0.798611111,0,0.701388889,0.701975134,1.04367874
114.3,0.875,0,0.6875,0.701975134,1.04367874
118.8,0.420138889,0,0.25,0.701975134,1.04367874
118.8,0.722222222,0,0.552083333,0.701975134,1.04367874
118.8,0.506944444,0,0.3125,0.701975134,1.04367874
118.8,0.996527778,0,0.795138889,0.701975134,1.04367874
118.8,0.496527778,0,0.25,0.701975134,1.04367874
122.9,0.503472222,0,0.260416667,0.701975134,1.04367874
138.8,0.006944444,0,0.802083333,0.701975134,1.04367874
148.8,0.020833333,0,0.836805556,0.701975134,1.04367874
148.8,0.618055556,0,0.395833333,0.701975134,1.04367874
171.8,0.732638889,0,0.496527778,0.701975134,1.04367874
206.8,0.375,0,0.256944444,0.727357225,1.04367874
206.8,0.725694444,0,0.545138889,0.727357225,1.04367874
210.9,0.725694444,0,0.510416667,0.727357225,1.04367874
210.9,0.565972222,0,0.34375,0.727357225,1.04367874
122.98,0.864583333,0,0.805555556,1.479260305,1.04367874
167.98,0.40625,0,0.34375,1.479260305,1.04367874
175.8,0.402777778,0,0.288194444,1.479260305,1.04367874
175.8,0.378472222,0,0.256944444,1.479260305,1.04367874
175.8,0.670138889,0,0.545138889,1.479260305,1.04367874
175.8,0.913194444,0,0.784722222,1.479260305,1.04367874
175.8,0.979166667,0,0.84375,1.479260305,1.04367874
175.8,0.690972222,0,0.545138889,1.479260305,1.04367874
175.8,0.402777778,0,0.25,1.479260305,1.04367874
175.8,0.413194444,0,0.256944444,1.479260305,1.04367874
175.8,0.538194444,0,0.371527778,1.479260305,1.04367874
175.8,0.711805556,0,0.545138889,1.479260305,1.04367874
191.3,0.736111111,0,0.604166667,1.479260305,1.04367874
160.98,0.892361111,0,0.822916667,2.453908609,1.04367874
164.3,0.829861111,0,0.680555556,2.453908609,1.04367874
168.8,0.986111111,0,0.84375,2.453908609,1.04367874
168.8,0.444444444,0,0.298611111,2.453908609,1.04367874
202.98,0.791666667,0,0.71875,2.453908609,1.04367874
210.8,0.798611111,0,0.65625,2.453908609,1.04367874
210.8,0.708333333,0,0.545138889,2.453908609,1.04367874
232.98,0.458333333,0,0.385416667,2.453908609,1.04367874
236.3,0.489583333,0,0.302083333,2.453908609,1.04367874
240.8,0.496527778,0,0.357638889,2.453908609,1.04367874
240.8,0.427083333,0,0.256944444,2.453908609,1.04367874
240.8,0.006944444,0,0.836805556,2.453908609,1.04367874
240.8,0.475694444,0,0.288194444,2.453908609,1.04367874
286.3,0.493055556,0,0.246527778,2.453908609,1.04367874
350.8,0.878472222,0,0.729166667,2.453908609,1.04367874
354.9,0.621527778,0,0.4375,2.453908609,1.04367874
125.29,0.513888889,0,0.385416667,0.691455496,1.04367874
133.89,0.513888889,0,0.298611111,0.691455496,1.04367874
169.8,0.940972222,0,0.826388889,0.691455496,1.04367874
173.9,0.940972222,0,0.701388889,0.691455496,1.04367874
256.9,0.940972222,0,0.614583333,0.691455496,1.04367874
293.8,0.708333333,0,0.288194444,0.691455496,1.04367874
110.8,0.4375,0,0.25,1.142838947,1.04367874
110.8,0.420138889,0,0.229166667,1.142838947,1.04367874
110.8,0.013888889,0,0.802083333,1.142838947,1.04367874
110.8,0.055555556,0,0.795138889,1.142838947,1.04367874
135.8,0.6875,0,0.434027778,1.142838947,1.04367874
163.8,0.03125,0,0.836805556,1.142838947,1.04367874
163.8,0.517361111,0,0.3125,1.142838947,1.04367874
174.81,0.583333333,0,0.395833333,1.142838947,1.04367874
174.81,0.746527778,0,0.552083333,1.142838947,1.04367874
178.91,0.583333333,0,0.326388889,1.142838947,1.04367874
206.8,0.965277778,0,0.84375,1.123990885,1.04367874
206.8,0.381944444,0,0.256944444,1.123990885,1.04367874
206.8,0.972222222,0,0.805555556,1.123990885,1.04367874
206.8,0.027777778,0,0.774305556,1.123990885,1.04367874
210.9,0.027777778,0,0.784722222,1.123990885,1.04367874
210.9,0.027777778,0,0.739583333,1.123990885,1.04367874
215,0.649305556,0,0.371527778,1.123990885,1.04367874
241.8,0.527777778,0,0.288194444,1.123990885,1.04367874
245.9,0.965277778,0,0.75,1.123990885,1.04367874
245.9,0.847222222,0,0.604166667,1.123990885,1.04367874
73.98,0.576388889,0,0.534722222,1.094095697,1.04367874
73.98,0.90625,0,0.864583333,1.094095697,1.04367874
73.98,0.305555556,0,0.260416667,1.094095697,1.04367874
73.98,0.795138889,0,0.75,1.094095697,1.04367874
123.98,0.489583333,0,0.447916667,1.094095697,1.04367874
202.8,0.951388889,0,0.795138889,1.26296955,1.04367874
202.8,0.527777778,0,0.298611111,1.26296955,1.04367874
202.8,0.951388889,0,0.71875,1.26296955,1.04367874
202.8,0.465277778,0,0.229166667,1.26296955,1.04367874
202.8,0.673611111,0,0.434027778,1.26296955,1.04367874
202.8,0.951388889,0,0.680555556,1.26296955,1.04367874
202.8,0.527777778,0,0.25,1.26296955,1.04367874
202.8,0.788194444,0,0.479166667,1.26296955,1.04367874
206.9,0.722222222,0,0.4375,1.26296955,1.04367874
206.9,0.645833333,0,0.326388889,1.26296955,1.04367874
161.8,0.736111111,0,0.434027778,0.581575385,1.04367874
209.8,0.024305556,0,0.836805556,0.581575385,1.04367874
209.8,0.736111111,0,0.496527778,0.581575385,1.04367874
240.8,0.690972222,0,0.395833333,0.581575385,1.04367874
244.9,0.690972222,0,0.326388889,0.581575385,1.04367874
244.9,0.736111111,0,0.3125,0.581575385,1.04367874
389.9,0.736111111,0,0.368055556,0.581575385,1.04367874
86.79,0.489583333,0,0.298611111,0.777759351,1.04367874
86.79,0.489583333,0,0.25,0.777759351,1.04367874
111.8,0.975694444,0,0.795138889,0.777759351,1.04367874
172.79,0.71875,0,0.552083333,0.777759351,1.04367874
199.8,0.381944444,0,0.256944444,0.714247668,1.04367874
199.8,0.986111111,0,0.84375,0.714247668,1.04367874
199.8,0.486111111,0,0.256944444,0.714247668,1.04367874
218,0.600694444,0,0.298611111,0.714247668,1.04367874
283,0.986111111,0,0.604166667,0.714247668,1.04367874
89.98,0.364583333,0,0.246527778,0.682704044,1.04367874
97.8,0.46875,0,0.25,0.682704044,1.04367874
97.8,0.59375,0,0.354166667,0.682704044,1.04367874
97.8,0.5,0,0.229166667,0.682704044,1.04367874
114.98,0.736111111,0,0.618055556,0.682704044,1.04367874
122.8,0.673611111,0,0.434027778,0.682704044,1.04367874
145.8,0.996527778,0,0.71875,0.682704044,1.04367874
149.9,0.5,0,0.260416667,0.682704044,1.04367874
