inst#,actual,predicted,error
1009,186.3,190.8,4.5
1010,199.8,323.533,123.733
1011,161.8,193.8,32
1012,145.8,145.927,0.127
1013,166.8,283.9,117.1
1014,132.8,133.084,0.284
1015,141.8,140.3,-1.5
1016,247.8,182.22,-65.58
1017,149.8,149.8,0
1018,305.8,293.976,-11.824
1019,187.8,266,78.2
1020,170.8,225.878,55.078
1021,196.8,273.95,77.15
1022,187.8,248.895,61.095
1023,?,195.3,?
1024,262.89,210.8,-52.09
1025,235.9,262.3,26.4
1026,204.8,315.667,110.867
1027,138.98,174.111,35.131
1028,199.8,207.817,8.017
1029,188.8,126.236,-62.564
1030,423.3,373.3,-50
1031,181.8,333,151.2
1032,169.8,166.167,-3.633
1033,188.8,228.8,40
1034,431.1,175.8,-255.3
1035,253.9,253.9,0
1036,191.8,215.8,24
1037,229.9,169.467,-60.433
1038,151.8,142.1,-9.7
1039,144.8,177.91,33.11
1040,140.8,150.329,9.529
1041,304,262.2,-41.8
1042,242.8,222.992,-19.808
1043,315.9,294.875,-21.025
1044,291.3,296.9,5.6
1045,136.3,142.85,6.55
1046,370,332.4,-37.6
1047,319.8,294.8,-25
1048,187.8,213.175,25.375
1049,146.8,159.347,12.547
1050,240.8,253.498,12.698
1051,167.8,177.02,9.22
1052,147.98,158.469,10.489
1053,114.8,177.6,62.8
1054,179.9,134.8,-45.1
1055,283.3,200.3,-83
1056,311.9,431,119.1
1057,192.8,194.622,1.822
1058,190.8,190.8,0
1059,173.81,173.81,0
1060,129.79,148.241,18.451
1061,155.8,165.953,10.153
1062,428.9,312.603,-116.297
1063,204.8,179.086,-25.714
1064,293.8,281.467,-12.333
1065,175.8,198.204,22.404
1066,329.9,325.8,-4.1
1067,257.8,326.4,68.6
1068,147.8,151.9,4.1
1069,164.3,164.3,0
1070,148.8,148.8,0
1071,190.8,259.8,69
1072,266.8,259.133,-7.667
1073,366.9,232.35,-134.55
1074,168.8,108.8,-60
1075,195.8,230.271,34.471
1076,234.98,222.992,-11.988
1077,199.3,203.8,4.5
1078,168.8,114.8,-54
1079,193.8,193.8,0
1080,187.9,108.9,-79
1081,350.8,287.162,-63.638
1082,207.8,211.9,4.1
1083,107.8,107.8,0
1084,174.98,183.62,8.64
1085,236.8,266.8,30
1086,200.8,180.3,-20.5
1087,338.9,107.98,-230.92
1088,158.8,138.8,-20
1089,318,208.825,-109.175
1090,212,216.1,4.1
1091,190.8,221.167,30.367
1092,152.8,143.568,-9.232
1093,180.8,184.8,4
1094,102.98,109.56,6.58
1095,198.8,198.8,0
1096,172.9,168.8,-4.1
1097,144.8,192.26,47.46
1098,197.9,245.9,48
1099,162.4,158.3,-4.1
1100,121.8,151.713,29.913
1101,145.8,169.8,24
1102,?,158.617,?
1103,128.8,123.038,-5.762
1104,171.8,152.696,-19.104
1105,138.8,193.18,54.38
1106,220.91,220.167,-0.743
1107,130.81,143.905,13.095
1108,300.9,296.8,-4.1
1109,138.8,179.094,40.294
1110,255.8,314.35,58.55
1111,112.8,112.8,0
1112,192.3,192.3,0
1113,140.8,140.8,0
1114,182.8,183.742,0.942
1115,303.3,351.3,48
1116,179.98,210.8,30.82
1117,217.81,232.132,14.322
1118,183.9,217.75,33.85
1119,157.9,153.8,-4.1
1120,159.98,89.98,-70
1121,143.8,147.9,4.1
1122,121.8,110.98,-10.82
1123,229.8,208.3,-21.5
1124,243.8,281.467,37.667
1125,266.8,276.163,9.363
1126,139.8,139.8,0
1127,203.8,249.9,46.1
1128,172.79,237.81,65.02
1129,209.8,286.9,77.1
1130,224.8,224.8,0
1131,200.9,200.9,0
1132,282.3,167.443,-114.857
1133,219.9,293.9,74
1134,340,378.9,38.9
1135,213.14,162.98,-50.16
1136,233.8,262.738,28.938
1137,111.98,127.193,15.213
1138,144.3,165.134,20.834
1139,?,205.8,?
1140,150.9,146.8,-4.1
1141,193.9,207.8,13.9
1142,178.8,148.553,-30.247
1143,228.8,287.8,59
1144,237.8,224.8,-13
1145,108.98,145.297,36.317
1146,312.8,242.8,-70
1147,136.3,136.3,0
1148,292.8,292.8,0
1149,252.14,228.14,-24
1150,168.29,172.79,4.5
1151,93.48,148.56,55.08
1152,181.8,214.8,33
1153,145.98,181.08,35.1
1154,70.98,70.98,0
1155,422.1,343.425,-78.675
1156,303.9,264.125,-39.775
1157,127.8,127.8,0
1158,118.8,157.345,38.545
1159,143.8,158.805,15.005
1160,207.8,219.36,11.56
1161,245.9,211.9,-34
1162,?,207.53,?
1163,230.8,229.683,-1.117
1164,375.8,335.9,-39.9
1165,187.8,183.01,-4.79
1166,106.8,106.8,0
1167,181.8,149.8,-32
1168,253.9,290.9,37
1169,326.8,317.8,-9
1170,239.8,123.883,-115.917
1171,126.8,201.983,75.183
1172,133.8,132.994,-0.806
1173,123.98,192.993,69.013
1174,274.9,227.354,-47.546
1175,205.9,234.883,28.983
1176,184.8,203.4,18.6
1177,170.8,172.784,1.984
1178,172.79,172.79,0
1179,?,296.8,?
1180,380.9,232.8,-148.1
1181,196.8,218.744,21.944
1182,?,243.7,?
1183,422.8,270.8,-152
1184,152.8,211.9,59.1
1185,206.8,242.9,36.1
1186,192.8,186.35,-6.45
1187,171.8,134.501,-37.299
1188,200.9,198.85,-2.05
1189,221.9,221.9,0
1190,172.79,232.797,60.007
1191,192.9,188.8,-4.1
1192,265.8,265.8,0
1193,205.8,168.256,-37.544
1194,227.3,156.586,-70.714
1195,261.8,272.867,11.067
1196,224.8,242.683,17.883
1197,207.9,181.8,-26.1
1198,170.8,202.4,31.6
1199,226.8,139.2,-87.6
1200,166.4,169.8,3.4
1201,95.98,140.252,44.272
1202,183.8,219.95,36.15
1203,146.8,146.8,-0
1204,107.98,109.447,1.467
1205,217.81,231.408,13.598
1206,144.8,144.765,-0.035
1207,144.3,225.85,81.55
1208,251.8,224.657,-27.143
1209,366.5,177.8,-188.7
1210,185.9,185.9,0
1211,149.8,141.99,-7.81
1212,199.8,223.133,23.333
1213,206.3,214.85,8.55
1214,319.9,225.8,-94.1
1215,169.4,166.94,-2.46
1216,164.9,160.8,-4.1
1217,102.98,151.436,48.456
1218,191.8,172.943,-18.857
1219,106.8,136.987,30.187
1220,295.73,230.8,-64.93
1221,177.8,201.586,23.786
1222,162.8,131.9,-30.9
1223,223.8,173.303,-50.498
1224,289.98,209.129,-80.851
1225,?,261.998,?
1226,129.79,157.006,27.216
1227,314.8,316.271,1.471
1228,103.8,103.8,0
1229,78.8,101.8,23
1230,312.4,242.8,-69.6
1231,160.8,160.8,0
1232,146.8,283.88,137.08
1233,170.9,199.85,28.95
1234,375,372.95,-2.05
1235,137.98,247.233,109.253
1236,165.8,165.8,0
1237,87.98,115.8,27.82
1238,207.8,209.85,2.05
1239,300,366,66
1240,186.8,149.297,-37.503
1241,305.8,202.943,-102.857
1242,261.8,251.44,-10.36
1243,151.8,151.8,0
1244,186.9,173.81,-13.09
1245,226.8,251.8,25
1246,204.8,277.8,73
1247,199.8,213.029,13.229
1248,206.8,253.697,46.897
1249,151.8,155.9,4.1
1250,319.33,123.8,-195.53
1251,185.8,266.9,81.1
1252,225.8,247.44,21.64
1253,206.8,241.137,34.337
1254,72.98,148.338,75.358
1255,114.8,177.6,62.8
1256,274.9,264.35,-10.55
1257,251.8,240.183,-11.617
1258,174.98,182.8,7.82
1259,153.8,153.8,0
1260,163.3,176.817,13.517
1261,501.9,506,4.1
1262,165.8,182.8,17
1263,136.8,116.8,-20
1264,253.3,185.8,-67.5
1265,173.81,249.553,75.743
1266,226.8,252.95,26.15
1267,275.8,210.55,-65.25
1268,167.8,168.825,1.025
1269,218.9,221.82,2.92
1270,218.8,247.9,29.1
1271,162.8,162.8,0
1272,178.8,183.167,4.367
1273,241.8,315.9,74.1
1274,186.8,218.941,32.141
1275,178.91,190.466,11.556
1276,183.8,181.55,-2.25
1277,211.8,222.83,11.03
1278,130.81,163.679,32.869
1279,232.8,281.322,48.522
1280,145.3,177.3,32
1281,361.5,315.5,-46
1282,264.91,231.805,-33.105
1283,206.8,206.8,0
1284,209.8,209.8,0
1285,122.8,175.082,52.282
1286,61.98,61.98,0
1287,253.3,189.3,-64
1288,261.9,225.8,-36.1
1289,193.8,194.62,0.82
1290,241.8,185.202,-56.598
1291,227.8,260.656,32.856
1292,231,288.48,57.48
1293,204.9,215.3,10.4
1294,215.9,215.9,0
1295,150.98,149.367,-1.613
1296,194.98,183.636,-11.344
1297,260.81,232.3,-28.51
1298,192.8,196.9,4.1
1299,186.8,188.85,2.05
1300,214.9,232.4,17.5
1301,240.9,238.85,-2.05
1302,140.8,141.483,0.683
1303,232.4,220.167,-12.233
1304,222.8,386.9,164.1
1305,64.98,92.147,27.167
1306,196.8,196.8,0
1307,115.4,115.8,0.4
1308,148.8,153.229,4.429
1309,199.8,252.08,52.28
1310,186.8,333.9,147.1
1311,222.8,260.233,37.433
1312,293.9,413.9,120
1313,225.8,225.8,0
1314,273.3,142.8,-130.5
1315,248.8,246.633,-2.167
1316,296.9,245.9,-51
1317,287.9,215.9,-72
1318,295,146.8,-148.2
1319,339.9,307.8,-32.1
1320,143.98,192.993,49.013
1321,488.8,259.127,-229.673
1322,186.8,208.217,21.417
1323,178.91,127.8,-51.11
1324,102.98,151.436,48.456
1325,187.8,143.3,-44.5
1326,379.1,214.9,-164.2
1327,226.9,144.933,-81.967
1328,265,280.58,15.58
1329,206.8,269.9,63.1
1330,158.8,158.8,0
1331,171.8,171.8,0
1332,164.98,170.738,5.758
1333,240.8,250.92,10.12
1334,160.9,161.054,0.154
1335,112.98,150.014,37.034
1336,217.81,185.8,-32.01
1337,238.3,297.8,59.5
1338,227.3,281.35,54.05
1339,168.9,150.905,-17.995
1340,189.8,189.8,0
1341,255.8,145.297,-110.503
1342,205.9,226.8,20.9
1343,207.8,106.8,-101
1344,60.98,63.647,2.667
1345,108.8,172.961,64.161
1346,322.9,279.9,-43
1347,178.8,178.8,0
1348,275.9,229.35,-46.55
1349,290.9,208.8,-82.1
1350,152.8,131.8,-21
1351,80.98,86.98,6
1352,232.8,166.574,-66.226
1353,60.98,60.98,0
1354,158.8,160.85,2.05
1355,271.9,280.1,8.2
1356,216.81,262.8,45.99
1357,275.8,209.868,-65.932
1358,273,260.237,-12.763
1359,247.8,290.686,42.886
1360,240.9,238.85,-2.05
1361,162.8,162.8,0
1362,384.9,205.1,-179.8
1363,194,224.945,30.945
1364,204.8,236.4,31.6
1365,291.8,248.8,-43
1366,243.8,204.1,-39.7
1367,222.9,217.85,-5.05
1368,139.98,182.222,42.242
1369,225.9,178.98,-46.92
1370,230.8,175.982,-54.818
1371,293.2,224.1,-69.1
1372,223.9,159.8,-64.1
1373,290.8,315.667,24.867
1374,262.8,175.5,-87.3
1375,195.8,199.9,4.1
1376,205.9,201.8,-4.1
1377,194.3,194.3,0
1378,172.79,172.79,0
1379,201.8,315.9,114.1
1380,203.8,242.9,39.1
1381,182.8,180.151,-2.649
1382,294.9,280.233,-14.667
1383,211.8,213.85,2.05
1384,181.8,145.9,-35.9
1385,160.8,160.8,0
1386,209.8,246.278,36.478
1387,170.9,154.8,-16.1
1388,307.8,196.8,-111
1389,170.8,230.97,60.17
1390,180.8,242.864,62.064
1391,195.8,195.8,0
1392,497.8,506,8.2
1393,194.3,194.3,0
1394,150.8,154.9,4.1
1395,97.8,135.853,38.053
1396,267.8,225.58,-42.22
1397,154.98,153.923,-1.057
1398,136.8,143.3,6.5
1399,233.9,233.9,0
1400,111.8,127.3,15.5
1401,153.8,162.521,8.721
1402,168.98,167.41,-1.57
1403,207.8,228.773,20.973
1404,148.8,240.9,92.1
1405,333.8,438.1,104.3
1406,140.8,140.8,0
1407,?,161.35,?
1408,111.8,111.8,0
1409,189.9,267.8,77.9
1410,206.9,206.9,0
1411,158.9,280.98,122.08
1412,?,306.6,?
1413,209.4,205.667,-3.733
1414,140.8,148.383,7.583
1415,186.8,191.933,5.133
1416,164.98,201.706,36.726
1417,307.91,258.35,-49.56
1418,192.8,205.313,12.513
1419,276.8,230.85,-45.95
1420,240.9,205.863,-35.037
1421,148.8,146.873,-1.927
1422,261.8,211.8,-50
1423,172.79,172.79,0
1424,239.8,180.8,-59
1425,136.3,140.8,4.5
1426,160.4,237.9,77.5
1427,445.8,244.137,-201.663
1428,172.79,172.79,0
1429,199.8,210.971,11.171
1430,308.8,268.8,-40
1431,?,289.9,?
1432,199.8,191.98,-7.82
1433,199.9,289.8,89.9
1434,121.98,138.555,16.575
1435,143.8,158.805,15.005
1436,179.3,106.8,-72.5
1437,256.8,241.54,-15.26
1438,350.8,228.572,-122.228
1439,117.8,117.8,0
1440,?,329.8,?
1441,236.8,236.8,-0
1442,175.8,243.98,68.18
1443,116.8,130.626,13.826
1444,177.3,199,21.7
1445,343.8,284.5,-59.3
1446,187.9,167.8,-20.1
1447,282.8,257.9,-24.9
1448,297.8,341,43.2
1449,226.9,94.8,-132.1
1450,200.8,204.9,4.1
1451,179.3,179.3,0
1452,219.8,219.8,0
1453,243.9,209.8,-34.1
1454,174.81,174.81,0
1455,178.8,186.2,7.4
1456,209.8,231.381,21.581
1457,168.8,191.127,22.327
1458,226.8,264.533,37.733
1459,322.9,123.8,-199.1
1460,126.8,142.8,16
1461,244.2,223.4,-20.8
1462,194.8,236.8,42
1463,148.3,144.98,-3.32
1464,202.8,177.667,-25.133
1465,321.9,215.875,-106.025
1466,308.8,239.6,-69.2
1467,410.1,410.1,0
1468,185.8,192.175,6.375
1469,171.8,151.8,-20
1470,136.8,177.825,41.025
1471,170.8,179.71,8.91
1472,154.8,146.618,-8.182
1473,74.3,188.3,114
1474,158.8,158.8,0
1475,171.3,164.313,-6.988
1476,179.8,202.095,22.295
1477,145.3,190.3,45
1478,199.3,233.3,34
1479,185.9,195.8,9.9
1480,212.8,216.9,4.1
1481,256.9,225.9,-31
1482,145.3,171.29,25.99
1483,198.8,216.62,17.82
1484,102.48,142.727,40.247
1485,195.8,155.969,-39.831
1486,199.8,223.133,23.333
1487,177.8,177.8,0
1488,103.8,132.718,28.918
1489,214.8,230.101,15.301
1490,153.9,135.8,-18.1
1491,181.8,171.522,-10.278
1492,50.98,96.48,45.5
1493,224.8,212.8,-12
1494,169.8,159.336,-10.464
1495,261.4,261.4,0
1496,416.9,336.35,-80.55
1497,176.8,167.199,-9.601
1498,?,168.85,?
1499,204.8,208.9,4.1
1500,178.98,183.503,4.523
1501,141.8,163.8,22
1502,151.3,158.469,7.169
1503,188.8,178.569,-10.231
1504,171.8,172.897,1.097
1505,114.8,127.111,12.311
1506,209.4,205.3,-4.1
1507,68.98,68.98,0
1508,200.8,204.9,4.1
1509,120.8,152.167,31.367
1510,218.8,178.569,-40.231
1511,260.81,215.731,-45.079
1512,395.1,153.8,-241.3
1513,359.9,342.8,-17.1
1514,136.8,136.8,0
1515,190.8,191.62,0.82
1516,140.97,96.977,-43.993
1517,144.98,187.626,42.646
1518,181.9,202.875,20.975
1519,258.79,202.9,-55.89
1520,199.8,203.9,4.1
1521,191.3,158.8,-32.5
1522,227.9,233.65,5.75
1523,189.8,317.325,127.525
1524,147.8,191.675,43.875
1525,290.8,184.397,-106.403
1526,151.3,185.294,33.994
1527,193.9,189.8,-4.1
1528,209.8,209.8,0
1529,260.9,258.85,-2.05
1530,166.8,166.8,0
1531,227.3,241.54,14.24
1532,295.8,266.386,-29.414
1533,287.8,227.05,-60.75
1534,221.8,277.776,55.976
1535,149.3,160.454,11.154
1536,190.8,246.2,55.4
1537,194.8,204.318,9.518
1538,152.8,136.987,-15.813
1539,175.8,190.283,14.483
1540,201.8,201.8,0
1541,286.8,324.53,37.73
1542,295.73,126.8,-168.93
1543,209.8,213.9,4.1
1544,195.8,258.9,63.1
1545,210.8,262.83,52.03
1546,252.8,150.424,-102.376
1547,206.8,232.9,26.1
1548,173.81,174.493,0.683
1549,237.9,213.8,-24.1
1550,225.9,221.8,-4.1
1551,163.98,273.64,109.66
1552,84.98,129.33,44.35
1553,187.8,187.8,0
1554,165.8,165.8,-0
1555,250.8,196.82,-53.98
1556,115.8,115.8,0
1557,139.8,176.835,37.035
1558,201.8,204.363,2.563
1559,206.8,179.9,-26.9
1560,313.2,312.9,-0.3
1561,309.8,289.814,-19.986
1562,311.01,243.8,-67.21
1563,221.8,220.733,-1.067
1564,169.31,155.229,-14.081
1565,60.98,70.123,9.143
1566,272.8,294.967,22.167
1567,232.98,210.018,-22.962
1568,216.81,235.49,18.68
1569,384.9,253.9,-131
1570,310.9,310.9,0
1571,229.8,174.111,-55.689
1572,200.8,238.388,37.588
1573,243.9,278.9,35
1574,207.8,171.522,-36.278
1575,169.8,214.05,44.25
1576,144.8,203.885,59.085
1577,183.8,208.511,24.711
1578,207.8,150.9,-56.9
1579,165.8,165.8,0
1580,165.8,152.086,-13.714
1581,171.8,171.8,0
1582,199.8,169.97,-29.83
1583,199.8,199.8,0
1584,258.79,179.71,-79.08
1585,207.8,203.3,-4.5
1586,207.8,240.55,32.75
1587,320.51,196.8,-123.71
1588,191.8,222.4,30.6
1589,136.8,164.735,27.935
1590,170.3,353.3,183
1591,197.8,156.834,-40.966
1592,239.3,213.353,-25.947
1593,182.8,214.933,32.133
1594,309.1,338.6,29.5
1595,227.8,350.8,123
1596,261.9,199.8,-62.1
1597,216.3,216.3,0
1598,231.8,205.8,-26
1599,186.4,180.8,-5.6
1600,171.68,171.68,0
1601,152.8,148.3,-4.5
1602,231.8,211.943,-19.857
1603,201.9,227.9,26
1604,150.8,152.85,2.05
1605,369.9,279.8,-90.1
1606,130.81,151.604,20.794
1607,431.9,307.233,-124.667
1608,237.9,215.9,-22
1609,411,368,-43
1610,150.9,159.85,8.95
1611,240.4,173.3,-67.1
1612,203.8,205.44,1.64
1613,135.8,126.198,-9.602
1614,249.8,160.517,-89.283
1615,109.8,123.554,13.754
1616,215.9,215.9,0
1617,111.8,197.8,86
1618,208.9,228.567,19.667
1619,?,309.8,?
1620,169.8,154.8,-15
1621,391.49,171.85,-219.64
1622,72.98,116.867,43.887
1623,322.9,364.9,42
1624,275.8,275.8,0
1625,130.98,212.591,81.611
1626,165.3,173.811,8.511
1627,170.8,170.8,0
1628,151.8,183.9,32.1
1629,190.3,191.12,0.82
1630,118.8,137.013,18.213
1631,269.8,326.2,56.4
1632,395,305.45,-89.55
1633,118.8,118.8,0
1634,161.3,168.586,7.286
1635,95.8,99.9,4.1
1636,152.8,152.8,0
1637,293.8,281.467,-12.333
1638,323.9,214.325,-109.575
1639,345.81,231.137,-114.673
1640,354.9,256.228,-98.672
1641,412.8,296.5,-116.3
1642,248.8,250.133,1.333
1643,417.1,408.9,-8.2
1644,380.9,389.1,8.2
1645,137.8,193.875,56.075
1646,142.8,183.717,40.917
1647,145.98,164.671,18.691
1648,206.8,206.8,0
1649,202.8,193.475,-9.325
1650,452.1,449.025,-3.075
1651,111.98,176.597,64.617
1652,129.9,114.9,-15
1653,227.4,218.816,-8.584
1654,299.8,241.967,-57.833
1655,146.98,157.068,10.088
1656,169.8,148.272,-21.528
1657,226.8,205.997,-20.803
1658,222.8,121.8,-101
1659,169.9,140.8,-29.1
1660,177.8,177.8,0
1661,212.3,165.3,-47
1662,217.81,183.636,-34.174
1663,300.8,264.3,-36.5
1664,134.8,184.733,49.933
1665,177.8,187.814,10.014
1666,180.9,199.575,18.675
1667,181.8,207.95,26.15
1668,180.8,250.017,69.217
1669,128.3,137.363,9.063
1670,285.8,283.329,-2.471
1671,140.97,157.381,16.411
1672,222.8,205.376,-17.424
1673,311.8,297.129,-14.671
1674,141.3,145.927,4.627
1675,57.98,66.647,8.667
1676,163.8,138.817,-24.983
1677,330.9,317.8,-13.1
1678,233.9,233.9,0
1679,100.8,155.959,55.159
1680,98.8,136.8,38
1681,143.8,205.1,61.3
1682,250.8,280.633,29.833
1683,99.99,97.485,-2.505
1684,231.8,195.438,-36.362
1685,182.3,182.3,0
1686,166.8,240.9,74.1
1687,253.3,246.633,-6.667
1688,281.9,213.2,-68.7
1689,269.9,238.203,-31.697
1690,210.8,176.8,-34
1691,224.8,227.217,2.417
1692,295.8,280.813,-14.988
1693,222.8,222.8,0
1694,186.8,178.98,-7.82
1695,178.8,248.9,70.1
1696,131.9,167.536,35.636
1697,393.9,334.9,-59
1698,170.8,170.8,0
1699,192.98,219.336,26.356
1700,233.8,260.236,26.436
1701,185.8,200,14.2
1702,192.8,257.96,65.16
1703,236.3,203.471,-32.829
1704,151.8,146.229,-5.571
1705,165.98,181.08,15.1
1706,381.9,381.9,0
1707,231.8,330.85,99.05
1708,108.8,108.8,0
1709,198.8,198.8,-0
1710,175.9,322.9,147
1711,302.81,275.8,-27.01
1712,302.81,241.447,-61.363
1713,152.9,148.8,-4.1
1714,146.98,171.219,24.239
1715,227.3,233.236,5.936
1716,108.8,155.05,46.25
1717,216.81,193.879,-22.931
1718,105.8,109.9,4.1
1719,218.8,196.931,-21.869
1720,223.3,223.3,0
1721,133.8,104.1,-29.7
1722,212.9,182.8,-30.1
1723,177.9,177.9,0
1724,253.9,253.9,0
1725,167.8,167.8,0
1726,442.8,308.8,-134
1727,104.8,108.9,4.1
1728,144.8,233.835,89.035
1729,295.73,130.3,-165.43
1730,115.8,119.9,4.1
1731,208,201.85,-6.15
1732,109.8,121.83,12.03
1733,152.8,156.9,4.1
1734,208.98,176.9,-32.08
1735,211.8,312.9,101.1
1736,300.8,246.136,-54.664
1737,131.9,139.543,7.643
1738,135.8,149.8,14
1739,258.79,235.8,-22.99
1740,228.9,238.36,9.46
1741,330.8,279.567,-51.233
1742,193.8,256.72,62.92
1743,263.8,285.867,22.067
1744,175.8,147.562,-28.238
1745,129.79,138.555,8.765
1746,161.8,179.063,17.262
1747,?,231.8,?
1748,241.8,205.9,-35.9
1749,254.6,180.24,-74.36
1750,140.8,140.8,0
1751,167.8,229.44,61.64
1752,327.64,259,-68.64
1753,177.8,159.072,-18.728
1754,158.98,193.487,34.507
1755,207.8,207.8,-0
1756,199.8,187.805,-11.995
1757,316.9,294.967,-21.933
1758,177.41,175.36,-2.05
1759,207,282.1,75.1
1760,171.8,134.734,-37.066
1761,166.3,195.213,28.913
1762,210.8,210.8,0
1763,211.9,209.85,-2.05
1764,168.8,195.9,27.1
1765,166.8,227.8,61
1766,235.8,197.98,-37.82
1767,334.9,331.483,-3.417
1768,179.3,199.3,20
1769,182.8,161.8,-21
1770,113.8,126.3,12.5
1771,116.8,132.487,15.687
1772,220.8,178.8,-42
1773,301.79,348.89,47.1
1774,132.8,134.635,1.835
1775,175.9,107.98,-67.92
1776,310.9,355.01,44.11
1777,293.9,210.9,-83
1778,411,234.8,-176.2
1779,211.9,176.86,-35.04
1780,172.9,172.9,0
1781,196.9,196.9,0
1782,129.98,163.068,33.088
1783,255.8,243.85,-11.95
1784,229.8,230.483,0.683
1785,110.98,89.73,-21.25
1786,172.79,202.8,30.01
1787,121.98,163.102,41.122
1788,152.8,236.194,83.394
1789,192.8,196.9,4.1
1790,360.8,281.8,-79
1791,341.8,198.2,-143.6
1792,130.81,144.638,13.828
1793,401.93,96.8,-305.13
1794,168.8,168.8,0
1795,147.9,143.8,-4.1
1796,148.8,152.9,4.1
1797,171.9,171.9,0
1798,117.8,174.825,57.025
1799,207.9,206.853,-1.047
1800,106.8,122.2,15.4
1801,223.8,202.095,-21.705
1802,203.8,188.295,-15.505
1803,187.8,191.9,4.1
1804,215.9,213.9,-2
1805,264.8,329.4,64.6
1806,102.98,169.254,66.274
1807,219.3,215.74,-3.56
1808,144.8,189.8,45
1809,202.8,229.533,26.733
1810,174.81,151.8,-23.01
1811,187.9,215.9,28
1812,191.8,185.202,-6.598
1813,289.9,144.8,-145.1
1814,234.3,203.408,-30.892
1815,139.8,139.8,0
1816,205.96,205.385,-0.575
1817,249.4,260.9,11.5
1818,151.98,184.274,32.294
1819,194.8,187.057,-7.743
1820,220.91,188.722,-32.188
1821,193.9,226.8,32.9
1822,290.8,214.3,-76.5
1823,148.8,108.8,-40
1824,252.8,166.099,-86.701
1825,279,279.429,0.429
1826,128.8,113.8,-15
1827,186.8,225.157,38.357
1828,151.8,151.8,0
1829,186.8,186.8,0
1830,156.8,252.8,96
1831,158.8,158.8,0
1832,124.8,128.9,4.1
1833,244.48,220.8,-23.68
1834,?,180.745,?
1835,319.8,306.8,-13
1836,200.8,262.1,61.3
1837,273.8,230.97,-42.83
1838,211.8,261.9,50.1
1839,228.9,152.8,-76.1
1840,184.8,141.8,-43
1841,92.8,164.8,72
1842,160.98,222.391,61.411
1843,365.8,231.408,-134.392
1844,70.98,70.98,0
1845,215.79,182.616,-33.174
1846,70.98,79.105,8.125
1847,253.9,224.9,-29
1848,112.8,121.371,8.571
1849,146.8,212.487,65.687
1850,213.8,250.8,37
1851,135.8,209.2,73.4
1852,300.8,298.6,-2.2
1853,137.98,115.8,-22.18
1854,176.8,294.425,117.625
1855,118.8,143.126,24.326
1856,308.8,327.76,18.96
1857,189.8,149.8,-40
1858,134.3,139.633,5.333
1859,175,170.9,-4.1
1860,179.3,156.8,-22.5
1861,172.79,172.79,0
1862,165.8,165.8,0
1863,230.8,197.322,-33.478
1864,283.3,260.9,-22.4
1865,164.8,153.649,-11.151
1866,162.8,169.657,6.857
1867,108.8,116.985,8.185
1868,206.8,262.5,55.7
1869,193.8,193.8,0
1870,169.8,205.567,35.767
1871,?,254.8,?
1872,235.9,231.8,-4.1
1873,292.8,308.345,15.545
1874,279.8,321.05,41.25
1875,206.8,210.9,4.1
1876,270.3,262.18,-8.12
1877,103.8,103.8,0
1878,70.98,70.98,0
1879,204.9,145.8,-59.1
1880,270.9,249.85,-21.05
1881,205.9,264.833,58.933
1882,207.8,207.8,0
1883,116.9,153.8,36.9
1884,311.8,230.5,-81.3
1885,186.9,256.7,69.8
1886,172.79,176.89,4.1
1887,220.8,220.8,0
1888,305.17,230.8,-74.37
1889,254.51,74.3,-180.21
1890,352.9,306.8,-46.1
1891,236.8,154.8,-82
1892,229.3,273.4,44.1
1893,218.9,223.333,4.433
1894,206.9,236,29.1
1895,310.8,296.048,-14.752
1896,227.8,227.8,0
1897,315.4,280.98,-34.42
1898,177.8,323.9,146.1
1899,168.8,200.654,31.854
1900,167.8,229.44,61.64
1901,113.98,139.82,25.84
1902,244.8,277.8,33
1903,172.79,250.133,77.343
1904,229.8,233.342,3.542
1905,299.8,350.91,51.11
1906,319.9,115.8,-204.1
1907,222.8,222.8,-0
1908,384,295,-89
1909,169.8,133.747,-36.053
1910,70.8,118.836,48.036
1911,198.3,235.814,37.514
1912,165.4,161.3,-4.1
1913,181.4,181.4,0
1914,179.8,176.813,-2.987
1915,205.8,200.18,-5.62
1916,148.8,154.954,6.154
1917,114.9,121.697,6.797
1918,171.9,209.325,37.425
1919,186.8,225.313,38.512
1920,244.44,191.8,-52.64
1921,263.8,263.8,0
1922,248.8,214.797,-34.003
1923,279.9,275.8,-4.1
1924,375.8,308.8,-67
1925,231.8,289.9,58.1
1926,201.56,201.56,0
1927,244.44,127.8,-116.64
1928,160.3,136.5,-23.8
1929,?,161.35,?
1930,129.79,152.14,22.35
1931,198.98,241.137,42.157
1932,159.98,140.014,-19.966
1933,149.3,169.31,20.01
1934,418.9,292.4,-126.5
1935,229.8,138.21,-91.59
1936,207.9,218.8,10.9
1937,190.8,205.873,15.073
1938,200.9,178.8,-22.1
1939,152.8,172.79,19.99
1940,?,128.3,?
1941,235.8,239.9,4.1
1942,371,231.8,-139.2
1943,?,284.8,?
1944,308.24,308.24,0
1945,394,339.9,-54.1
1946,78.8,76.877,-1.923
1947,131.81,177.792,45.982
1948,220.8,177.8,-43
1949,352.99,268.85,-84.14
1950,106.98,127.111,20.131
1951,158.8,185.15,26.35
1952,199.3,199.3,0
1953,168.98,175.64,6.66
1954,234.9,222,-12.9
