inst#,actual,predicted,error
18907,226.8,204.744,-22.056
18908,180.8,204.744,23.944
18909,177.3,204.744,27.444
18910,150.9,204.744,53.844
18911,202.8,204.744,1.944
18912,221.8,204.744,-17.056
18913,270.8,204.744,-66.056
18914,142.99,204.744,61.754
18915,196.8,204.744,7.944
18916,130.98,204.744,73.764
18917,221.8,204.744,-17.056
18918,233.8,204.744,-29.056
18919,148.8,204.744,55.944
18920,194.8,204.744,9.944
18921,255.8,204.744,-51.056
18922,262.89,204.744,-58.146
18923,380,204.744,-175.256
18924,185.8,204.744,18.944
18925,207.8,204.744,-3.056
18926,389.9,204.744,-185.156
18927,286.8,204.744,-82.056
18928,214.9,204.744,-10.156
18929,228.4,204.744,-23.656
18930,160.3,204.744,44.444
18931,174.81,204.744,29.934
18932,196.8,204.744,7.944
18933,148.98,204.744,55.764
18934,146.98,204.744,57.764
18935,141.8,204.744,62.944
18936,209.8,204.744,-5.056
18937,241.8,204.744,-37.056
18938,140.97,204.744,63.774
18939,203.8,204.744,0.944
18940,219.8,204.744,-15.056
18941,285.74,204.744,-80.996
18942,161.8,204.744,42.944
18943,221.9,204.744,-17.156
18944,261.8,204.744,-57.056
18945,124.98,204.744,79.764
18946,164.8,204.744,39.944
18947,189.9,204.744,14.844
18948,179.8,204.744,24.944
18949,395.9,204.744,-191.156
18950,210.8,204.744,-6.056
18951,235.8,204.744,-31.056
18952,209.8,204.744,-5.056
18953,242.8,204.744,-38.056
18954,70.98,204.744,133.764
18955,158.8,204.744,45.944
18956,259.81,204.744,-55.066
18957,359.9,204.744,-155.156
18958,163.8,204.744,40.944
18959,207.8,204.744,-3.056
18960,241.8,204.744,-37.056
18961,183.9,204.744,20.844
18962,83.98,204.744,120.764
18963,200.9,204.744,3.844
18964,222.8,204.744,-18.056
18965,177.8,204.744,26.944
18966,189.8,204.744,14.944
18967,133.8,204.744,70.944
18968,151.9,204.744,52.844
18969,195.8,204.744,8.944
18970,182.9,204.744,21.844
18971,129.79,204.744,74.954
18972,176.8,204.744,27.944
18973,209.9,204.744,-5.156
18974,195.8,204.744,8.944
18975,174.3,204.744,30.444
18976,255.31,204.744,-50.566
18977,249.9,204.744,-45.156
18978,270.9,204.744,-66.156
18979,227.9,204.744,-23.156
18980,205.9,204.744,-1.156
18981,232.9,204.744,-28.156
18982,206.8,204.744,-2.056
18983,194,204.744,10.744
18984,165.44,204.744,39.304
18985,216.98,204.744,-12.236
18986,205.8,204.744,-1.056
18987,437,204.744,-232.256
18988,126.8,204.744,77.944
18989,340.9,204.744,-136.156
18990,164.98,204.744,39.764
18991,215.79,204.744,-11.046
18992,190.3,204.744,14.444
18993,134.98,204.744,69.764
18994,199.8,204.744,4.944
18995,243.9,204.744,-39.156
18996,282.8,204.744,-78.056
18997,215.9,204.744,-11.156
18998,187.9,204.744,16.844
18999,227.4,204.744,-22.656
19000,145.98,204.744,58.764
19001,109.8,204.744,94.944
19002,153.8,204.744,50.944
19003,188.8,204.744,15.944
19004,173.81,204.744,30.934
19005,121.8,204.744,82.944
19006,231.8,204.744,-27.056
19007,367.16,204.744,-162.416
19008,210.9,204.744,-6.156
19009,205.8,204.744,-1.056
19010,174.81,204.744,29.934
19011,153.8,204.744,50.944
19012,227.3,204.744,-22.556
19013,222.9,204.744,-18.156
19014,198.8,204.744,5.944
19015,184.8,204.744,19.944
19016,261.8,204.744,-57.056
19017,245.8,204.744,-41.056
19018,197.8,204.744,6.944
19019,306.8,204.744,-102.056
19020,223.4,204.744,-18.656
19021,150.8,204.744,53.944
19022,223.8,204.744,-19.056
19023,214.9,204.744,-10.156
19024,214.8,204.744,-10.056
19025,126.8,204.744,77.944
19026,?,204.744,?
19027,203.9,204.744,0.844
19028,295.73,204.744,-90.986
19029,183.8,204.744,20.944
19030,201.9,204.744,2.844
19031,210.8,204.744,-6.056
19032,274.3,204.744,-69.556
19033,167.8,204.744,36.944
19034,205.9,204.744,-1.156
19035,146.8,204.744,57.944
19036,70.98,204.744,133.764
19037,200.8,204.744,3.944
19038,249.9,204.744,-45.156
19039,153.9,204.744,50.844
19040,131.81,204.744,72.934
19041,165.9,204.744,38.844
19042,183.8,204.744,20.944
19043,145.98,204.744,58.764
19044,146.8,204.744,57.944
19045,62.98,204.744,141.764
19046,110.8,204.744,93.944
19047,141.8,204.744,62.944
19048,369.1,204.744,-164.356
19049,225.8,204.744,-21.056
19050,150.8,204.744,53.944
19051,206.8,204.744,-2.056
19052,186.3,204.744,18.444
19053,242.8,204.744,-38.056
19054,173.9,204.744,30.844
19055,222.8,204.744,-18.056
19056,160.8,204.744,43.944
19057,210.8,204.744,-6.056
19058,118.9,204.744,85.844
19059,119.8,204.744,84.944
19060,188.8,204.744,15.944
19061,210.8,204.744,-6.056
19062,271.24,204.744,-66.496
19063,222.36,204.744,-17.616
19064,189.3,204.744,15.444
19065,143.98,204.744,60.764
19066,279.98,204.744,-75.236
19067,162.8,204.744,41.944
19068,169.8,204.744,34.944
19069,156.8,204.744,47.944
19070,324.5,204.744,-119.756
19071,209.8,204.744,-5.056
19072,142.99,204.744,61.754
19073,227.99,204.744,-23.246
19074,203.8,204.744,0.944
19075,281.8,204.744,-77.056
19076,110.98,204.744,93.764
19077,224.8,204.744,-20.056
19078,199.9,204.744,4.844
19079,132.8,204.744,71.944
19080,152.9,204.744,51.844
19081,293.9,204.744,-89.156
19082,216.81,204.744,-12.066
19083,222.8,204.744,-18.056
19084,250.9,204.744,-46.156
19085,122.98,204.744,81.764
19086,113.98,204.744,90.764
19087,218.8,204.744,-14.056
19088,101.8,204.744,102.944
19089,256.9,204.744,-52.156
19090,177.8,204.744,26.944
19091,210.9,204.744,-6.156
19092,139.8,204.744,64.944
19093,110.3,204.744,94.444
19094,252.8,204.744,-48.056
19095,164.8,204.744,39.944
19096,206.8,204.744,-2.056
19097,109.8,204.744,94.944
19098,183.8,204.744,20.944
19099,194.8,204.744,9.944
19100,203.8,204.744,0.944
19101,305.89,204.744,-101.146
19102,210.3,204.744,-5.556
19103,138.8,204.744,65.944
19104,166.3,204.744,38.444
19105,192.8,204.744,11.944
19106,369.8,204.744,-165.056
19107,166.9,204.744,37.844
19108,190.3,204.744,14.444
19109,202.8,204.744,1.944
19110,173.81,204.744,30.934
19111,207.8,204.744,-3.056
19112,?,204.744,?
19113,193.9,204.744,10.844
19114,116.8,204.744,87.944
19115,233.3,204.744,-28.556
19116,191.8,204.744,12.944
19117,194.8,204.744,9.944
19118,253.3,204.744,-48.556
19119,140.8,204.744,63.944
19120,110.8,204.744,93.944
19121,215.79,204.744,-11.046
19122,175.8,204.744,28.944
19123,252.8,204.744,-48.056
19124,356.9,204.744,-152.156
19125,294.9,204.744,-90.156
19126,304.8,204.744,-100.056
19127,115.9,204.744,88.844
19128,301,204.744,-96.256
19129,288.8,204.744,-84.056
19130,322.8,204.744,-118.056
19131,193.8,204.744,10.944
19132,165.9,204.744,38.844
19133,195.8,204.744,8.944
19134,311.9,204.744,-107.156
19135,188.9,204.744,15.844
19136,278.8,204.744,-74.056
19137,232.8,204.744,-28.056
19138,171.9,204.744,32.844
19139,232.98,204.744,-28.236
19140,215.9,204.744,-11.156
19141,190.8,204.744,13.944
19142,202.8,204.744,1.944
19143,202.8,204.744,1.944
19144,156.8,204.744,47.944
19145,283.3,204.744,-78.556
19146,369.9,204.744,-165.156
19147,226.8,204.744,-22.056
19148,292.8,204.744,-88.056
19149,342.24,204.744,-137.496
19150,223.8,204.744,-19.056
19151,217.81,204.744,-13.066
19152,151.8,204.744,52.944
19153,188.3,204.744,16.444
19154,314.8,204.744,-110.056
19155,297.8,204.744,-93.056
19156,141.8,204.744,62.944
19157,129.79,204.744,74.954
19158,179.8,204.744,24.944
19159,124.8,204.744,79.944
19160,202.8,204.744,1.944
19161,229.8,204.744,-25.056
19162,166.8,204.744,37.944
19163,308.8,204.744,-104.056
19164,176.8,204.744,27.944
19165,201.8,204.744,2.944
19166,194.8,204.744,9.944
19167,192.98,204.744,11.764
19168,115.8,204.744,88.944
19169,161.8,204.744,42.944
19170,194.8,204.744,9.944
19171,198.8,204.744,5.944
19172,248.8,204.744,-44.056
19173,304.8,204.744,-100.056
19174,214.9,204.744,-10.156
19175,254.8,204.744,-50.056
19176,277.9,204.744,-73.156
19177,210.9,204.744,-6.156
19178,279.9,204.744,-75.156
19179,176.8,204.744,27.944
19180,?,204.744,?
19181,162.9,204.744,41.844
19182,165.8,204.744,38.944
19183,207.9,204.744,-3.156
19184,275.9,204.744,-71.156
19185,179.8,204.744,24.944
19186,?,204.744,?
19187,207.8,204.744,-3.056
19188,213.8,204.744,-9.056
19189,98.3,204.744,106.444
19190,347.9,204.744,-143.156
19191,250.68,204.744,-45.936
19192,155.98,204.744,48.764
19193,189.8,204.744,14.944
19194,220,204.744,-15.256
19195,212.8,204.744,-8.056
19196,194.8,204.744,9.944
19197,144.8,204.744,59.944
19198,120.3,204.744,84.444
19199,188.8,204.744,15.944
19200,203.9,204.744,0.844
19201,279.9,204.744,-75.156
19202,275.98,204.744,-71.236
19203,101.8,204.744,102.944
19204,306.8,204.744,-102.056
19205,108.98,204.744,95.764
19206,167.8,204.744,36.944
19207,226.9,204.744,-22.156
19208,207.8,204.744,-3.056
19209,165.8,204.744,38.944
19210,209.8,204.744,-5.056
19211,145.3,204.744,59.444
19212,173.81,204.744,30.934
19213,213.8,204.744,-9.056
19214,168.9,204.744,35.844
19215,218.8,204.744,-14.056
19216,283.3,204.744,-78.556
19217,301.79,204.744,-97.046
19218,228.8,204.744,-24.056
19219,162.8,204.744,41.944
19220,197.8,204.744,6.944
19221,235.9,204.744,-31.156
19222,206.8,204.744,-2.056
19223,176.89,204.744,27.854
19224,138.8,204.744,65.944
19225,140.8,204.744,63.944
19226,231.3,204.744,-26.556
19227,388.9,204.744,-184.156
19228,216.3,204.744,-11.556
19229,231.8,204.744,-27.056
19230,222.4,204.744,-17.656
19231,277.9,204.744,-73.156
19232,118.8,204.744,85.944
19233,204.8,204.744,-0.056
19234,361.9,204.744,-157.156
19235,138.8,204.744,65.944
19236,197.8,204.744,6.944
19237,186.8,204.744,17.944
19238,166.8,204.744,37.944
19239,278.52,204.744,-73.776
19240,185.8,204.744,18.944
19241,221.8,204.744,-17.056
19242,184.8,204.744,19.944
19243,320,204.744,-115.256
19244,163.8,204.744,40.944
19245,104.3,204.744,100.444
19246,126.8,204.744,77.944
19247,224.98,204.744,-20.236
19248,190.9,204.744,13.844
19249,100.8,204.744,103.944
19250,195.98,204.744,8.764
19251,134.8,204.744,69.944
19252,181.8,204.744,22.944
19253,201.8,204.744,2.944
19254,125.8,204.744,78.944
19255,242.8,204.744,-38.056
19256,242.8,204.744,-38.056
19257,191.8,204.744,12.944
19258,267.8,204.744,-63.056
19259,224.8,204.744,-20.056
19260,302.81,204.744,-98.066
19261,57.98,204.744,146.764
19262,125.8,204.744,78.944
19263,307.91,204.744,-103.166
19264,279.8,204.744,-75.056
19265,145.98,204.744,58.764
19266,218.8,204.744,-14.056
19267,211.9,204.744,-7.156
19268,196.3,204.744,8.444
19269,130.81,204.744,73.934
19270,157.8,204.744,46.944
19271,172.9,204.744,31.844
19272,214.8,204.744,-10.056
19273,146.8,204.744,57.944
19274,202.8,204.744,1.944
19275,113.8,204.744,90.944
19276,280.9,204.744,-76.156
19277,225.9,204.744,-21.156
19278,301.63,204.744,-96.886
19279,142.8,204.744,61.944
19280,187.8,204.744,16.944
19281,173.81,204.744,30.934
19282,211.8,204.744,-7.056
19283,208.8,204.744,-4.056
19284,120.98,204.744,83.764
19285,244.44,204.744,-39.696
19286,166.8,204.744,37.944
19287,283.3,204.744,-78.556
19288,181.8,204.744,22.944
19289,62.98,204.744,141.764
19290,183.3,204.744,21.444
19291,296.8,204.744,-92.056
19292,204.8,204.744,-0.056
19293,162.8,204.744,41.944
19294,182.8,204.744,21.944
19295,222.9,204.744,-18.156
19296,210.8,204.744,-6.056
19297,167.8,204.744,36.944
19298,195.8,204.744,8.944
19299,303.81,204.744,-99.066
19300,211.8,204.744,-7.056
19301,137.8,204.744,66.944
19302,263.8,204.744,-59.056
19303,180.9,204.744,23.844
19304,342.24,204.744,-137.496
19305,136.8,204.744,67.944
19306,264.8,204.744,-60.056
19307,267.8,204.744,-63.056
19308,139.9,204.744,64.844
19309,200.8,204.744,3.944
19310,220.3,204.744,-15.556
19311,405,204.744,-200.256
19312,218.8,204.744,-14.056
19313,218.8,204.744,-14.056
19314,147.3,204.744,57.444
19315,235.8,204.744,-31.056
19316,81.98,204.744,122.764
19317,198.8,204.744,5.944
19318,259.9,204.744,-55.156
19319,208.9,204.744,-4.156
19320,224.8,204.744,-20.056
19321,183.8,204.744,20.944
19322,116.8,204.744,87.944
19323,172.3,204.744,32.444
19324,159.3,204.744,45.444
19325,165.9,204.744,38.844
19326,271.8,204.744,-67.056
19327,299.9,204.744,-95.156
19328,223.8,204.744,-19.056
19329,167.8,204.744,36.944
19330,150.8,204.744,53.944
19331,242.8,204.744,-38.056
19332,220.8,204.744,-16.056
19333,204.9,204.744,-0.156
19334,188.3,204.744,16.444
19335,192.8,204.744,11.944
19336,251.8,204.744,-47.056
19337,172.9,204.744,31.844
19338,176.89,204.744,27.854
19339,225.8,204.744,-21.056
19340,70.98,204.744,133.764
19341,135.8,204.744,68.944
19342,118.8,204.744,85.944
19343,166.8,204.744,37.944
19344,208.9,204.744,-4.156
19345,176.8,204.744,27.944
19346,120.8,204.744,83.944
19347,155.8,204.744,48.944
19348,164.8,204.744,39.944
19349,174.81,204.744,29.934
19350,96.8,204.744,107.944
19351,251.3,204.744,-46.556
19352,184.9,204.744,19.844
19353,354.73,204.744,-149.986
19354,157.9,204.744,46.844
19355,365.8,204.744,-161.056
19356,122.8,204.744,81.944
19357,116.98,204.744,87.764
19358,217.9,204.744,-13.156
19359,342.8,204.744,-138.056
19360,295.73,204.744,-90.986
19361,125.8,204.744,78.944
19362,107.3,204.744,97.444
19363,217.9,204.744,-13.156
19364,192.3,204.744,12.444
19365,298.8,204.744,-94.056
19366,164.98,204.744,39.764
19367,401.93,204.744,-197.186
19368,164.3,204.744,40.444
19369,177.8,204.744,26.944
19370,244.44,204.744,-39.696
19371,117.8,204.744,86.944
19372,102.98,204.744,101.764
19373,209.98,204.744,-5.236
19374,221.91,204.744,-17.166
19375,311.9,204.744,-107.156
19376,236.8,204.744,-32.056
19377,304.9,204.744,-100.156
19378,?,204.744,?
19379,154.9,204.744,49.844
19380,222.8,204.744,-18.056
19381,193.8,204.744,10.944
19382,138.8,204.744,65.944
19383,299.4,204.744,-94.656
19384,351.8,204.744,-147.056
19385,275.8,204.744,-71.056
19386,189.8,204.744,14.944
19387,356.9,204.744,-152.156
19388,248.9,204.744,-44.156
19389,182.8,204.744,21.944
19390,193.8,204.744,10.944
19391,138.8,204.744,65.944
19392,229.8,204.744,-25.056
19393,420.9,204.744,-216.156
19394,218.8,204.744,-14.056
19395,183.97,204.744,20.774
19396,246.8,204.744,-42.056
19397,145.98,204.744,58.764
19398,104.8,204.744,99.944
19399,54.97,204.744,149.774
19400,199.3,204.744,5.444
19401,189.8,204.744,14.944
19402,210.8,204.744,-6.056
19403,295.73,204.744,-90.986
19404,242.8,204.744,-38.056
19405,188.8,204.744,15.944
19406,221.8,204.744,-17.056
19407,240.9,204.744,-36.156
19408,172.39,204.744,32.354
19409,245.9,204.744,-41.156
19410,141.9,204.744,62.844
19411,211.8,204.744,-7.056
19412,218.8,204.744,-14.056
19413,165.8,204.744,38.944
19414,237.8,204.744,-33.056
19415,205.8,204.744,-1.056
19416,150.8,204.744,53.944
19417,249.8,204.744,-45.056
19418,296.8,204.744,-92.056
19419,252.8,204.744,-48.056
19420,173.3,204.744,31.444
19421,390.9,204.744,-186.156
19422,227.9,204.744,-23.156
19423,153.8,204.744,50.944
19424,328.9,204.744,-124.156
19425,189.8,204.744,14.944
19426,279.1,204.744,-74.356
19427,127.8,204.744,76.944
19428,264.51,204.744,-59.766
19429,280.9,204.744,-76.156
19430,288.3,204.744,-83.556
19431,182.8,204.744,21.944
19432,209.8,204.744,-5.056
19433,292.24,204.744,-87.496
19434,246.9,204.744,-42.156
19435,208.8,204.744,-4.056
19436,169.8,204.744,34.944
19437,242.9,204.744,-38.156
19438,439.8,204.744,-235.056
19439,234.8,204.744,-30.056
19440,131.3,204.744,73.444
19441,153.8,204.744,50.944
19442,220.8,204.744,-16.056
19443,155.8,204.744,48.944
19444,211.8,204.744,-7.056
19445,343.8,204.744,-139.056
19446,137.98,204.744,66.764
19447,80.8,204.744,123.944
19448,191.8,204.744,12.944
19449,215.9,204.744,-11.156
19450,351.9,204.744,-147.156
19451,161.8,204.744,42.944
19452,387,204.744,-182.256
19453,222.8,204.744,-18.056
19454,373.3,204.744,-168.556
19455,220.8,204.744,-16.056
19456,165.8,204.744,38.944
19457,195.8,204.744,8.944
19458,87.81,204.744,116.934
19459,161.8,204.744,42.944
19460,265.24,204.744,-60.496
19461,129.79,204.744,74.954
19462,178.8,204.744,25.944
19463,253.8,204.744,-49.056
19464,273.9,204.744,-69.156
19465,217.81,204.744,-13.066
19466,206.8,204.744,-2.056
19467,142.99,204.744,61.754
19468,206.8,204.744,-2.056
19469,161.3,204.744,43.444
19470,212.8,204.744,-8.056
19471,86.79,204.744,117.954
19472,396.8,204.744,-192.056
19473,146.8,204.744,57.944
19474,127.8,204.744,76.944
19475,204.8,204.744,-0.056
19476,189.9,204.744,14.844
19477,131.81,204.744,72.934
19478,194.8,204.744,9.944
19479,282.8,204.744,-78.056
19480,311.8,204.744,-107.056
19481,220.8,204.744,-16.056
19482,228.9,204.744,-24.156
19483,254.9,204.744,-50.156
19484,337,204.744,-132.256
19485,122.8,204.744,81.944
19486,282.8,204.744,-78.056
19487,297.9,204.744,-93.156
19488,141.99,204.744,62.754
19489,107.98,204.744,96.764
19490,147.8,204.744,56.944
19491,202.99,204.744,1.754
19492,198.98,204.744,5.764
19493,179.8,204.744,24.944
19494,158.8,204.744,45.944
19495,335.9,204.744,-131.156
19496,142.9,204.744,61.844
19497,377.9,204.744,-173.156
19498,225.9,204.744,-21.156
19499,182.8,204.744,21.944
19500,230.3,204.744,-25.556
19501,261.8,204.744,-57.056
19502,160.98,204.744,43.764
19503,143.98,204.744,60.764
19504,221.8,204.744,-17.056
19505,202.3,204.744,2.444
19506,184.3,204.744,20.444
19507,203.8,204.744,0.944
19508,240.8,204.744,-36.056
19509,179.8,204.744,24.944
19510,352.8,204.744,-148.056
19511,224.8,204.744,-20.056
19512,209.8,204.744,-5.056
19513,255.8,204.744,-51.056
19514,311.9,204.744,-107.156
19515,188.8,204.744,15.944
19516,467,204.744,-262.256
19517,213.98,204.744,-9.236
19518,149.3,204.744,55.444
19519,126.98,204.744,77.764
19520,252.9,204.744,-48.156
19521,222.8,204.744,-18.056
19522,335.9,204.744,-131.156
19523,165.3,204.744,39.444
19524,177.91,204.744,26.834
19525,206.8,204.744,-2.056
19526,298.9,204.744,-94.156
19527,270.9,204.744,-66.156
19528,219.8,204.744,-15.056
19529,295.73,204.744,-90.986
19530,169.01,204.744,35.734
19531,172.79,204.744,31.954
19532,317.9,204.744,-113.156
19533,188.8,204.744,15.944
19534,191.3,204.744,13.444
19535,136.8,204.744,67.944
19536,433.5,204.744,-228.756
19537,127.98,204.744,76.764
19538,178.3,204.744,26.444
19539,163.3,204.744,41.444
19540,?,204.744,?
19541,159.8,204.744,44.944
19542,194.8,204.744,9.944
19543,292.9,204.744,-88.156
19544,221.8,204.744,-17.056
19545,109.8,204.744,94.944
19546,171.9,204.744,32.844
19547,172.9,204.744,31.844
19548,220.91,204.744,-16.166
19549,184.8,204.744,19.944
19550,174.9,204.744,29.844
19551,347.8,204.744,-143.056
19552,267.8,204.744,-63.056
19553,163.8,204.744,40.944
19554,145.9,204.744,58.844
19555,261.9,204.744,-57.156
19556,140.8,204.744,63.944
19557,220.8,204.744,-16.056
19558,203.9,204.744,0.844
19559,162.8,204.744,41.944
19560,164.98,204.744,39.764
19561,181.8,204.744,22.944
19562,78.98,204.744,125.764
19563,322.8,204.744,-118.056
19564,143.3,204.744,61.444
19565,165.8,204.744,38.944
19566,205.8,204.744,-1.056
19567,254.8,204.744,-50.056
19568,193.9,204.744,10.844
19569,122.8,204.744,81.944
19570,231.8,204.744,-27.056
19571,239.8,204.744,-35.056
19572,194.3,204.744,10.444
19573,146.8,204.744,57.944
19574,197.3,204.744,7.444
19575,311.9,204.744,-107.156
19576,269.9,204.744,-65.156
19577,169.8,204.744,34.944
19578,158.3,204.744,46.444
19579,149.8,204.744,54.944
19580,334.9,204.744,-130.156
19581,166.8,204.744,37.944
19582,307.8,204.744,-103.056
19583,349.91,204.744,-145.166
19584,201.8,204.744,2.944
19585,253.8,204.744,-49.056
19586,151.8,204.744,52.944
19587,226.8,204.744,-22.056
19588,181.8,204.744,22.944
19589,106.98,204.744,97.764
19590,170.8,204.744,33.944
19591,270.99,204.744,-66.246
19592,64.98,204.744,139.764
19593,267.8,204.744,-63.056
19594,198.68,204.744,6.064
19595,176.89,204.744,27.854
19596,152.8,204.744,51.944
19597,232.8,204.744,-28.056
19598,120.9,204.744,83.844
19599,132.98,204.744,71.764
19600,201,204.744,3.744
19601,197.9,204.744,6.844
19602,139.98,204.744,64.764
19603,248.9,204.744,-44.156
19604,138.8,204.744,65.944
19605,209.8,204.744,-5.056
19606,186.8,204.744,17.944
19607,259.81,204.744,-55.066
19608,193.9,204.744,10.844
19609,175.8,204.744,28.944
19610,246.9,204.744,-42.156
19611,209.8,204.744,-5.056
19612,260.9,204.744,-56.156
19613,253.8,204.744,-49.056
19614,172.79,204.744,31.954
19615,178.8,204.744,25.944
19616,156.3,204.744,48.444
19617,255.8,204.744,-51.056
19618,138.8,204.744,65.944
19619,175.8,204.744,28.944
19620,354.73,204.744,-149.986
19621,288.9,204.744,-84.156
19622,173.81,204.744,30.934
19623,165.8,204.744,38.944
19624,280,204.744,-75.256
19625,225.8,204.744,-21.056
19626,?,204.744,?
19627,151.3,204.744,53.444
19628,193.8,204.744,10.944
19629,195,204.744,9.744
19630,257.8,204.744,-53.056
19631,143.8,204.744,60.944
19632,312.8,204.744,-108.056
19633,126.8,204.744,77.944
19634,124.8,204.744,79.944
19635,135.8,204.744,68.944
19636,277,204.744,-72.256
19637,153.8,204.744,50.944
19638,121.8,204.744,82.944
19639,369.24,204.744,-164.496
19640,138.8,204.744,65.944
19641,164.98,204.744,39.764
19642,249.8,204.744,-45.056
19643,350.1,204.744,-145.356
19644,217.3,204.744,-12.556
19645,227.99,204.744,-23.246
19646,194.9,204.744,9.844
19647,174.81,204.744,29.934
19648,182.9,204.744,21.844
19649,223.8,204.744,-19.056
19650,144.98,204.744,59.764
19651,190,204.744,14.744
19652,139.8,204.744,64.944
19653,145.9,204.744,58.844
19654,359.9,204.744,-155.156
19655,177.8,204.744,26.944
19656,?,204.744,?
19657,369,204.744,-164.256
19658,192.8,204.744,11.944
19659,331.8,204.744,-127.056
19660,207.8,204.744,-3.056
19661,95.98,204.744,108.764
19662,142.9,204.744,61.844
19663,276.3,204.744,-71.556
19664,153.8,204.744,50.944
19665,181.8,204.744,22.944
19666,130.98,204.744,73.764
19667,189.8,204.744,14.944
19668,120.9,204.744,83.844
19669,177.8,204.744,26.944
19670,187.9,204.744,16.844
19671,438,204.744,-233.256
19672,146.8,204.744,57.944
19673,199.8,204.744,4.944
19674,165.8,204.744,38.944
19675,271.9,204.744,-67.156
19676,87.98,204.744,116.764
19677,160.8,204.744,43.944
19678,342.98,204.744,-138.236
19679,213.8,204.744,-9.056
19680,243.3,204.744,-38.556
19681,89.98,204.744,114.764
19682,165.8,204.744,38.944
19683,210.4,204.744,-5.656
19684,191.8,204.744,12.944
19685,192.8,204.744,11.944
19686,369.24,204.744,-164.496
19687,?,204.744,?
19688,194.3,204.744,10.444
19689,205.8,204.744,-1.056
19690,403.3,204.744,-198.556
19691,290.9,204.744,-86.156
19692,275.8,204.744,-71.056
19693,174.9,204.744,29.844
19694,113.4,204.744,91.344
19695,127.8,204.744,76.944
19696,186.8,204.744,17.944
19697,182.9,204.744,21.844
19698,146.98,204.744,57.764
19699,229.3,204.744,-24.556
19700,286.9,204.744,-82.156
19701,286.9,204.744,-82.156
19702,101.98,204.744,102.764
19703,168.8,204.744,35.944
19704,106.8,204.744,97.944
19705,186.8,204.744,17.944
19706,281.8,204.744,-77.056
19707,202.8,204.744,1.944
19708,233.8,204.744,-29.056
19709,201.8,204.744,2.944
19710,196.9,204.744,7.844
19711,225.98,204.744,-21.236
19712,324.8,204.744,-120.056
19713,306,204.744,-101.256
19714,339.8,204.744,-135.056
19715,136.8,204.744,67.944
19716,135.8,204.744,68.944
19717,133.8,204.744,70.944
19718,198.8,204.744,5.944
19719,224.8,204.744,-20.056
19720,105.8,204.744,98.944
19721,330.1,204.744,-125.356
19722,250.8,204.744,-46.056
19723,266.8,204.744,-62.056
19724,227.8,204.744,-23.056
19725,220.8,204.744,-16.056
19726,190.8,204.744,13.944
19727,?,204.744,?
19728,162.8,204.744,41.944
19729,195.9,204.744,8.844
19730,158.8,204.744,45.944
19731,230.9,204.744,-26.156
19732,270.9,204.744,-66.156
19733,233.8,204.744,-29.056
19734,201.3,204.744,3.444
19735,253.4,204.744,-48.656
19736,163.8,204.744,40.944
19737,227.8,204.744,-23.056
19738,190.8,204.744,13.944
19739,297.8,204.744,-93.056
19740,174.9,204.744,29.844
19741,109.8,204.744,94.944
19742,212.8,204.744,-8.056
19743,130.81,204.744,73.934
19744,197.3,204.744,7.444
19745,235.8,204.744,-31.056
19746,271.8,204.744,-67.056
19747,370.9,204.744,-166.156
19748,139.98,204.744,64.764
19749,141.8,204.744,62.944
19750,?,204.744,?
19751,127.31,204.744,77.434
19752,166.3,204.744,38.444
19753,204.8,204.744,-0.056
19754,333.2,204.744,-128.456
19755,209.8,204.744,-5.056
19756,209.8,204.744,-5.056
19757,196.9,204.744,7.844
19758,231.8,204.744,-27.056
19759,255.9,204.744,-51.156
19760,237.9,204.744,-33.156
19761,188.8,204.744,15.944
19762,222.9,204.744,-18.156
19763,220,204.744,-15.256
19764,162.8,204.744,41.944
19765,206.8,204.744,-2.056
19766,176.84,204.744,27.904
19767,165.8,204.744,38.944
19768,210.8,204.744,-6.056
19769,231.4,204.744,-26.656
19770,116.8,204.744,87.944
19771,124.8,204.744,79.944
19772,254.8,204.744,-50.056
19773,162.8,204.744,41.944
19774,345.81,204.744,-141.066
19775,108.98,204.744,95.764
19776,195.98,204.744,8.764
19777,247.8,204.744,-43.056
19778,266.99,204.744,-62.246
19779,173.81,204.744,30.934
19780,168.9,204.744,35.844
19781,189.9,204.744,14.844
19782,197.9,204.744,6.844
19783,305.8,204.744,-101.056
19784,152.8,204.744,51.944
19785,160.8,204.744,43.944
19786,93.8,204.744,110.944
19787,186.8,204.744,17.944
19788,232.8,204.744,-28.056
19789,152.8,204.744,51.944
19790,120.8,204.744,83.944
19791,199.8,204.744,4.944
19792,276.9,204.744,-72.156
19793,239.8,204.744,-35.056
19794,333.2,204.744,-128.456
19795,211.8,204.744,-7.056
19796,216.81,204.744,-12.066
19797,209.8,204.744,-5.056
19798,231.3,204.744,-26.556
19799,120.3,204.744,84.444
19800,130.9,204.744,73.844
19801,210.9,204.744,-6.156
19802,117.98,204.744,86.764
19803,107.98,204.744,96.764
19804,209.8,204.744,-5.056
19805,389.9,204.744,-185.156
19806,84.9,204.744,119.844
19807,226.8,204.744,-22.056
19808,243.8,204.744,-39.056
19809,253.9,204.744,-49.156
19810,195.8,204.744,8.944
19811,165.3,204.744,39.444
19812,299.9,204.744,-95.156
19813,229.9,204.744,-25.156
19814,155.98,204.744,48.764
19815,182.8,204.744,21.944
