inst#,actual,predicted,error
4195,178.91,204.749,25.839
4196,216.9,204.749,-12.151
4197,207.9,204.749,-3.151
4198,189.8,204.749,14.949
4199,273.9,204.749,-69.151
4200,170.3,204.749,34.449
4201,289.8,204.749,-85.051
4202,194.8,204.749,9.949
4203,?,204.749,?
4204,189.9,204.749,14.849
4205,201.8,204.749,2.949
4206,206.8,204.749,-2.051
4207,82.29,204.749,122.459
4208,203.8,204.749,0.949
4209,184.8,204.749,19.949
4210,250.8,204.749,-46.051
4211,200.9,204.749,3.849
4212,142.99,204.749,61.759
4213,126.8,204.749,77.949
4214,222.8,204.749,-18.051
4215,216.81,204.749,-12.061
4216,150.8,204.749,53.949
4217,227.8,204.749,-23.051
4218,157.8,204.749,46.949
4219,140.8,204.749,63.949
4220,208.98,204.749,-4.231
4221,142.8,204.749,61.949
4222,146.8,204.749,57.949
4223,206.8,204.749,-2.051
4224,231.3,204.749,-26.551
4225,212,204.749,-7.251
4226,233.8,204.749,-29.051
4227,210.9,204.749,-6.151
4228,178.91,204.749,25.839
4229,188.8,204.749,15.949
4230,161.98,204.749,42.769
4231,246.3,204.749,-41.551
4232,129.79,204.749,74.959
4233,140.8,204.749,63.949
4234,272.8,204.749,-68.051
4235,194.98,204.749,9.769
4236,222.9,204.749,-18.151
4237,181.8,204.749,22.949
4238,110.98,204.749,93.769
4239,108.8,204.749,95.949
4240,242.8,204.749,-38.051
4241,95.98,204.749,108.769
4242,189.8,204.749,14.949
4243,131.81,204.749,72.939
4244,156.98,204.749,47.769
4245,203.9,204.749,0.849
4246,220.8,204.749,-16.051
4247,295.8,204.749,-91.051
4248,184.9,204.749,19.849
4249,112.8,204.749,91.949
4250,306.91,204.749,-102.161
4251,119.8,204.749,84.949
4252,323.9,204.749,-119.151
4253,217.81,204.749,-13.061
4254,208.8,204.749,-4.051
4255,165.8,204.749,38.949
4256,292.8,204.749,-88.051
4257,176.8,204.749,27.949
4258,401.93,204.749,-197.181
4259,180.8,204.749,23.949
4260,201.8,204.749,2.949
4261,426.8,204.749,-222.051
4262,170.8,204.749,33.949
4263,294.9,204.749,-90.151
4264,189.8,204.749,14.949
4265,227.8,204.749,-23.051
4266,352,204.749,-147.251
4267,152.3,204.749,52.449
4268,144.3,204.749,60.449
4269,148.8,204.749,55.949
4270,178.8,204.749,25.949
4271,166.8,204.749,37.949
4272,191.9,204.749,12.849
4273,144.9,204.749,59.849
4274,161.9,204.749,42.849
4275,150.8,204.749,53.949
4276,164.3,204.749,40.449
4277,144.3,204.749,60.449
4278,122.8,204.749,81.949
4279,161.8,204.749,42.949
4280,195.8,204.749,8.949
4281,162.8,204.749,41.949
4282,156.8,204.749,47.949
4283,288.9,204.749,-84.151
4284,232.76,204.749,-28.011
4285,96.8,204.749,107.949
4286,265.9,204.749,-61.151
4287,189.8,204.749,14.949
4288,?,204.749,?
4289,262.8,204.749,-58.051
4290,147.98,204.749,56.769
4291,354.73,204.749,-149.981
4292,88.98,204.749,115.769
4293,204.8,204.749,-0.051
4294,189.8,204.749,14.949
4295,221.98,204.749,-17.231
4296,196.8,204.749,7.949
4297,139.98,204.749,64.769
4298,227.8,204.749,-23.051
4299,207.8,204.749,-3.051
4300,188.8,204.749,15.949
4301,146.98,204.749,57.769
4302,233.8,204.749,-29.051
4303,206.9,204.749,-2.151
4304,113.8,204.749,90.949
4305,302.81,204.749,-98.061
4306,329.9,204.749,-125.151
4307,187.8,204.749,16.949
4308,207.8,204.749,-3.051
4309,224.9,204.749,-20.151
4310,122.3,204.749,82.449
4311,300.8,204.749,-96.051
4312,209.8,204.749,-5.051
4313,187.8,204.749,16.949
4314,339.9,204.749,-135.151
4315,105.8,204.749,98.949
4316,184.8,204.749,19.949
4317,291.2,204.749,-86.451
4318,176.8,204.749,27.949
4319,96.3,204.749,108.449
4320,196.9,204.749,7.849
4321,172.79,204.749,31.959
4322,289.9,204.749,-85.151
4323,144.3,204.749,60.449
4324,245.8,204.749,-41.051
4325,108.8,204.749,95.949
4326,260.9,204.749,-56.151
4327,326.9,204.749,-122.151
4328,260.81,204.749,-56.061
4329,191.8,204.749,12.949
4330,224.9,204.749,-20.151
4331,109.8,204.749,94.949
4332,201.8,204.749,2.949
4333,319.8,204.749,-115.051
4334,182.8,204.749,21.949
4335,74.98,204.749,129.769
4336,122.8,204.749,81.949
4337,314.9,204.749,-110.151
4338,130.81,204.749,73.939
4339,174.81,204.749,29.939
4340,329.9,204.749,-125.151
4341,184.99,204.749,19.759
4342,323.3,204.749,-118.551
4343,227.9,204.749,-23.151
4344,210.8,204.749,-6.051
4345,176.89,204.749,27.859
4346,215.9,204.749,-11.151
4347,179.8,204.749,24.949
4348,369.8,204.749,-165.051
4349,318.8,204.749,-114.051
4350,?,204.749,?
4351,89.98,204.749,114.769
4352,265.4,204.749,-60.651
4353,170.9,204.749,33.849
4354,219.3,204.749,-14.551
4355,377.24,204.749,-172.491
4356,306.8,204.749,-102.051
4357,175.8,204.749,28.949
4358,?,204.749,?
4359,193.8,204.749,10.949
4360,415.9,204.749,-211.151
4361,318.9,204.749,-114.151
4362,145.8,204.749,58.949
4363,264.91,204.749,-60.161
4364,335.8,204.749,-131.051
4365,152.8,204.749,51.949
4366,173.98,204.749,30.769
4367,148.9,204.749,55.849
4368,196.8,204.749,7.949
4369,108.98,204.749,95.769
4370,186.8,204.749,17.949
4371,82.98,204.749,121.769
4372,216.81,204.749,-12.061
4373,350.8,204.749,-146.051
4374,?,204.749,?
4375,110.98,204.749,93.769
4376,312.9,204.749,-108.151
4377,194.8,204.749,9.949
4378,182.8,204.749,21.949
4379,101.9,204.749,102.849
4380,159.8,204.749,44.949
4381,156.8,204.749,47.949
4382,203.8,204.749,0.949
4383,293.4,204.749,-88.651
4384,215.79,204.749,-11.041
4385,207.8,204.749,-3.051
4386,194.8,204.749,9.949
4387,120.8,204.749,83.949
4388,291.9,204.749,-87.151
4389,305.8,204.749,-101.051
4390,216.9,204.749,-12.151
4391,141.8,204.749,62.949
4392,337.8,204.749,-133.051
4393,124.3,204.749,80.449
4394,311.8,204.749,-107.051
4395,249.8,204.749,-45.051
4396,252.9,204.749,-48.151
4397,171.8,204.749,32.949
4398,375.9,204.749,-171.151
4399,203.9,204.749,0.849
4400,144.8,204.749,59.949
4401,216.3,204.749,-11.551
4402,150.8,204.749,53.949
4403,125.8,204.749,78.949
4404,218.9,204.749,-14.151
4405,202.8,204.749,1.949
4406,210.8,204.749,-6.051
4407,160.8,204.749,43.949
4408,172.79,204.749,31.959
4409,324.9,204.749,-120.151
4410,177.8,204.749,26.949
4411,205.9,204.749,-1.151
4412,162.4,204.749,42.349
4413,293.9,204.749,-89.151
4414,229.8,204.749,-25.051
4415,181.8,204.749,22.949
4416,222.9,204.749,-18.151
4417,201.8,204.749,2.949
4418,206.8,204.749,-2.051
4419,270.8,204.749,-66.051
4420,189.8,204.749,14.949
4421,246.3,204.749,-41.551
4422,261.9,204.749,-57.151
4423,235.8,204.749,-31.051
4424,144.98,204.749,59.769
4425,261.8,204.749,-57.051
4426,?,204.749,?
4427,140.8,204.749,63.949
4428,325.9,204.749,-121.151
4429,235.9,204.749,-31.151
4430,191.8,204.749,12.949
4431,207.8,204.749,-3.051
4432,177.8,204.749,26.949
4433,145.98,204.749,58.769
4434,310.9,204.749,-106.151
4435,202.3,204.749,2.449
4436,184.8,204.749,19.949
4437,150.8,204.749,53.949
4438,194.8,204.749,9.949
4439,149.8,204.749,54.949
4440,148.3,204.749,56.449
4441,121.8,204.749,82.949
4442,107.98,204.749,96.769
4443,275.8,204.749,-71.051
4444,144.98,204.749,59.769
4445,292.8,204.749,-88.051
4446,223.3,204.749,-18.551
4447,148.8,204.749,55.949
4448,358.8,204.749,-154.051
4449,180.9,204.749,23.849
4450,293.9,204.749,-89.151
4451,145.98,204.749,58.769
4452,169.8,204.749,34.949
4453,204.8,204.749,-0.051
4454,62.98,204.749,141.769
4455,228.3,204.749,-23.551
4456,189.8,204.749,14.949
4457,189.8,204.749,14.949
4458,242.9,204.749,-38.151
4459,88.98,204.749,115.769
4460,186.8,204.749,17.949
4461,312.5,204.749,-107.751
4462,227.3,204.749,-22.551
4463,186.8,204.749,17.949
4464,131.3,204.749,73.449
4465,212.8,204.749,-8.051
4466,258.9,204.749,-54.151
4467,190.8,204.749,13.949
4468,181.8,204.749,22.949
4469,86.98,204.749,117.769
4470,223.8,204.749,-19.051
4471,219.48,204.749,-14.731
4472,133.8,204.749,70.949
4473,152.98,204.749,51.769
4474,211.8,204.749,-7.051
4475,201.8,204.749,2.949
4476,242.8,204.749,-38.051
4477,206.3,204.749,-1.551
4478,223.8,204.749,-19.051
4479,256.8,204.749,-52.051
4480,140.8,204.749,63.949
4481,157.8,204.749,46.949
4482,125.8,204.749,78.949
4483,158.8,204.749,45.949
4484,178.8,204.749,25.949
4485,141.8,204.749,62.949
4486,205.9,204.749,-1.151
4487,172.79,204.749,31.959
4488,90.8,204.749,113.949
4489,231.8,204.749,-27.051
4490,243.8,204.749,-39.051
4491,154.3,204.749,50.449
4492,189.8,204.749,14.949
4493,152.9,204.749,51.849
4494,184.8,204.749,19.949
4495,243.8,204.749,-39.051
4496,256.8,204.749,-52.051
4497,338,204.749,-133.251
4498,185.9,204.749,18.849
4499,232.8,204.749,-28.051
4500,233.3,204.749,-28.551
4501,148.8,204.749,55.949
4502,124.8,204.749,79.949
4503,150.8,204.749,53.949
4504,122.8,204.749,81.949
4505,281.8,204.749,-77.051
4506,153.8,204.749,50.949
4507,170.8,204.749,33.949
4508,109.8,204.749,94.949
4509,229.9,204.749,-25.151
4510,178.8,204.749,25.949
4511,223.3,204.749,-18.551
4512,151.3,204.749,53.449
4513,176.89,204.749,27.859
4514,337.3,204.749,-132.551
4515,105.3,204.749,99.449
4516,118.8,204.749,85.949
4517,200.8,204.749,3.949
4518,126.8,204.749,77.949
4519,341.31,204.749,-136.561
4520,109.8,204.749,94.949
4521,261.9,204.749,-57.151
4522,199.8,204.749,4.949
4523,213.3,204.749,-8.551
4524,118.8,204.749,85.949
4525,194.3,204.749,10.449
4526,184.8,204.749,19.949
4527,216,204.749,-11.251
4528,118.98,204.749,85.769
4529,240.9,204.749,-36.151
4530,80.98,204.749,123.769
4531,279.9,204.749,-75.151
4532,342.8,204.749,-138.051
4533,156.9,204.749,47.849
4534,184.8,204.749,19.949
4535,143.9,204.749,60.849
4536,170.8,204.749,33.949
4537,242.8,204.749,-38.051
4538,308.9,204.749,-104.151
4539,?,204.749,?
4540,197.8,204.749,6.949
4541,163.8,204.749,40.949
4542,100.98,204.749,103.769
4543,156.9,204.749,47.849
4544,361.9,204.749,-157.151
4545,223.3,204.749,-18.551
4546,175.3,204.749,29.449
4547,190.3,204.749,14.449
4548,131.81,204.749,72.939
4549,304.9,204.749,-100.151
4550,244,204.749,-39.251
4551,?,204.749,?
4552,193.8,204.749,10.949
4553,341,204.749,-136.251
4554,122.8,204.749,81.949
4555,169.8,204.749,34.949
4556,210.8,204.749,-6.051
4557,271.9,204.749,-67.151
4558,244.44,204.749,-39.691
4559,102.8,204.749,101.949
4560,198.8,204.749,5.949
4561,?,204.749,?
4562,139.8,204.749,64.949
4563,101.8,204.749,102.949
4564,344.79,204.749,-140.041
4565,171.8,204.749,32.949
4566,109.8,204.749,94.949
4567,238.1,204.749,-33.351
4568,159.3,204.749,45.449
4569,188.8,204.749,15.949
4570,140.9,204.749,63.849
4571,257.8,204.749,-53.051
4572,216.9,204.749,-12.151
4573,181.8,204.749,22.949
4574,206.8,204.749,-2.051
4575,304.51,204.749,-99.761
4576,186.8,204.749,17.949
4577,306.88,204.749,-102.131
4578,127.8,204.749,76.949
4579,126.8,204.749,77.949
4580,150.8,204.749,53.949
4581,276.9,204.749,-72.151
4582,201.8,204.749,2.949
4583,207.8,204.749,-3.051
4584,143.3,204.749,61.449
4585,108.8,204.749,95.949
4586,242.8,204.749,-38.051
4587,176.89,204.749,27.859
4588,205.8,204.749,-1.051
4589,283.9,204.749,-79.151
4590,175.8,204.749,28.949
4591,222.8,204.749,-18.051
4592,195.8,204.749,8.949
4593,187.8,204.749,16.949
4594,176.89,204.749,27.859
4595,185.9,204.749,18.849
4596,196.8,204.749,7.949
4597,157.8,204.749,46.949
4598,190.9,204.749,13.849
4599,153.8,204.749,50.949
4600,203.8,204.749,0.949
4601,60.98,204.749,143.769
4602,211.8,204.749,-7.051
4603,181.8,204.749,22.949
4604,311.8,204.749,-107.051
4605,79.3,204.749,125.449
4606,294.4,204.749,-89.651
4607,223.3,204.749,-18.551
4608,166.8,204.749,37.949
4609,179.8,204.749,24.949
4610,243.9,204.749,-39.151
4611,108.8,204.749,95.949
4612,218.3,204.749,-13.551
4613,206.98,204.749,-2.231
4614,311.8,204.749,-107.051
4615,138.4,204.749,66.349
4616,109.98,204.749,94.769
4617,199.3,204.749,5.449
4618,149.3,204.749,55.449
4619,164.8,204.749,39.949
4620,188.8,204.749,15.949
4621,163.8,204.749,40.949
4622,200.3,204.749,4.449
4623,149.8,204.749,54.949
4624,199.8,204.749,4.949
4625,256.9,204.749,-52.151
4626,221.98,204.749,-17.231
4627,130.81,204.749,73.939
4628,302.81,204.749,-98.061
4629,390.9,204.749,-186.151
4630,190.9,204.749,13.849
4631,267.9,204.749,-63.151
4632,199.4,204.749,5.349
4633,148.98,204.749,55.769
4634,283.3,204.749,-78.551
4635,209.9,204.749,-5.151
4636,?,204.749,?
4637,291.9,204.749,-87.151
4638,239.9,204.749,-35.151
4639,235.8,204.749,-31.051
4640,126.8,204.749,77.949
4641,93.8,204.749,110.949
4642,179.8,204.749,24.949
4643,299.14,204.749,-94.391
4644,225.9,204.749,-21.151
4645,221.8,204.749,-17.051
4646,160.9,204.749,43.849
4647,165.8,204.749,38.949
4648,233.9,204.749,-29.151
4649,156.3,204.749,48.449
4650,280.8,204.749,-76.051
4651,220.8,204.749,-16.051
4652,?,204.749,?
4653,267.14,204.749,-62.391
4654,210,204.749,-5.251
4655,?,204.749,?
4656,269.8,204.749,-65.051
4657,323,204.749,-118.251
4658,148.8,204.749,55.949
4659,186.8,204.749,17.949
4660,185.3,204.749,19.449
4661,171.8,204.749,32.949
4662,178.8,204.749,25.949
4663,221.8,204.749,-17.051
4664,129.79,204.749,74.959
4665,215.9,204.749,-11.151
4666,104.3,204.749,100.449
4667,296.8,204.749,-92.051
4668,278.8,204.749,-74.051
4669,120.8,204.749,83.949
4670,102.3,204.749,102.449
4671,183.8,204.749,20.949
4672,166.8,204.749,37.949
4673,236.9,204.749,-32.151
4674,147.8,204.749,56.949
4675,216.9,204.749,-12.151
4676,201.98,204.749,2.769
4677,128.3,204.749,76.449
4678,269.3,204.749,-64.551
4679,343.9,204.749,-139.151
4680,217.81,204.749,-13.061
4681,383.2,204.749,-178.451
4682,174.81,204.749,29.939
4683,121.9,204.749,82.849
4684,229.8,204.749,-25.051
4685,408.1,204.749,-203.351
4686,111.8,204.749,92.949
4687,170.8,204.749,33.949
4688,169.3,204.749,35.449
4689,229.9,204.749,-25.151
4690,189.8,204.749,14.949
4691,269.8,204.749,-65.051
4692,108.98,204.749,95.769
4693,225.8,204.749,-21.051
4694,177.91,204.749,26.839
4695,220.91,204.749,-16.161
4696,268.9,204.749,-64.151
4697,252.9,204.749,-48.151
4698,133.3,204.749,71.449
4699,235.8,204.749,-31.051
4700,293.9,204.749,-89.151
4701,196.8,204.749,7.949
4702,181.8,204.749,22.949
4703,184.8,204.749,19.949
4704,278.8,204.749,-74.051
4705,62.98,204.749,141.769
4706,319.33,204.749,-114.581
4707,207.9,204.749,-3.151
4708,138.9,204.749,65.849
4709,194.3,204.749,10.449
4710,350.91,204.749,-146.161
4711,122.8,204.749,81.949
4712,245.9,204.749,-41.151
4713,188.8,204.749,15.949
4714,150.8,204.749,53.949
4715,185.9,204.749,18.849
4716,335.8,204.749,-131.051
4717,256.8,204.749,-52.051
4718,181.8,204.749,22.949
4719,185.8,204.749,18.949
4720,359.8,204.749,-155.051
4721,170.8,204.749,33.949
4722,?,204.749,?
4723,257.8,204.749,-53.051
4724,228.8,204.749,-24.051
4725,206.8,204.749,-2.051
4726,299.32,204.749,-94.571
4727,177.8,204.749,26.949
4728,231.8,204.749,-27.051
4729,141.8,204.749,62.949
4730,399.1,204.749,-194.351
4731,?,204.749,?
4732,239.9,204.749,-35.151
4733,239.8,204.749,-35.051
4734,261.8,204.749,-57.051
4735,238.8,204.749,-34.051
4736,180.9,204.749,23.849
4737,222.8,204.749,-18.051
4738,206.8,204.749,-2.051
4739,138.8,204.749,65.949
4740,334.8,204.749,-130.051
4741,340.4,204.749,-135.651
4742,231.72,204.749,-26.971
4743,172.79,204.749,31.959
4744,190.8,204.749,13.949
4745,177.8,204.749,26.949
4746,210.8,204.749,-6.051
4747,?,204.749,?
4748,201.8,204.749,2.949
4749,213.9,204.749,-9.151
4750,332.9,204.749,-128.151
4751,236.9,204.749,-32.151
4752,267.3,204.749,-62.551
4753,158.8,204.749,45.949
4754,150.98,204.749,53.769
4755,167.3,204.749,37.449
4756,226.01,204.749,-21.261
4757,146.8,204.749,57.949
4758,142.3,204.749,62.449
4759,351.9,204.749,-147.151
4760,282.9,204.749,-78.151
4761,186.8,204.749,17.949
4762,104.8,204.749,99.949
4763,169.8,204.749,34.949
4764,110.8,204.749,93.949
4765,201.8,204.749,2.949
4766,243.8,204.749,-39.051
4767,327.9,204.749,-123.151
4768,211.8,204.749,-7.051
4769,271.8,204.749,-67.051
4770,132.8,204.749,71.949
4771,121.8,204.749,82.949
4772,259.9,204.749,-55.151
4773,264.8,204.749,-60.051
4774,218.3,204.749,-13.551
4775,148.8,204.749,55.949
4776,206.8,204.749,-2.051
4777,253.9,204.749,-49.151
4778,174.81,204.749,29.939
4779,168.29,204.749,36.459
4780,226.8,204.749,-22.051
4781,146.8,204.749,57.949
4782,203.8,204.749,0.949
4783,152.8,204.749,51.949
4784,180.9,204.749,23.849
4785,181.8,204.749,22.949
4786,100.9,204.749,103.849
4787,257.8,204.749,-53.051
4788,201.8,204.749,2.949
4789,183.8,204.749,20.949
4790,171.8,204.749,32.949
4791,290.9,204.749,-86.151
4792,166.8,204.749,37.949
4793,132.8,204.749,71.949
4794,112.8,204.749,91.949
4795,388.65,204.749,-183.901
4796,132.8,204.749,71.949
4797,312.3,204.749,-107.551
4798,254.84,204.749,-50.091
4799,207.9,204.749,-3.151
4800,201.8,204.749,2.949
4801,126.8,204.749,77.949
4802,139.8,204.749,64.949
4803,278.52,204.749,-73.771
4804,338,204.749,-133.251
4805,224.8,204.749,-20.051
4806,198.9,204.749,5.849
4807,182.8,204.749,21.949
4808,130.81,204.749,73.939
4809,138.8,204.749,65.949
4810,248.8,204.749,-44.051
4811,195.8,204.749,8.949
4812,179.8,204.749,24.949
4813,292.8,204.749,-88.051
4814,214.8,204.749,-10.051
4815,249.9,204.749,-45.151
4816,173.9,204.749,30.849
4817,221.8,204.749,-17.051
4818,192.8,204.749,11.949
4819,146.8,204.749,57.949
4820,119.98,204.749,84.769
4821,205.8,204.749,-1.051
4822,218.8,204.749,-14.051
4823,227.9,204.749,-23.151
4824,303.3,204.749,-98.551
4825,159.3,204.749,45.449
4826,242.8,204.749,-38.051
4827,177.8,204.749,26.949
4828,126.31,204.749,78.439
4829,152.8,204.749,51.949
4830,223.3,204.749,-18.551
4831,156.8,204.749,47.949
4832,399.6,204.749,-194.851
4833,256.8,204.749,-52.051
4834,128.8,204.749,75.949
4835,156.8,204.749,47.949
4836,332.8,204.749,-128.051
4837,176.8,204.749,27.949
4838,215.79,204.749,-11.041
4839,149.3,204.749,55.449
4840,108.8,204.749,95.949
4841,189.8,204.749,14.949
4842,194.56,204.749,10.189
4843,231.8,204.749,-27.051
4844,256.8,204.749,-52.051
4845,109.8,204.749,94.949
4846,163.8,204.749,40.949
4847,120.98,204.749,83.769
4848,143.98,204.749,60.769
4849,382.24,204.749,-177.491
4850,250,204.749,-45.251
4851,196.9,204.749,7.849
4852,151.8,204.749,52.949
4853,210.4,204.749,-5.651
4854,196.01,204.749,8.739
4855,190.8,204.749,13.949
4856,148.8,204.749,55.949
4857,227.8,204.749,-23.051
4858,203.9,204.749,0.849
4859,130.98,204.749,73.769
4860,190.3,204.749,14.449
4861,236.8,204.749,-32.051
4862,312.8,204.749,-108.051
4863,176.98,204.749,27.769
4864,118.8,204.749,85.949
4865,112.98,204.749,91.769
4866,140.8,204.749,63.949
4867,104.98,204.749,99.769
4868,187.8,204.749,16.949
4869,167.8,204.749,36.949
4870,145.8,204.749,58.949
4871,240.9,204.749,-36.151
4872,298.8,204.749,-94.051
4873,146.8,204.749,57.949
4874,220.8,204.749,-16.051
4875,209.8,204.749,-5.051
4876,250.9,204.749,-46.151
4877,160.9,204.749,43.849
4878,180.9,204.749,23.849
4879,201.8,204.749,2.949
4880,125.8,204.749,78.949
4881,140.8,204.749,63.949
4882,408.01,204.749,-203.261
4883,218.4,204.749,-13.651
4884,266.8,204.749,-62.051
4885,131.98,204.749,72.769
4886,118.8,204.749,85.949
4887,70.98,204.749,133.769
4888,86.79,204.749,117.959
4889,213.9,204.749,-9.151
4890,219.98,204.749,-15.231
4891,127.98,204.749,76.769
4892,259.2,204.749,-54.451
4893,178.8,204.749,25.949
4894,196.8,204.749,7.949
4895,134.8,204.749,69.949
4896,409.01,204.749,-204.261
4897,172.79,204.749,31.959
4898,212.8,204.749,-8.051
4899,267.9,204.749,-63.151
4900,?,204.749,?
4901,153.3,204.749,51.449
4902,96.8,204.749,107.949
4903,191.8,204.749,12.949
4904,242.8,204.749,-38.051
4905,154.9,204.749,49.849
4906,304.8,204.749,-100.051
4907,390.5,204.749,-185.751
4908,154.98,204.749,49.769
4909,141.9,204.749,62.849
4910,254.9,204.749,-50.151
4911,146.8,204.749,57.949
4912,224.8,204.749,-20.051
4913,128.98,204.749,75.769
4914,233.8,204.749,-29.051
4915,309.9,204.749,-105.151
4916,184.8,204.749,19.949
4917,145.98,204.749,58.769
4918,169.4,204.749,35.349
4919,201.8,204.749,2.949
4920,186.8,204.749,17.949
4921,126.9,204.749,77.849
4922,167.8,204.749,36.949
4923,186.8,204.749,17.949
4924,112.8,204.749,91.949
4925,206.8,204.749,-2.051
4926,197.9,204.749,6.849
4927,130.81,204.749,73.939
4928,106.8,204.749,97.949
4929,207.9,204.749,-3.151
4930,220.8,204.749,-16.051
4931,161.9,204.749,42.849
4932,370.9,204.749,-166.151
4933,175.9,204.749,28.849
4934,186.8,204.749,17.949
4935,?,204.749,?
4936,162.8,204.749,41.949
4937,242.8,204.749,-38.051
4938,190.9,204.749,13.849
4939,228.8,204.749,-24.051
4940,253.8,204.749,-49.051
4941,249.9,204.749,-45.151
4942,272.9,204.749,-68.151
4943,284.8,204.749,-80.051
4944,182.08,204.749,22.669
4945,126.8,204.749,77.949
4946,114.8,204.749,89.949
4947,172.79,204.749,31.959
4948,177.8,204.749,26.949
4949,177.3,204.749,27.449
4950,231.8,204.749,-27.051
4951,181.8,204.749,22.949
4952,292.9,204.749,-88.151
4953,347.8,204.749,-143.051
4954,81.4,204.749,123.349
4955,262.98,204.749,-58.231
4956,166.8,204.749,37.949
4957,?,204.749,?
4958,241.8,204.749,-37.051
4959,123.8,204.749,80.949
4960,418.65,204.749,-213.901
4961,223.3,204.749,-18.551
4962,232.9,204.749,-28.151
4963,255.8,204.749,-51.051
4964,144.98,204.749,59.769
4965,372.9,204.749,-168.151
4966,216.81,204.749,-12.061
4967,348,204.749,-143.251
4968,222.98,204.749,-18.231
4969,237.9,204.749,-33.151
4970,222.8,204.749,-18.051
4971,139.8,204.749,64.949
4972,186.8,204.749,17.949
4973,149.9,204.749,54.849
4974,187.9,204.749,16.849
4975,256.9,204.749,-52.151
4976,405.9,204.749,-201.151
4977,230.8,204.749,-26.051
4978,224.8,204.749,-20.051
4979,232.8,204.749,-28.051
4980,152.8,204.749,51.949
4981,214.9,204.749,-10.151
4982,169.3,204.749,35.449
4983,168.29,204.749,36.459
4984,127.8,204.749,76.949
4985,145.3,204.749,59.449
4986,204.98,204.749,-0.231
4987,211.8,204.749,-7.051
4988,109.8,204.749,94.949
4989,161.8,204.749,42.949
