inst#,actual,predicted,error
13635,180.8,199.427,18.627
13636,178.8,199.923,21.123
13637,371,200.602,-170.398
13638,172.79,199.849,27.059
13639,211.8,200.209,-11.591
13640,138.8,208.05,69.25
13641,246.9,196.957,-49.943
13642,236.9,200.465,-36.435
13643,234.8,237.876,3.076
13644,256.8,200.077,-56.723
13645,190,200.625,10.625
13646,145.8,200.147,54.347
13647,225.8,234.209,8.409
13648,236.8,200.331,-36.469
13649,140.8,199.9,59.1
13650,190.8,200.168,9.368
13651,170.8,199.928,29.128
13652,?,200.001,?
13653,109.98,208.025,98.045
13654,291.8,197.205,-94.595
13655,195.3,242.341,47.041
13656,106.3,199.901,93.601
13657,193.8,196.48,2.68
13658,233.8,200.291,-33.509
13659,159.8,200.77,40.97
13660,178.8,200.289,21.489
13661,234.8,200.688,-34.112
13662,130.81,195.923,65.113
13663,186.8,200.471,13.671
13664,297.9,234.329,-63.571
13665,209.8,200.552,-9.248
13666,106.8,200.167,93.367
13667,308.8,239.281,-69.519
13668,150.8,178.984,28.184
13669,157.98,199.77,41.79
13670,319.33,268.87,-50.46
13671,72.98,200.471,127.491
13672,191.3,200.466,9.166
13673,251.3,200.795,-50.505
13674,200.8,200.455,-0.345
13675,189.8,199.95,10.15
13676,166.8,207.46,40.66
13677,237.9,200.639,-37.261
13678,199.9,200.567,0.667
13679,200.3,200.497,0.197
13680,223.9,252.01,28.11
13681,168.9,199.49,30.59
13682,76.98,207.81,130.83
13683,100.98,195.637,94.657
13684,239.8,208.176,-31.624
13685,129.3,194.379,65.079
13686,203.8,240.889,37.089
13687,196.9,207.886,10.986
13688,175.8,194.461,18.661
13689,210.8,237.157,26.357
13690,173.81,199.882,26.072
13691,109.8,200.503,90.703
13692,273.9,200.474,-73.426
13693,?,200.551,?
13694,318.9,208.248,-110.652
13695,387.77,269.445,-118.325
13696,186.8,200.162,13.362
13697,306.8,200.492,-106.308
13698,173.9,196.234,22.334
13699,209.8,226.356,16.556
13700,123.98,199.303,75.323
13701,225.9,200.606,-25.294
13702,121.3,200.237,78.937
13703,153.98,207.752,53.772
13704,232.8,200.595,-32.205
13705,285.8,200.474,-85.326
13706,163.9,199.663,35.763
13707,215.9,251.823,35.923
13708,294.8,200.327,-94.473
13709,318.8,208.193,-110.607
13710,158.8,199.974,41.174
13711,172.79,207.753,34.963
13712,110.8,207.336,96.536
13713,217.81,200.47,-17.34
13714,211.8,199.999,-11.801
13715,332.9,200.161,-132.739
13716,231.8,199.927,-31.873
13717,188.4,200.002,11.602
13718,223.8,200.285,-23.515
13719,193.8,200.602,6.802
13720,181.8,200.029,18.229
13721,213.9,207.571,-6.329
13722,154.8,200.021,45.221
13723,281.9,200.528,-81.372
13724,129.79,196.459,66.669
13725,174.9,237.972,63.072
13726,191.9,251.926,60.026
13727,122.3,196.249,73.949
13728,?,199.939,?
13729,241.9,251.388,9.488
13730,238.8,195.802,-42.998
13731,108.98,207.612,98.632
13732,221.8,200.889,-20.911
13733,142.8,199.994,57.194
13734,206.8,241.539,34.739
13735,190.8,200.148,9.348
13736,191.3,200.892,9.592
13737,160.3,195.662,35.362
13738,97.3,200.477,103.177
13739,276.9,248.037,-28.863
13740,?,200.893,?
13741,187.8,196.535,8.735
13742,144.8,200.857,56.057
13743,212.31,195.675,-16.635
13744,204.8,199.755,-5.045
13745,172.79,196.515,23.725
13746,310.9,200.388,-110.512
13747,367.9,196.36,-171.54
13748,200.8,207.616,6.816
13749,287.8,200.169,-87.631
13750,?,241.357,?
13751,177.9,251.752,73.852
13752,299.9,207.64,-92.26
13753,114.8,236.277,121.477
13754,124.98,200.022,75.042
13755,191,200.507,9.507
13756,207.8,200.491,-7.309
13757,290.9,200.439,-90.461
13758,132.98,199.496,66.516
13759,164.8,196.239,31.439
13760,106.98,195.533,88.553
13761,120.8,195.95,75.15
13762,246.8,235.378,-11.422
13763,275.67,260.758,-14.912
13764,211.8,199.822,-11.978
13765,112.98,199.728,86.748
13766,199.3,199.99,0.69
13767,233.8,259.359,25.559
13768,261.98,200.194,-61.786
13769,160.8,200.004,39.204
13770,256.8,208.3,-48.5
13771,136.8,207.658,70.858
13772,196.8,200.291,3.491
13773,206.9,199.742,-7.158
13774,150.98,199.789,48.809
13775,219.8,200.369,-19.431
13776,103.8,199.295,95.495
13777,?,208.32,?
13778,288.8,196.899,-91.901
13779,226.8,241.132,14.332
13780,178.4,200.497,22.097
13781,146.8,199.941,53.141
13782,192.9,200.695,7.795
13783,326.5,207.997,-118.503
13784,213.8,200.613,-13.187
13785,299,200.064,-98.936
13786,122.98,200.161,77.181
13787,193.8,200.506,6.706
13788,295.73,268.223,-27.507
13789,310.9,200.306,-110.594
13790,148.8,195.266,46.466
13791,78.8,207.825,129.025
13792,139.98,195.368,55.388
13793,121.8,200.012,78.212
13794,181.9,196.763,14.863
13795,249.8,238.849,-10.951
13796,190.8,200.031,9.231
13797,273.8,200.207,-73.593
13798,240.98,199.49,-41.49
13799,298.4,196.44,-101.96
13800,196.9,208.004,11.104
13801,72.98,199.798,126.818
13802,107.8,200.018,92.218
13803,300.8,208.331,-92.469
13804,?,200.953,?
13805,207.8,196.606,-11.194
13806,173.81,200.45,26.64
13807,?,196.216,?
13808,199.8,207.783,7.983
13809,222.8,200.269,-22.531
13810,201.8,200.549,-1.251
13811,264.8,240.522,-24.278
13812,328.9,200.572,-128.328
13813,161.8,200.407,38.607
13814,223.8,226.262,2.462
13815,155.3,200.108,44.808
13816,196.3,200.528,4.228
13817,202.8,199.718,-3.082
13818,192.98,207.306,14.326
13819,125.8,239.577,113.777
13820,234.9,200.74,-34.16
13821,374.5,200.116,-174.384
13822,166.8,199.356,32.556
13823,174.98,199.833,24.853
13824,303.9,200.716,-103.184
13825,215.9,207.631,-8.269
13826,348.65,251.896,-96.754
13827,240,200.606,-39.394
13828,129.3,199.916,70.616
13829,117.8,196.444,78.644
13830,237.8,200.338,-37.462
13831,79.98,199.919,119.939
13832,255.9,200.25,-55.65
13833,162.98,199.559,36.579
13834,169.8,200.263,30.463
13835,196.8,196.239,-0.561
13836,322.9,258.279,-64.621
13837,307.8,199.865,-107.935
13838,200.8,180.046,-20.754
13839,186.9,200.487,13.587
13840,295.8,238.478,-57.322
13841,172.79,199.848,27.058
13842,213.9,200.343,-13.557
13843,163.98,200.12,36.14
13844,218.3,195.646,-22.654
13845,123.98,207.911,83.931
13846,148.3,196.078,47.778
13847,245.8,200.014,-45.786
13848,218.4,196.773,-21.627
13849,227.8,200.291,-27.509
13850,192.8,197.055,4.255
13851,185.3,200.678,15.378
13852,178.8,200.148,21.348
13853,251.8,195.706,-56.094
13854,101.98,199.97,97.99
13855,101.8,199.865,98.065
13856,193.8,200.609,6.809
13857,230.8,201.096,-29.704
13858,284.2,252.987,-31.213
13859,121.8,196.349,74.549
13860,218.9,207.308,-11.592
13861,162.4,246.339,83.939
13862,203.9,200.366,-3.534
13863,172.79,199.28,26.49
13864,145.8,200.435,54.635
13865,107.98,200.45,92.47
13866,178.8,200.099,21.299
13867,178.8,200.332,21.532
13868,352,200.83,-151.17
13869,174.81,200.342,25.532
13870,?,196.417,?
13871,131.81,199.967,68.157
13872,178.8,207.378,28.578
13873,71.98,200.38,128.4
13874,177.9,252.645,74.745
13875,155.8,200.126,44.326
13876,172.79,200.608,27.818
13877,130.81,200.348,69.538
13878,183.8,196.512,12.712
13879,168.8,200.93,32.13
13880,216.81,196.051,-20.759
13881,269.9,196.946,-72.954
13882,418,235.464,-182.536
13883,181.8,199.864,18.064
13884,208.8,200.582,-8.218
13885,146.8,200.493,53.693
13886,211.9,196.546,-15.354
13887,294.8,200.18,-94.62
13888,231.8,207.777,-24.023
13889,181.9,196.757,14.857
13890,175.8,200.172,24.372
13891,144.98,195.861,50.881
13892,180.9,251.632,70.732
13893,206.8,199.562,-7.238
13894,266.8,200.326,-66.474
13895,219.8,200.379,-19.421
13896,228.8,200.046,-28.754
13897,205.9,197.059,-8.841
13898,123.98,207.53,83.55
13899,350,200.695,-149.305
13900,187.9,257.328,69.428
13901,170.8,200.314,29.514
13902,282.8,200.512,-82.288
13903,129.3,199.876,70.576
13904,62.98,208.017,145.037
13905,395.9,200.154,-195.746
13906,201.8,179.376,-22.424
13907,132.98,200.457,67.477
13908,174.81,200.584,25.774
13909,203.3,199.761,-3.539
13910,190.3,199.876,9.576
13911,177.9,251.295,73.395
13912,162.8,196.093,33.293
13913,195.8,200.504,4.704
13914,204.8,200.244,-4.556
13915,203.9,200.293,-3.607
13916,182.8,200.481,17.681
13917,132.98,177.993,45.013
13918,115.8,199.784,83.984
13919,186.8,200.264,13.464
13920,108.8,196.034,87.234
13921,185.8,199.861,14.061
13922,120.8,199.829,79.029
13923,258.79,200.202,-58.588
13924,115.8,195.719,79.919
13925,190.8,200.112,9.312
13926,336.8,196.278,-140.522
13927,231.8,200.424,-31.376
13928,273.9,208.172,-65.728
13929,156.8,199.932,43.132
13930,220.8,200.281,-20.519
13931,169.8,200.238,30.438
13932,108.8,196.587,87.787
13933,150.8,200.068,49.268
13934,329.9,254.117,-75.783
13935,105.8,200.202,94.402
13936,185.4,196.643,11.243
13937,138.8,200.741,61.941
13938,156.9,196.362,39.462
13939,349.91,241.106,-108.804
13940,267.9,197.099,-70.801
13941,188.8,200.093,11.293
13942,317.9,200.691,-117.209
13943,174.81,199.992,25.182
13944,275.68,199.428,-76.252
13945,215,200.379,-14.621
13946,231.8,196.688,-35.112
13947,194.8,199.846,5.046
13948,210.3,243.539,33.239
13949,114.8,199.766,84.966
13950,152.9,196.386,43.486
13951,141.8,200.725,58.925
13952,135.91,200.386,64.476
13953,371.9,201.323,-170.577
13954,181.8,200.414,18.614
13955,217.9,200.189,-17.711
13956,131.81,200.317,68.507
13957,319.33,268.265,-51.065
13958,193.8,196.946,3.146
13959,194.8,239.486,44.686
13960,276.3,259.674,-16.626
13961,247.9,246.061,-1.839
13962,186.8,196.685,9.885
13963,176.89,199.565,22.675
13964,161.8,236.421,74.621
13965,145.98,200.329,54.349
13966,154.3,195.802,41.502
13967,237.8,200.593,-37.207
13968,151.8,236.82,85.02
13969,186.8,200.68,13.88
13970,237.8,200.55,-37.25
13971,301.79,200.685,-101.105
13972,172.79,200.302,27.512
13973,222.9,200.231,-22.669
13974,399,200.3,-198.7
13975,151.8,200.234,48.434
13976,230.8,200.306,-30.494
13977,203.8,195.887,-7.913
13978,148.3,199.384,51.084
13979,212.8,196.161,-16.639
13980,227.8,200.775,-27.025
13981,208,200.228,-7.772
13982,188.8,200.321,11.521
13983,144.8,200.498,55.698
13984,206.8,200.227,-6.573
13985,269.9,200.356,-69.544
13986,124.48,200.066,75.586
13987,177.8,195.789,17.989
13988,194.8,200.444,5.644
13989,275.8,200.634,-75.166
13990,210.9,200.017,-10.883
13991,311.8,200.582,-111.218
13992,200.8,200.589,-0.211
13993,203.4,195.009,-8.391
13994,84.98,200.211,115.231
13995,155.98,239.447,83.467
13996,168.98,200.051,31.071
13997,281.8,200.314,-81.486
13998,148.8,199.543,50.743
13999,300.9,200.376,-100.524
14000,202.8,200.099,-2.701
14001,243.9,252.505,8.605
14002,141.9,200.184,58.284
14003,235.8,199.862,-35.938
14004,250.8,200.915,-49.885
14005,208.9,199.966,-8.934
14006,360.4,200.423,-159.977
14007,174.81,200.79,25.98
14008,249.8,207.35,-42.45
14009,319.8,196.66,-123.14
14010,88.98,195.902,106.922
14011,214.8,200.742,-14.058
14012,239.3,200.211,-39.089
14013,121.8,200.101,78.301
14014,?,241.63,?
14015,167.48,251.611,84.131
14016,441.9,237.868,-204.032
14017,186.8,200.036,13.236
14018,269.8,200.337,-69.463
14019,269.24,270.27,1.03
14020,192.8,200.605,7.805
14021,131.9,198.782,66.882
14022,211.8,238.796,26.996
14023,264.8,241.224,-23.576
14024,153.98,239.817,85.837
14025,187.8,196.486,8.686
14026,209.8,208.124,-1.676
14027,153.8,200.732,46.932
14028,240.9,251.272,10.372
14029,321.2,200.615,-120.585
14030,220.8,200.061,-20.739
14031,?,208.4,?
14032,311.8,208.124,-103.676
14033,178.8,200.341,21.541
14034,243.8,200.294,-43.506
14035,180.8,238.256,57.456
14036,248.9,196.592,-52.308
14037,249.8,200.997,-48.803
14038,216.81,200.583,-16.227
14039,206.8,196.397,-10.403
14040,120.3,200.08,79.78
14041,155.8,200.137,44.337
14042,184.8,200.081,15.281
14043,177.3,200.298,22.998
14044,212.8,207.499,-5.301
14045,160.8,200.055,39.255
14046,145.8,196.49,50.69
14047,249.9,200.437,-49.463
14048,163.8,200.281,36.481
14049,390.9,241.315,-149.585
14050,150.8,196.679,45.879
14051,168.29,196.111,27.821
14052,187.98,200.116,12.136
14053,192.4,200.451,8.051
14054,154.8,207.61,52.81
14055,189.8,196.988,7.188
14056,182.8,199.85,17.05
14057,175.8,196.282,20.482
14058,275.64,257.042,-18.598
14059,197.8,199.768,1.968
14060,238.3,199.864,-38.436
14061,151.8,199.989,48.189
14062,128.98,195.929,66.949
14063,180.3,200.392,20.092
14064,222.8,200.228,-22.572
14065,109.8,200.007,90.207
14066,243.8,200.541,-43.259
14067,225.8,200.165,-25.635
14068,207.8,241.84,34.04
14069,158.3,196.686,38.386
14070,112.98,200.473,87.493
14071,144.3,199.467,55.167
14072,197.8,195.648,-2.152
14073,270.9,239.426,-31.474
14074,227.9,200.472,-27.428
14075,289.8,200.492,-89.308
14076,88.98,195.771,106.791
14077,328.9,196.536,-132.364
14078,113.8,199.593,85.793
14079,228.8,200.657,-28.143
14080,326.8,200.885,-125.915
14081,287.8,208.438,-79.362
14082,256.8,195.968,-60.832
14083,186.8,200.53,13.73
14084,143.8,196.8,53
14085,254.88,198.85,-56.03
14086,312.8,207.969,-104.831
14087,165.8,196.267,30.467
14088,215.79,196.314,-19.476
14089,270.8,196.009,-74.791
14090,184.3,258.256,73.956
14091,169.8,200.158,30.358
14092,239.9,208.444,-31.456
14093,211.8,200.393,-11.407
14094,118.8,195.925,77.125
14095,230.8,208.273,-22.527
14096,107.98,195.672,87.692
14097,186.8,196.551,9.751
14098,232.8,200.276,-32.524
14099,227.9,200.164,-27.736
14100,117.3,199.762,82.462
14101,159.8,239.812,80.012
14102,239.9,200.444,-39.456
14103,311.8,241.884,-69.916
14104,113.8,200.011,86.211
14105,278.9,200.438,-78.462
14106,220.8,200.183,-20.617
14107,210.8,199.94,-10.86
14108,152.8,200.129,47.329
14109,146.8,200.028,53.228
14110,190.8,200.03,9.23
14111,380.9,200.686,-180.214
14112,104.3,196.743,92.443
14113,232.8,238.528,5.728
14114,263.2,253.271,-9.929
14115,253.3,259.154,5.854
14116,265.8,200.475,-65.325
14117,268.8,200.748,-68.052
14118,286.04,252.481,-33.559
14119,410.9,200.881,-210.019
14120,229.9,200.885,-29.015
14121,242.8,201.149,-41.651
14122,310.1,200.751,-109.349
14123,223.3,243.859,20.559
14124,121.8,196.101,74.301
14125,441.01,200.268,-240.742
14126,152.8,200.278,47.478
14127,181.3,200.051,18.751
14128,331.9,200.713,-131.187
14129,291.9,200.259,-91.641
14130,208.8,199.636,-9.164
14131,106.8,200.111,93.311
14132,201.8,200.716,-1.084
14133,201.8,196.413,-5.387
14134,167.8,200.341,32.541
14135,275.4,258.04,-17.36
14136,106.98,235.977,128.997
14137,402.24,272.553,-129.687
14138,365.9,238.453,-127.447
14139,223.8,200.583,-23.217
14140,165.3,200.441,35.141
14141,92.98,208.069,115.089
14142,189.8,200.487,10.687
14143,270.9,208.078,-62.822
14144,197.8,200.344,2.544
14145,163.8,200.343,36.543
14146,170.8,199.983,29.183
14147,231.4,238.4,7
14148,224.8,200.804,-23.996
14149,342.24,272.577,-69.663
14150,215.9,199.768,-16.132
14151,262.89,200.746,-62.144
14152,258.31,196.561,-61.749
14153,269.01,200.57,-68.44
14154,115.8,196.979,81.179
14155,169.9,200.539,30.639
14156,?,200.395,?
14157,224.9,200.291,-24.609
14158,351.8,200.23,-151.57
14159,235.8,207.922,-27.878
14160,176.8,200.152,23.352
14161,161.3,200.194,38.894
14162,252.8,197.071,-55.729
14163,181.8,207.572,25.772
14164,227.3,238.427,11.127
14165,?,200.722,?
14166,215.9,197.263,-18.637
14167,186.8,207.089,20.289
14168,186.8,196.433,9.633
14169,260.81,200.092,-60.718
14170,171.3,199.705,28.405
14171,214.8,200.408,-14.392
14172,166.8,200.259,33.459
14173,238.8,196.07,-42.73
14174,243.8,200.186,-43.614
14175,292.9,200.742,-92.158
14176,211.8,200.097,-11.703
14177,158.8,195.742,36.942
14178,326,200.643,-125.357
14179,168.29,196.736,28.446
14180,189.3,199.46,10.16
14181,118.98,199.786,80.806
14182,202.8,200.699,-2.101
14183,394.9,200.514,-194.386
14184,196.3,200.685,4.385
14185,222.8,200.155,-22.645
14186,276.9,208.235,-68.665
14187,241.4,200.279,-41.121
14188,160.8,199.659,38.859
14189,163.8,200.015,36.215
14190,299.9,196.368,-103.532
14191,205.9,207.698,1.798
14192,175.9,200.146,24.246
14193,182.3,200.171,17.871
14194,361.8,208.64,-153.16
14195,144.8,200.436,55.636
14196,207.8,200.374,-7.426
14197,176.89,197.305,20.415
14198,120.8,199.935,79.135
14199,270.9,200.011,-70.889
14200,114.8,200.369,85.569
14201,110.98,199.924,88.944
14202,142.8,196.802,54.002
14203,231.8,200.6,-31.2
14204,292.8,196.669,-96.131
14205,174.98,199.873,24.893
14206,218.8,196.644,-22.156
14207,177.8,200.608,22.808
14208,182.8,199.833,17.033
14209,177.8,199.917,22.117
14210,228.3,194.916,-33.384
14211,178.8,200.8,22
14212,105.3,195.711,90.411
14213,191.8,200.629,8.829
14214,215.79,200.489,-15.301
14215,71.98,194.751,122.771
14216,301.79,200.358,-101.432
14217,168.8,200.191,31.391
14218,190.3,200.52,10.22
14219,256.8,200.368,-56.432
14220,182.8,199.926,17.126
14221,171.8,199.779,27.979
14222,200.3,244.033,43.733
14223,243.3,244.376,1.076
14224,221.91,196.92,-24.99
14225,142.8,200.007,57.207
14226,226.9,197.131,-29.769
14227,200.8,207.986,7.186
14228,357.4,208.465,-148.935
14229,172.98,179.564,6.584
14230,267.8,208.079,-59.721
14231,209.8,197.074,-12.726
14232,78.8,207.823,129.023
14233,161.8,196.237,34.437
14234,183.3,199.614,16.314
14235,168.8,200.042,31.242
14236,313.9,207.997,-105.903
14237,159.3,199.491,40.191
14238,216.81,200.314,-16.496
14239,171.9,200.738,28.838
14240,78.8,207.85,129.05
14241,323.3,196.114,-127.186
14242,162.8,200.806,38.006
14243,209.8,196.545,-13.255
14244,229.8,200.369,-29.431
14245,127.98,199.701,71.721
14246,151.8,199.747,47.947
14247,191.8,200.081,8.281
14248,200.9,196.643,-4.257
14249,301.79,208.462,-93.328
14250,152.8,200.609,47.809
14251,209.8,196.578,-13.222
14252,379.9,254.046,-125.854
14253,195.98,196.044,0.064
14254,195.8,200.295,4.495
14255,196.8,207.854,11.054
14256,227.8,200.403,-27.397
14257,104.9,196.631,91.731
14258,221.8,197.126,-24.674
14259,126.8,200.324,73.524
14260,278.9,238.532,-40.368
14261,180.8,195.949,15.149
14262,146.8,200.004,53.204
14263,168.8,200.729,31.929
14264,169.8,199.455,29.655
14265,154.8,199.945,45.145
14266,189.8,196.019,6.219
14267,148.8,199.945,51.145
14268,178.8,195.572,16.772
14269,203.9,199.949,-3.951
14270,118.98,196.279,77.299
14271,215.9,200.579,-15.321
14272,229.9,195.35,-34.55
14273,152.8,235.489,82.689
14274,133.8,199.95,66.15
14275,249.9,200.285,-49.615
14276,302.81,200.963,-101.847
14277,154.8,199.801,45.001
14278,206.8,200.774,-6.026
14279,130.98,199.085,68.105
14280,157.8,200.332,42.532
14281,242.8,200.143,-42.657
14282,143.8,199.995,56.195
14283,148.8,199.831,51.031
14284,192.8,200.899,8.099
14285,138.8,200.021,61.221
14286,135.8,200.427,64.627
14287,115.8,196.296,80.496
14288,248.98,238.745,-10.235
14289,?,200.126,?
14290,148.8,200.032,51.232
14291,327.9,207.644,-120.256
14292,241.8,200.376,-41.424
14293,245.8,196.494,-49.306
14294,98.99,178.944,79.954
14295,189.8,200.355,10.555
14296,178.9,247.243,68.343
14297,275.8,238.889,-36.911
14298,94.8,200.355,105.555
14299,362.24,275.615,-86.625
14300,152.8,200.277,47.477
14301,141.8,200.326,58.526
14302,355.8,235.156,-120.644
14303,189.8,200.315,10.515
14304,263.8,200.539,-63.261
14305,259.81,235.174,-24.636
14306,152.8,200.328,47.528
14307,176.8,199.975,23.175
14308,253.9,252.381,-1.519
14309,201.8,196.56,-5.24
14310,206.8,200.259,-6.541
14311,185.9,256.525,70.625
14312,158.8,200.83,42.03
14313,176.8,207.783,30.983
14314,158.8,240.054,81.254
14315,198.68,258.457,59.777
14316,140.8,195.542,54.742
14317,165.8,196.609,30.809
14318,165.8,239.044,73.244
14319,272.8,196.784,-76.016
14320,?,238.631,?
14321,144.8,200.322,55.522
14322,393.51,238.22,-155.29
14323,264.3,200.538,-63.762
14324,261.9,207.716,-54.184
14325,167.9,250.653,82.753
14326,208.8,199.832,-8.968
14327,113.8,199.586,85.786
14328,144.8,200.276,55.476
14329,203.8,200.448,-3.352
14330,309.72,259.797,-49.923
14331,215.9,200.56,-15.34
14332,180.76,260.111,79.351
14333,96.3,238.562,142.262
14334,246.9,197.345,-49.555
14335,198.8,238.4,39.6
14336,169.98,195.924,25.944
14337,202.8,200.256,-2.544
14338,141.8,200.567,58.767
14339,?,200.651,?
14340,299.9,200.521,-99.379
14341,130.81,200.243,69.433
14342,211.9,200.645,-11.255
14343,176.8,207.763,30.963
14344,166.9,200.24,33.34
14345,181.8,200.506,18.706
14346,115.8,236.311,120.511
14347,230.9,200.249,-30.651
14348,266.8,196.428,-70.372
14349,173.81,195.69,21.88
14350,270.8,238.286,-32.514
14351,172.79,200.252,27.462
14352,299.8,200.498,-99.302
14353,205.8,200.007,-5.793
14354,?,200.335,?
14355,182.3,200.609,18.309
14356,244.44,251.164,6.724
14357,213.9,200.188,-13.712
14358,380.8,200.288,-180.512
14359,257.8,200.491,-57.309
14360,162.8,195.338,32.538
14361,410.1,268.333,-141.767
14362,164.8,195.881,31.081
14363,243.4,200.101,-43.299
14364,279.8,200.245,-79.555
14365,148.8,200.489,51.689
14366,167.9,200.19,32.29
14367,183.8,207.373,23.573
14368,189.8,200.184,10.384
14369,177.3,200.105,22.805
14370,255.8,200.95,-54.85
14371,196.8,199.956,3.156
14372,172.79,199.903,27.113
14373,292.8,241.267,-51.533
14374,190.9,200.393,9.493
14375,191.9,252.5,60.6
14376,138.8,200.294,61.494
14377,268.98,238.496,-30.484
14378,165.8,200.034,34.234
14379,253,196.382,-56.618
14380,111.8,200.256,88.456
14381,229.3,195.496,-33.804
14382,114.8,199.85,85.05
14383,160.2,256.059,95.859
