inst#,actual,predicted,error
972,119.8,179.982,60.182
973,200.8,182.607,-18.193
974,228.9,183.303,-45.597
975,239.8,259.165,19.365
976,150.8,192.031,41.231
977,271.09,278.984,7.894
978,237.8,188.117,-49.683
979,?,417.723,?
980,154.8,168.185,13.385
981,163.8,172.182,8.382
982,168.8,191.063,22.263
983,108.8,145.087,36.287
984,239.9,222.357,-17.543
985,204.8,245.219,40.419
986,250.8,220.376,-30.424
987,150.8,155.736,4.936
988,440.8,281.836,-158.964
989,201.8,204.763,2.963
990,72.98,105.727,32.747
991,?,174.417,?
992,182.08,212.22,30.14
993,218.8,176.589,-42.211
994,245.8,311.617,65.817
995,247.8,216.586,-31.214
996,111.8,141.587,29.787
997,393.1,394.504,1.404
998,146.98,125.938,-21.042
999,151.9,200.613,48.713
1000,152.8,155.141,2.341
1001,172.79,152.223,-20.567
1002,141.8,205.548,63.748
1003,161.9,157.234,-4.666
1004,142.99,168.314,25.324
1005,202.8,195.385,-7.415
1006,250.8,239.473,-11.327
1007,254.8,215.53,-39.27
1008,300.3,281.864,-18.436
1009,314.09,317.49,3.4
1010,269.8,228.59,-41.21
1011,191.8,215.514,23.714
1012,130.98,107.399,-23.581
1013,299.9,265.254,-34.646
1014,201.9,261.546,59.646
1015,220.8,175.889,-44.911
1016,80.98,141.785,60.805
1017,362.5,272.702,-89.798
1018,215.79,245.386,29.596
1019,166.8,176.158,9.358
1020,222.8,220.169,-2.631
1021,114.8,172.743,57.943
1022,265.8,215.094,-50.706
1023,170.98,200.345,29.365
1024,356.8,292.016,-64.784
1025,98.8,182.497,83.697
1026,186.8,145.41,-41.39
1027,205.9,165.201,-40.699
1028,210.4,241.525,31.125
1029,153.8,185.935,32.135
1030,131.81,165.746,33.936
1031,123.98,133.477,9.497
1032,156.98,132.612,-24.368
1033,181.9,186.65,4.75
1034,186.3,159.435,-26.865
1035,152.8,138.108,-14.692
1036,185.3,197.678,12.378
1037,348,285.074,-62.926
1038,64.98,93.111,28.131
1039,106.8,119.024,12.224
1040,48.98,120.833,71.853
1041,169.8,188.124,18.324
1042,348.89,303.451,-45.439
1043,148.9,203.452,54.552
1044,146.98,142.36,-4.62
1045,192.8,179.061,-13.739
1046,154.8,147.663,-7.137
1047,226.8,238.935,12.135
1048,216.81,169.639,-47.171
1049,195.8,202.26,6.46
1050,188.8,202.507,13.707
1051,123.98,117.03,-6.95
1052,184.8,178.296,-6.504
1053,191.8,218.101,26.301
1054,185.8,215.595,29.795
1055,198.9,222.352,23.452
1056,110.8,197.922,87.122
1057,333.2,244.549,-88.651
1058,172.79,208.637,35.847
1059,221.91,216.524,-5.386
1060,229.9,217.768,-12.132
1061,299.9,283.304,-16.596
1062,113.8,188.994,75.194
1063,194.8,191.815,-2.985
1064,186.8,186.983,0.183
1065,154.8,186.649,31.849
1066,169.3,155.314,-13.986
1067,162.98,125.75,-37.23
1068,162.8,140.33,-22.47
1069,206.98,198.628,-8.352
1070,175.8,139.349,-36.451
1071,206.8,186.12,-20.68
1072,116.8,193.427,76.627
1073,312.9,238.313,-74.587
1074,103.8,97.922,-5.878
1075,140.8,156.405,15.605
1076,220.8,234.629,13.829
1077,195.3,172.131,-23.169
1078,96.98,128.259,31.279
1079,177.3,165.714,-11.586
1080,206.4,197.251,-9.149
1081,206.3,196.914,-9.386
1082,223.3,200.12,-23.18
1083,243.9,214.61,-29.29
1084,236,237.918,1.918
1085,187.8,157.654,-30.146
1086,?,392.421,?
1087,125.8,164.336,38.536
1088,384,301.879,-82.121
1089,98.99,117.504,18.514
1090,113.3,216.605,103.305
1091,207.8,248.348,40.548
1092,218.8,224.461,5.661
1093,324.9,255.577,-69.323
1094,141.9,209.508,67.608
1095,220,264.717,44.717
1096,211.29,225.642,14.352
1097,183.3,211.061,27.761
1098,205.3,258.722,53.422
1099,187.8,175.799,-12.001
1100,98.99,96.121,-2.869
1101,209.8,269.971,60.171
1102,300.8,271.715,-29.085
1103,201.8,172.372,-29.428
1104,109.98,137.682,27.702
1105,164.8,149.331,-15.469
1106,269.9,236.039,-33.861
1107,214.8,222.134,7.334
1108,207.8,148.51,-59.29
1109,94.8,175.338,80.538
1110,181.8,185.677,3.877
1111,136.8,195.851,59.051
1112,203.98,134.552,-69.428
1113,78.8,138.331,59.531
1114,141.8,205.196,63.396
1115,228.9,207.052,-21.848
1116,?,353.123,?
1117,209.8,230.01,20.21
1118,?,322.685,?
1119,218,210.769,-7.231
1120,224.98,128.86,-96.12
1121,226.8,199.084,-27.716
1122,115.8,204.904,89.104
1123,92.8,252.749,159.949
1124,314.9,252.277,-62.623
1125,269.8,204.884,-64.916
1126,254.8,256.815,2.015
1127,186.8,193.505,6.705
1128,?,226.468,?
1129,301.79,247.442,-54.348
1130,118.8,193.684,74.884
1131,141.8,156.761,14.961
1132,230.8,160.086,-70.714
1133,193.8,181.328,-12.472
1134,96.9,156.082,59.182
1135,195.62,149.936,-45.684
1136,128.4,140.004,11.604
1137,388.9,336.954,-51.946
1138,299.8,208.227,-91.573
1139,342.24,359.468,17.228
1140,289.8,264.035,-25.765
1141,192.9,204.91,12.01
1142,253.3,252.917,-0.383
1143,202.4,198.868,-3.532
1144,203.8,202.575,-1.225
1145,283,303.874,20.874
1146,288.7,209.783,-78.917
1147,185.8,198.849,13.049
1148,101.8,174.804,73.004
1149,259.81,283.77,23.96
1150,?,245.831,?
1151,269.9,241.96,-27.94
1152,188.3,108.581,-79.719
1153,342.24,337.871,-4.369
1154,127.8,142.43,14.63
1155,289.8,232.129,-57.671
1156,186.8,164.555,-22.245
1157,342.8,258.989,-83.811
1158,140.97,95.558,-45.412
1159,176.8,230.308,53.508
1160,244.2,273.314,29.114
1161,370,346.338,-23.662
1162,212.8,163.278,-49.522
1163,208.8,237.845,29.045
1164,140.8,212.645,71.845
1165,132.8,189.52,56.72
1166,145.98,131.653,-14.327
1167,173.81,185.803,11.993
1168,131.81,178.677,46.867
1169,120.8,160.331,39.531
1170,197.8,177.258,-20.542
1171,224.9,237.642,12.742
1172,109.8,170.24,60.44
1173,125.8,136.252,10.452
1174,390.9,320.298,-70.602
1175,179.3,189.344,10.044
1176,232.9,180.193,-52.707
1177,196.8,288.258,91.458
1178,147.98,120.541,-27.439
1179,223.3,176.537,-46.763
1180,181.98,140.275,-41.705
1181,212.9,206.786,-6.114
1182,157.8,158.464,0.664
1183,131.9,218.355,86.455
1184,256.9,220.191,-36.709
1185,346.81,257.406,-89.404
1186,267.3,254.569,-12.731
1187,363.9,378.931,15.031
1188,216.9,244.879,27.979
1189,248.8,282.785,33.985
1190,148.3,160.001,11.701
1191,179.8,132.672,-47.128
1192,145.8,164.359,18.559
1193,135.91,182.325,46.415
1194,151.8,168.351,16.551
1195,213.9,180.599,-33.301
1196,206.8,202.233,-4.567
1197,68.98,175.348,106.368
1198,171.8,239.54,67.74
1199,209.8,157.848,-51.952
1200,376.8,223.334,-153.466
1201,264.8,195.48,-69.32
1202,293.2,283.512,-9.688
1203,156.9,187.486,30.586
1204,137.8,173.858,36.058
1205,133.89,184.121,50.231
1206,224.3,174.718,-49.582
1207,216.81,227.912,11.102
1208,96.8,111.167,14.367
1209,107.8,171.554,63.754
1210,168.8,173.672,4.872
1211,179.8,144.564,-35.236
1212,257.8,292.215,34.415
1213,134.8,150.33,15.53
1214,223.9,231.121,7.221
1215,424.1,348.48,-75.62
1216,155.8,147.915,-7.885
1217,111.8,143.105,31.305
1218,350.8,246.199,-104.601
1219,208.8,198.323,-10.477
1220,89.98,104.772,14.792
1221,181.8,213.085,31.285
1222,223.9,151.993,-71.907
1223,270.8,243.24,-27.56
1224,205.98,210.273,4.293
1225,93.98,120.69,26.71
1226,168.29,169.483,1.193
1227,348.8,301.794,-47.006
1228,300.8,212.502,-88.298
1229,144.8,186.586,41.786
1230,307.91,294.745,-13.165
1231,124.8,202.483,77.683
1232,202.8,192.474,-10.326
1233,232.8,200.977,-31.823
1234,211.8,185.949,-25.851
1235,207.8,208.79,0.99
1236,265.4,168.611,-96.789
1237,161.8,226.837,65.037
1238,177.91,180.366,2.456
1239,351.8,261.339,-90.461
1240,171.8,155.339,-16.461
1241,178.91,204.437,25.527
1242,181,217.802,36.802
1243,182.3,203.607,21.307
1244,152.8,162.404,9.604
1245,178.4,241.272,62.872
1246,231.8,209.833,-21.967
1247,171.9,176.075,4.175
1248,100.98,147.176,46.196
1249,262.8,209.876,-52.924
1250,252.8,197.793,-55.007
1251,260.81,197.465,-63.345
1252,265.9,226.744,-39.156
1253,218.8,170.283,-48.517
1254,251.9,268.326,16.426
1255,150.8,246.624,95.824
1256,225.8,198.907,-26.893
1257,102.8,194.622,91.822
1258,192.8,176.615,-16.185
1259,102.98,110.91,7.93
1260,151.8,275.069,123.269
1261,243.3,257.997,14.697
1262,151.8,193.591,41.791
1263,260.81,170.069,-90.741
1264,93.8,173.707,79.907
1265,146.98,110.012,-36.968
1266,141.8,175.454,33.654
1267,191.8,185.027,-6.773
1268,193.8,200.912,7.112
1269,104.3,157.043,52.743
1270,159.8,202.895,43.095
1271,176.8,194.768,17.968
1272,193.8,234.84,41.04
1273,186.8,165.027,-21.773
1274,339.8,203.715,-136.085
1275,303.81,267.923,-35.887
1276,89.8,125.309,35.509
1277,231.8,217.447,-14.353
1278,233.8,211.941,-21.859
1279,211.8,185.327,-26.473
1280,354.9,241.124,-113.776
1281,171.8,188.51,16.71
1282,262.8,196.756,-66.044
1283,100.98,127.366,26.386
1284,166.9,213.763,46.863
1285,352,336.294,-15.706
1286,328,343.814,15.814
1287,261,265.363,4.363
1288,100.9,150.553,49.653
1289,307.4,255.586,-51.814
1290,213.9,262.099,48.199
1291,163.8,207.896,44.096
1292,150.8,152.589,1.789
1293,307.3,215.87,-91.43
1294,118.8,191.692,72.892
1295,150.8,178.98,28.18
1296,334.9,304.614,-30.286
1297,301.9,272.694,-29.206
1298,333.4,274.32,-59.08
1299,153.8,211.568,57.768
1300,207.8,191.684,-16.116
1301,335.8,271.111,-64.689
1302,188.8,182.714,-6.086
1303,115.8,163.126,47.326
1304,196.8,195.729,-1.071
1305,393.8,286.621,-107.179
1306,70.98,134.795,63.815
1307,122.8,107.451,-15.349
1308,337,378.066,41.066
1309,144.8,138.387,-6.413
1310,166.8,198.42,31.62
1311,114.9,179.325,64.425
1312,207.9,195.374,-12.526
1313,196.8,180.115,-16.685
1314,173.9,165.001,-8.899
1315,163.8,169.545,5.745
1316,176.3,174.523,-1.777
1317,201.8,232.974,31.174
1318,109.8,213.893,104.093
1319,261.8,274.587,12.787
1320,89.98,96.504,6.524
1321,204.8,274.266,69.466
1322,163.8,157.112,-6.688
1323,160.8,214.412,53.612
1324,262.8,211.812,-50.988
1325,77.3,180.788,103.488
1326,?,143.685,?
1327,?,296.911,?
1328,162.8,185.381,22.581
1329,196.98,190.062,-6.918
1330,166.8,196.358,29.558
1331,266.8,258.278,-8.522
1332,215.9,203.202,-12.698
1333,227.9,219.855,-8.045
1334,348.89,302.184,-46.706
1335,152.98,126.042,-26.938
1336,246.8,247.424,0.624
1337,238.8,264.567,25.767
1338,218.8,245.929,27.129
1339,97.97,102.562,4.592
1340,182.8,191.896,9.096
1341,176.8,189.655,12.855
1342,276.8,200.308,-76.492
1343,165.9,288.283,122.383
1344,329.2,353.268,24.068
1345,319.8,234.68,-85.12
1346,270.9,248.53,-22.37
1347,98.8,171.405,72.605
1348,238.8,218.026,-20.774
1349,163.3,142.786,-20.514
1350,186.8,130.336,-56.464
1351,232.8,185.899,-46.901
1352,256.8,287.272,30.472
1353,220.8,222.667,1.867
1354,130.98,136.783,5.803
1355,110.8,182.75,71.95
1356,?,183.927,?
1357,231.8,169.897,-61.903
1358,251.72,238.684,-13.036
1359,125.8,152.769,26.969
1360,221.8,220.794,-1.006
1361,178.8,185.527,6.727
1362,132.8,182.762,49.962
1363,208.8,229.521,20.721
1364,156.8,211.806,55.006
1365,220.8,186.238,-34.562
1366,171.8,226.195,54.395
1367,235.8,229.247,-6.553
1368,257.8,270.183,12.383
1369,164.9,166.734,1.834
1370,201.9,222.041,20.141
1371,207.8,252.455,44.655
1372,206.8,178.205,-28.595
1373,75.98,106.271,30.291
1374,195.8,192.182,-3.618
1375,191.8,209.828,18.028
1376,201.9,194.959,-6.941
1377,169.8,196.234,26.434
1378,214.9,217.296,2.396
1379,320.8,229.164,-91.636
1380,149.8,144.172,-5.628
1381,120.8,87.518,-33.282
1382,153.8,172.037,18.237
1383,153.3,193.078,39.778
1384,206.8,227.007,20.207
1385,68.98,116.365,47.385
1386,158.3,155.511,-2.789
1387,246.8,250.805,4.005
1388,209.3,255.295,45.995
1389,186.4,149.362,-37.038
1390,227.9,218.583,-9.317
1391,174.9,242.389,67.489
1392,140.97,134.887,-6.083
1393,209.8,175.282,-34.518
1394,234.8,266.067,31.267
1395,106.8,100.361,-6.439
1396,195.8,220.036,24.236
1397,184.8,194.895,10.095
1398,167.8,186.841,19.041
1399,163.8,197.121,33.321
1400,300.9,246.862,-54.038
1401,165.3,161.562,-3.738
1402,241.8,220.683,-21.117
1403,265.8,261.004,-4.796
1404,162.8,139.192,-23.608
1405,184.8,110.718,-74.082
1406,366.53,355.737,-10.793
1407,129.98,126.216,-3.764
1408,201.9,207.501,5.601
1409,211.9,205.045,-6.855
1410,136.8,116.069,-20.731
1411,207.9,196.262,-11.638
1412,186.3,164.576,-21.724
1413,122.8,132.625,9.825
1414,190.8,193.331,2.531
1415,185.8,219.475,33.675
1416,239.8,171.882,-67.918
1417,229.8,252.364,22.564
1418,313.9,288.307,-25.593
1419,165.98,148.306,-17.674
1420,210.8,189.35,-21.45
1421,257.9,262.265,4.365
1422,169.8,162.338,-7.462
1423,209.9,193.818,-16.082
1424,193.9,228.443,34.543
1425,132.8,156.808,24.008
1426,345.9,276.544,-69.356
1427,278.8,270.56,-8.24
1428,121.8,141.274,19.474
1429,225.8,207.716,-18.084
1430,201.8,186.458,-15.342
1431,246.8,181.851,-64.949
1432,177.3,196.821,19.521
1433,92.98,100.854,7.874
1434,257.8,189.616,-68.184
1435,237.8,232.459,-5.341
1436,187.9,183.551,-4.349
1437,225.8,280.993,55.193
1438,224.8,210.489,-14.311
1439,161.8,171.469,9.669
1440,195.8,186.265,-9.535
1441,306.84,297.527,-9.313
1442,228.8,179.385,-49.415
1443,192.8,197.974,5.174
1444,154.8,174.226,19.426
1445,199.8,219.633,19.833
1446,231.8,263.484,31.684
1447,209.3,272.599,63.299
1448,101.8,148.102,46.302
1449,181.8,187.237,5.437
1450,132.98,129.662,-3.318
1451,218.8,227.939,9.139
1452,147.8,188.358,40.558
1453,225.8,236.672,10.872
1454,254.84,264.074,9.234
1455,313.8,285.075,-28.725
1456,283.3,255.316,-27.984
1457,153.8,218.338,64.538
1458,141.8,179.084,37.284
1459,133.8,171.014,37.214
1460,221.8,213.01,-8.79
1461,337.3,223.205,-114.095
1462,227.8,229.727,1.927
1463,?,288.868,?
1464,368,291.165,-76.835
1465,220.8,197.454,-23.346
1466,75.98,131.351,55.371
1467,217.81,187.785,-30.025
1468,182.8,150.51,-32.29
1469,256.8,219.798,-37.002
1470,302.9,245.941,-56.959
1471,362.24,292.721,-69.519
1472,193.8,238.46,44.66
1473,126.31,157.267,30.957
1474,146.8,154.339,7.539
1475,168.8,143.678,-25.122
1476,156.8,157.528,0.728
1477,215.39,213.024,-2.366
1478,126.8,139.114,12.314
1479,95.98,84.895,-11.085
1480,342.8,273.336,-69.464
1481,134.8,89.678,-45.122
1482,250.8,226.284,-24.516
1483,169.8,212.267,42.467
1484,227.9,240.827,12.927
1485,153.8,243.257,89.457
1486,170.8,149.149,-21.651
1487,177.8,223.122,45.322
1488,207.8,206.028,-1.772
1489,168.8,172.514,3.714
1490,370.5,321.892,-48.608
1491,147.8,220.989,73.189
1492,278.2,340.2,62
1493,169.8,200.228,30.428
1494,101.8,115.204,13.404
1495,181.8,184.34,2.54
1496,116.8,191.812,75.012
1497,223.64,234.731,11.091
1498,240.8,258.435,17.635
1499,233.8,203.659,-30.141
1500,284.8,270.353,-14.447
1501,502.9,249.356,-253.544
1502,189.8,163.051,-26.749
1503,189.8,162.821,-26.979
1504,174.41,192.116,17.706
1505,181.8,195.431,13.631
1506,96.8,164.701,67.901
1507,148.8,305.865,157.065
1508,192.8,172.146,-20.654
1509,225.8,240.836,15.036
1510,421,312.969,-108.031
1511,207.8,179.156,-28.644
1512,182.8,188.021,5.221
1513,90.98,82.071,-8.909
1514,151.8,172.238,20.438
1515,355.8,301.974,-53.826
1516,219.8,153.038,-66.762
1517,172.79,126.336,-46.454
1518,153.8,161.145,7.345
1519,312.9,326.95,14.05
1520,237.8,202.574,-35.226
1521,297.43,295.619,-1.811
1522,254.8,203.916,-50.884
1523,202.3,184.559,-17.741
1524,218.8,194.653,-24.147
1525,373.3,270.061,-103.239
1526,209.8,223.786,13.986
1527,140.8,156.746,15.946
1528,101.8,131.31,29.51
1529,261.8,237.215,-24.585
1530,230.8,231.371,0.571
1531,218.8,110.234,-108.566
1532,221.8,228.961,7.161
1533,191.8,226.935,35.135
1534,261.9,227.989,-33.911
1535,166.8,195.518,28.718
1536,188.8,185.546,-3.254
1537,229.8,175.109,-54.691
1538,202.9,202.125,-0.775
1539,223.8,218.505,-5.295
1540,197.3,166.04,-31.26
1541,368.1,327.107,-40.993
1542,107.98,100.463,-7.517
1543,246.8,233.334,-13.466
1544,98.8,178.997,80.197
1545,?,393.464,?
1546,257.8,278.948,21.148
1547,197.4,228.905,31.505
1548,165.8,211.721,45.921
1549,101.98,102.42,0.44
1550,134.3,108.186,-26.114
1551,251.8,238.765,-13.035
1552,207.9,230.933,23.033
1553,153.8,155.599,1.799
1554,206.8,259.794,52.994
1555,220.8,167.593,-53.207
1556,392.8,253.666,-139.134
1557,181.8,176.319,-5.481
1558,230.8,262.474,31.674
1559,162.8,186.546,23.746
1560,203.9,215.085,11.185
1561,222.8,206.96,-15.84
1562,140.8,140.032,-0.768
1563,?,327.81,?
1564,147.3,183.872,36.572
1565,140.8,156.523,15.723
1566,252.3,247.445,-4.855
1567,196.9,240.119,43.219
1568,308.8,223.015,-85.785
1569,?,257.589,?
1570,245.8,218.985,-26.815
1571,239.8,205.321,-34.479
1572,153.98,193.405,39.425
1573,167.8,206.182,38.382
1574,379.2,296.409,-82.791
1575,154.3,140.436,-13.864
1576,127.8,175.103,47.303
1577,118.8,320.184,201.384
1578,241.8,206.041,-35.759
1579,141.8,181.72,39.92
1580,62.98,139.9,76.92
1581,173.81,224.046,50.236
1582,170.8,168.188,-2.612
1583,215.9,216.348,0.448
1584,332.24,372.794,40.554
1585,180.8,177.277,-3.523
1586,162.8,139.598,-23.202
1587,108.8,141.272,32.472
1588,189.8,208.258,18.458
1589,340.9,273.086,-67.814
1590,318.9,248.633,-70.267
1591,109.8,153.328,43.528
1592,235.9,240.703,4.803
1593,228.8,210.369,-18.431
1594,172.4,189.753,17.353
1595,113.98,136.225,22.245
1596,129.31,205.188,75.878
1597,?,266.709,?
1598,221.8,187.126,-34.674
1599,172.79,187.727,14.937
1600,100.98,127.244,26.264
1601,98.99,90.628,-8.362
1602,225.8,249.974,24.174
1603,203.3,232.423,29.123
1604,242.8,252.483,9.683
1605,108.8,176.199,67.399
1606,176.8,207.114,30.314
1607,200.9,238.822,37.922
1608,167.98,183.861,15.881
1609,245.8,231.523,-14.277
1610,228.8,204.468,-24.332
1611,260.9,289.985,29.085
1612,182.8,183.634,0.834
1613,230.8,183.494,-47.306
1614,112.98,134.49,21.51
1615,136.8,147.725,10.925
1616,172.79,175.669,2.879
1617,130.81,192.506,61.696
1618,405.74,332.993,-72.747
1619,232.8,228.746,-4.054
1620,238.8,244.854,6.054
1621,153.8,155.954,2.154
1622,175.8,116.267,-59.533
1623,181.8,132.361,-49.439
1624,?,308.477,?
1625,222.8,161.577,-61.223
1626,177.8,188.651,10.851
1627,168.8,177.525,8.725
1628,190.8,191.441,0.641
1629,165.9,236.627,70.727
1630,224.8,193.857,-30.943
1631,186.3,128.235,-58.065
1632,186.8,181.667,-5.133
1633,144.8,200.439,55.639
1634,318.8,270.735,-48.065
1635,118.8,159.237,40.437
1636,194.8,201.628,6.828
1637,295.9,274.213,-21.687
1638,86.98,121.848,34.868
1639,282.8,217.341,-65.459
1640,207.8,235.441,27.641
1641,148.8,226.667,77.867
1642,245.8,213.205,-32.595
1643,122.8,207.183,84.383
1644,205.9,229.988,24.088
1645,315,278.525,-36.475
1646,286.8,259.158,-27.642
1647,142.8,190.544,47.744
1648,328.1,349.499,21.399
1649,152.8,191.65,38.85
1650,178.91,188.487,9.577
1651,181.8,185.15,3.35
1652,388,348.63,-39.37
1653,188.8,189.221,0.421
1654,196.9,193.211,-3.689
1655,174.9,207.849,32.949
1656,165.3,203.891,38.591
1657,221.8,252.179,30.379
1658,154.8,156.872,2.072
1659,60.98,100.673,39.693
1660,324.8,218.459,-106.341
1661,?,372.732,?
1662,241.9,253.713,11.813
1663,91.98,112.506,20.526
1664,385.9,306.883,-79.017
1665,193.8,170.848,-22.952
1666,216.81,178.037,-38.773
1667,308.8,263.743,-45.057
1668,?,226.418,?
1669,178.8,144.505,-34.295
1670,130.98,132.172,1.192
1671,303.81,246.787,-57.023
1672,252.3,260.249,7.949
1673,209.8,232.175,22.375
1674,140.8,123.498,-17.302
1675,152.8,167.949,15.149
1676,245.8,205.359,-40.441
1677,335.9,225.428,-110.472
1678,236.8,163.51,-73.29
1679,222.8,154.913,-67.887
1680,224.9,237.54,12.64
1681,118.8,177.96,59.16
1682,196.8,223.651,26.851
1683,206.9,219.983,13.083
1684,202.8,201.701,-1.099
1685,178.8,198.242,19.442
1686,220.8,166.414,-54.386
1687,175.8,182.874,7.074
1688,168.8,163.204,-5.596
1689,238.9,233.316,-5.584
1690,316.8,240.447,-76.353
1691,166.8,174.399,7.599
1692,157.8,159.7,1.9
1693,364.9,271.961,-92.939
1694,174.81,129.596,-45.214
1695,265.8,314.209,48.409
1696,205.9,201.559,-4.341
1697,131.98,153.423,21.443
1698,257,292.164,35.164
1699,183.8,256.97,73.17
1700,171.8,186.231,14.431
1701,291.8,217.123,-74.677
1702,148.8,160.713,11.913
1703,361.9,256.467,-105.433
1704,233.9,229.359,-4.541
1705,170.8,167.079,-3.721
1706,138.8,148.373,9.573
1707,148.8,170.434,21.634
1708,242.8,276.333,33.533
1709,199.3,217.335,18.035
1710,?,190.235,?
1711,291.8,233.932,-57.868
1712,177.98,178.234,0.254
1713,135.8,197.256,61.456
1714,113.98,138.885,24.905
1715,172.79,219.938,47.148
1716,115.8,166.522,50.722
1717,290.3,198.598,-91.702
1718,298.9,284.156,-14.744
1719,259.81,215.997,-43.813
1720,268.8,183.995,-84.805
1721,?,361.324,?
1722,202.8,207.481,4.681
1723,130.81,135.897,5.087
1724,142.8,207.433,64.633
1725,349.91,216.274,-133.636
1726,275.9,210.417,-65.483
1727,108.98,109.763,0.783
1728,218.8,216.744,-2.056
1729,145.8,167.491,21.691
1730,353.9,334.429,-19.471
1731,109.8,150.534,40.734
1732,169.8,161.417,-8.383
1733,158.4,155.45,-2.95
1734,187.8,189.607,1.807
1735,157.8,159.254,1.454
1736,70.98,75.612,4.632
1737,167.8,207.312,39.512
1738,148.3,139.676,-8.624
1739,139.98,143.3,3.32
1740,207.98,157.983,-49.997
1741,168.8,190.229,21.429
1742,179.9,176.681,-3.219
1743,199.3,158.17,-41.13
1744,214.3,210.951,-3.349
1745,177.8,192.99,15.19
1746,176.8,179.231,2.431
1747,97.8,135.718,37.918
1748,141.8,169.519,27.719
1749,120.8,144.448,23.648
1750,174.81,185.504,10.694
1751,257.8,222.226,-35.574
1752,259.81,231.096,-28.714
1753,190.8,191.329,0.529
1754,358.9,294.515,-64.385
1755,218.4,232.64,14.24
1756,140.8,136.408,-4.392
1757,196.8,181.434,-15.366
1758,359.9,255.843,-104.057
1759,?,368.448,?
1760,127.98,112.063,-15.917
1761,163.08,185.519,22.439
1762,206.3,163.225,-43.075
1763,185.8,189.112,3.312
1764,290.9,308.301,17.401
1765,146.8,167.759,20.959
1766,172.79,161.136,-11.654
1767,506,350.779,-155.221
1768,160.3,148.897,-11.403
1769,199.8,201.939,2.139
1770,159.8,162.81,3.01
1771,229.8,276.727,46.927
1772,152.8,171.06,18.26
1773,293.4,265.354,-28.046
1774,100.8,187.012,86.212
