inst#,actual,predicted,error
5366,198.8,198.275,-0.525
5367,201.8,189.024,-12.776
5368,298.9,203.208,-95.692
5369,131.81,197.719,65.909
5370,191.8,177.5,-14.3
5371,123.98,189.024,65.044
5372,181.8,232.678,50.878
5373,183.8,200.934,17.134
5374,192.8,221.153,28.353
5375,140.97,189.024,48.054
5376,170.98,189.024,18.044
5377,271.9,189.024,-82.876
5378,198,203.208,5.208
5379,176.8,189.024,12.224
5380,308.9,200.934,-107.966
5381,62.98,189.024,126.044
5382,55.99,177.5,121.51
5383,310.8,189.024,-121.776
5384,223.8,197.719,-26.081
5385,293.8,237.715,-56.085
5386,273.9,191.684,-82.216
5387,212.8,177.5,-35.3
5388,300.3,215.342,-84.958
5389,136.8,177.5,40.7
5390,257.8,226.867,-30.933
5391,141.8,212.459,70.659
5392,104.98,177.5,72.52
5393,244.44,249.82,5.38
5394,243.2,280.255,37.055
5395,206.8,186.75,-20.05
5396,158.8,254.364,95.564
5397,216.81,177.5,-39.31
5398,253.3,191.684,-61.616
5399,304,206.969,-97.031
5400,171.29,270.521,99.231
5401,173.81,189.024,15.214
5402,356.8,189.024,-167.776
5403,335.9,313.765,-22.135
5404,?,224.894,?
5405,373.3,186.75,-186.55
5406,385,191.684,-193.316
5407,185.8,211.903,26.103
5408,135.8,189.024,53.224
5409,163.9,191.684,27.784
5410,348.89,203.208,-145.682
5411,100.3,186.75,86.45
5412,190.3,177.5,-12.8
5413,231.8,206.969,-24.831
5414,?,198.275,?
5415,141.8,198.275,56.475
5416,263.2,266.071,2.871
5417,148.8,186.75,37.95
5418,?,189.024,?
5419,194.8,212.459,17.659
5420,356.9,209.243,-147.657
5421,211.8,267.185,55.385
5422,158.8,177.5,18.7
5423,274.9,186.75,-88.15
5424,213.9,197.719,-16.181
5425,228.8,191.684,-37.116
5426,138.8,186.75,47.95
5427,144.8,232.782,87.982
5428,125.8,215.342,89.542
5429,129.79,189.024,59.234
5430,102.98,206.969,103.989
5431,180.8,186.75,5.95
5432,211.8,206.969,-4.831
5433,148.8,189.024,40.224
5434,225.8,224.894,-0.906
5435,105.3,203.208,97.908
5436,189.8,198.275,8.475
5437,128.98,186.75,57.77
5438,181.8,203.208,21.408
5439,189.8,218.494,28.694
5440,270.8,189.024,-81.776
5441,126.8,198.275,71.475
5442,349.91,212.006,-137.904
5443,211.4,197.719,-13.681
5444,335.9,226.19,-109.71
5445,177.8,200.934,23.134
5446,?,198.262,?
5447,177.9,259.071,81.171
5448,204.3,189.024,-15.276
5449,129.79,203.208,73.418
5450,210.9,189.024,-21.876
5451,112.8,198.275,85.475
5452,276.9,203.208,-73.692
5453,204.8,189.024,-15.776
5454,176.8,177.5,0.7
5455,227.8,246.966,19.166
5456,145.8,189.024,43.224
5457,120.98,203.208,82.228
5458,140.8,203.208,62.408
5459,176.89,212.459,35.569
5460,114.3,221.153,106.853
5461,119.98,177.5,57.52
5462,292.8,224.894,-67.906
5463,231.8,226.19,-5.61
5464,211.9,221.153,9.253
5465,156.8,254.364,97.564
5466,127.8,189.024,61.224
5467,146.8,189.024,42.224
5468,211.9,234.328,22.428
5469,363.9,259.071,-104.829
5470,262.89,223.531,-39.359
5471,165.8,189.024,23.224
5472,185.8,177.5,-8.3
5473,170.8,186.75,15.95
5474,236.8,224.894,-11.906
5475,126.8,224.894,98.094
5476,186.9,211.903,25.003
5477,?,186.75,?
5478,152.8,177.5,24.7
5479,196.8,177.5,-19.3
5480,157.8,223.531,65.731
5481,270.8,189.024,-81.776
5482,225.3,191.684,-33.616
5483,193.8,198.275,4.475
5484,274.8,224.894,-49.906
5485,286.8,237.715,-49.085
5486,269.9,203.208,-66.692
5487,?,186.75,?
5488,194.8,211.903,17.103
5489,218.8,191.684,-27.116
5490,199.8,203.208,3.408
5491,181.8,191.684,9.884
5492,169.9,186.75,16.85
5493,170.8,223.531,52.731
5494,207.8,203.208,-4.592
5495,180.8,197.719,16.919
5496,269.9,198.275,-71.625
5497,193.8,200.934,7.134
5498,209.8,189.024,-20.776
5499,135.8,177.5,41.7
5500,231.3,270.521,39.221
5501,299.8,203.208,-96.592
5502,177.9,245.853,67.953
5503,299.9,254.547,-45.353
5504,168.29,177.5,9.21
5505,129.31,203.208,73.898
5506,138.8,212.459,73.659
5507,291.01,284.327,-6.683
5508,181.8,200.934,19.134
5509,274.8,215.342,-59.458
5510,174.3,271.108,96.808
5511,242.8,224.593,-18.207
5512,267.8,203.208,-64.592
5513,283.8,189.024,-94.776
5514,240.9,189.024,-51.876
5515,88.98,177.5,88.52
5516,136.9,203.208,66.308
5517,?,237.715,?
5518,135.8,186.75,50.95
5519,129.79,186.75,56.96
5520,227.9,254.488,26.588
5521,183.8,177.5,-6.3
5522,150.48,198.275,47.795
5523,147.9,198.275,50.375
5524,267.9,244.812,-23.088
5525,322.8,223.531,-99.269
5526,155.8,186.75,30.95
5527,229.8,222.62,-7.18
5528,130.81,191.684,60.874
5529,202,206.969,4.969
5530,181.9,218.494,36.594
5531,120.8,206.969,86.169
5532,131.81,223.531,91.721
5533,340.9,191.684,-149.216
5534,247.9,249.82,1.92
5535,320.8,232.782,-88.018
5536,188.98,189.024,0.044
5537,162.9,198.275,35.375
5538,154.3,271.108,116.808
5539,189.8,189.024,-0.776
5540,247.8,209.243,-38.557
5541,188.3,200.934,12.634
5542,299.9,266.071,-33.829
5543,203.8,232.678,28.878
5544,295.73,293.577,-2.153
5545,151.8,189.024,37.224
5546,217.81,186.75,-31.06
5547,181.8,237.715,55.915
5548,192.8,200.934,8.134
5549,156.8,177.5,20.7
5550,132.8,177.5,44.7
5551,222.8,212.459,-10.341
5552,152.8,206.969,54.169
5553,106.98,177.5,70.52
5554,185.8,237.715,51.915
5555,152.8,218.494,65.694
5556,164.9,246.966,82.066
5557,137.8,186.75,48.95
5558,170.8,234.145,63.345
5559,241.8,186.75,-55.05
5560,239.8,200.934,-38.866
5561,438,223.531,-214.469
5562,182.8,191.684,8.884
5563,264.8,177.5,-87.3
5564,163.8,189.024,25.224
5565,246.8,234.145,-12.655
5566,166.8,218.494,51.694
5567,152.9,259.071,106.171
5568,139.8,198.275,58.475
5569,162.8,189.024,26.224
5570,199.9,259.071,59.171
5571,199.8,237.715,37.915
5572,144.98,189.024,44.044
5573,383.8,186.75,-197.05
5574,171.8,177.5,5.7
5575,168.8,218.494,49.694
5576,211.8,198.275,-13.525
5577,331.8,226.867,-104.933
5578,232.8,198.275,-34.525
5579,136.8,189.024,52.224
5580,161.8,218.494,56.694
5581,243.8,177.5,-66.3
5582,189.8,200.934,11.134
5583,378.24,351.139,-27.101
5584,229.8,177.5,-52.3
5585,189.8,203.208,13.408
5586,152.8,177.5,24.7
5587,?,245.853,?
5588,189.3,225.077,35.777
5589,163.8,177.5,13.7
5590,150.9,186.75,35.85
5591,211.8,189.024,-22.776
5592,193.8,237.715,43.915
5593,140.97,177.5,36.53
5594,172.9,203.208,30.308
5595,194.9,206.969,12.069
5596,131.81,177.5,45.69
5597,341.8,246.966,-94.834
5598,146.98,189.024,42.044
5599,301.79,237.715,-64.075
5600,235.8,189.024,-46.776
5601,196.3,191.684,-4.616
5602,?,267.185,?
5603,156.8,254.364,97.564
5604,152.8,206.969,54.169
5605,217.9,218.494,0.594
5606,292.9,218.494,-74.406
5607,222.36,243.242,20.882
5608,122.8,177.5,54.7
5609,203.98,189.024,-14.956
5610,308.8,234.145,-74.655
5611,156.3,177.5,21.2
5612,304.9,224.894,-80.006
5613,339.9,198.275,-141.625
5614,340.8,177.5,-163.3
5615,194.8,189.024,-5.776
5616,209.8,223.531,13.731
5617,122.3,206.969,84.669
5618,253.8,224.894,-28.906
5619,150.8,186.75,35.95
5620,146.8,206.969,60.169
5621,154.8,218.494,63.694
5622,129.79,189.024,59.234
5623,195.8,206.969,11.169
5624,145.98,206.969,60.989
5625,201.9,212.459,10.559
5626,187.8,198.275,10.475
5627,167.8,189.024,21.224
5628,118.8,213.37,94.57
5629,226.9,266.071,39.171
5630,216.81,186.75,-30.06
5631,130.98,186.75,55.77
5632,205.8,206.969,1.169
5633,192.9,177.5,-15.4
5634,206.3,177.5,-28.8
5635,369.9,280.255,-89.645
5636,252.8,221.257,-31.543
5637,148.8,189.024,40.224
5638,198.8,209.243,10.443
5639,121.98,177.5,55.52
5640,260.9,186.75,-74.15
5641,150.8,186.75,35.95
5642,85.98,186.75,100.77
5643,269.8,186.75,-83.05
5644,323.3,186.75,-136.55
5645,181.8,198.275,16.475
5646,316.8,234.145,-82.655
5647,212.98,203.208,-9.772
5648,171.8,191.684,19.884
5649,174.98,189.024,14.044
5650,98.99,189.024,90.034
5651,136.8,223.531,86.731
5652,217.81,246.966,29.156
5653,207.8,198.275,-9.525
5654,130.98,203.208,72.228
5655,140.3,177.5,37.2
5656,90.98,186.75,95.77
5657,226.8,213.37,-13.43
5658,167.8,212.459,44.659
5659,229.8,212.006,-17.794
5660,172.79,206.969,34.179
5661,177.8,189.024,11.224
5662,366.4,221.153,-145.247
5663,169.8,177.5,7.7
5664,144.8,189.024,44.224
5665,161.3,177.5,16.2
5666,211.8,200.934,-10.866
5667,218.8,189.024,-29.776
5668,117.98,203.208,85.228
5669,228.4,186.75,-41.65
5670,164.8,218.494,53.694
5671,191.8,218.494,26.694
5672,143.98,177.5,33.52
5673,179.4,200.934,21.534
5674,109.3,177.5,68.2
5675,208.3,203.208,-5.092
5676,171.8,218.494,46.694
5677,115.8,177.5,61.7
5678,156.8,177.5,20.7
5679,133.8,212.459,78.659
5680,202.3,212.459,10.159
5681,222.8,186.75,-36.05
5682,207.8,246.966,39.166
5683,167.8,212.459,44.659
5684,314.9,224.894,-90.006
5685,221.9,279.29,57.39
5686,269.8,189.024,-80.776
5687,300.8,246.966,-53.834
5688,248.8,221.153,-27.647
5689,130.81,191.684,60.874
5690,169.3,212.459,43.159
5691,311.8,189.024,-122.776
5692,186.8,189.024,2.224
5693,288.8,177.5,-111.3
5694,191.8,215.342,23.542
5695,187.8,189.024,1.224
5696,246.8,254.364,7.564
5697,155.9,177.5,21.6
5698,214.9,206.969,-7.931
5699,198.3,189.024,-9.276
5700,?,237.715,?
5701,141.8,186.75,44.95
5702,180.9,244.812,63.912
5703,165.8,212.459,46.659
5704,197.8,203.208,5.408
5705,219.89,235.441,15.551
5706,167.8,232.678,64.878
5707,306.8,206.969,-99.831
5708,257.8,206.969,-50.831
5709,177.8,260.037,82.237
5710,135.8,189.024,53.224
5711,224.8,206.969,-17.831
5712,106.8,177.5,70.7
5713,122.3,189.024,66.724
5714,146.9,177.5,30.6
5715,183.8,177.5,-6.3
5716,218.8,206.969,-11.831
5717,214.8,206.969,-7.831
5718,208.3,212.459,4.159
5719,308.8,191.684,-117.116
5720,216.81,189.024,-27.786
5721,191.8,198.275,6.475
5722,117.3,177.5,60.2
5723,148.8,218.494,69.694
5724,70.98,206.969,135.989
5725,241.8,212.459,-29.341
5726,367.16,249.82,-117.34
5727,308.9,198.275,-110.625
5728,148.8,189.024,40.224
5729,350.8,189.024,-161.776
5730,169.8,189.024,19.224
5731,?,215.342,?
5732,240.8,203.208,-37.592
5733,273.3,198.275,-75.025
5734,175.8,189.024,13.224
5735,122.3,237.715,115.415
5736,234.08,249.82,15.74
5737,231.8,191.684,-40.116
5738,168.9,203.208,34.308
5739,223.68,249.82,26.14
5740,249.8,177.5,-72.3
5741,131.81,191.684,59.874
5742,198.8,198.275,-0.525
5743,138.8,186.75,47.95
5744,190.8,224.894,34.094
5745,98.99,177.5,78.51
5746,191.9,206.969,15.069
5747,78.98,215.342,136.362
5748,136.8,177.5,40.7
5749,191.8,212.459,20.659
5750,135.8,186.75,50.95
5751,157.8,186.75,28.95
5752,253.3,186.75,-66.55
5753,?,186.75,?
5754,185.9,191.684,5.784
5755,207.8,221.153,13.353
5756,169.8,203.208,33.408
5757,94.98,177.5,82.52
5758,160.8,206.969,46.169
5759,206.3,177.5,-28.8
5760,259.81,254.364,-5.446
5761,186.8,189.024,2.224
5762,322.9,249.82,-73.08
5763,211.9,177.5,-34.4
5764,190.8,198.275,7.475
5765,202.8,203.208,0.408
5766,188.8,186.75,-2.05
5767,133.98,177.5,43.52
5768,207.49,218.494,11.004
5769,201.8,206.969,5.169
5770,70.98,186.75,115.77
5771,150.9,177.5,26.6
5772,340.9,200.934,-139.966
5773,188.8,189.024,0.224
5774,171.9,212.459,40.559
5775,264.8,224.894,-39.906
5776,64.98,177.5,112.52
5777,186.8,177.5,-9.3
5778,170.8,189.024,18.224
5779,158.3,222.62,64.32
5780,239.8,256.337,16.537
5781,189.8,186.75,-3.05
5782,140.8,215.342,74.542
5783,221.8,189.024,-32.776
5784,277.8,226.867,-50.933
5785,310.51,253.544,-56.966
5786,194.8,186.75,-8.05
5787,183.8,177.5,-6.3
5788,238.9,218.494,-20.406
5789,148.8,189.024,40.224
5790,201.98,206.969,4.989
5791,250.9,272.433,21.533
5792,125.8,177.5,51.7
5793,169.8,206.969,37.169
5794,254.8,224.894,-29.906
5795,?,189.024,?
5796,247.8,189.024,-58.776
5797,133.89,206.969,73.079
5798,174.81,198.275,23.465
5799,155.9,218.494,62.594
5800,166.8,177.5,10.7
5801,127.8,177.5,49.7
5802,181.9,250.961,69.061
5803,204.8,198.275,-6.525
5804,233.8,243.242,9.442
5805,322.9,245.853,-77.047
5806,112.8,177.5,64.7
5807,311.8,198.275,-113.525
5808,134.91,189.024,54.114
5809,117.9,186.75,68.85
5810,145.98,177.5,31.52
5811,181.8,189.024,7.224
5812,?,223.531,?
5813,243.8,215.342,-28.458
5814,295.8,223.531,-72.269
5815,114.8,189.024,74.224
5816,174.9,186.75,11.85
5817,124.8,177.5,52.7
5818,109.8,177.5,67.7
5819,250.9,236.118,-14.782
5820,112.8,198.275,85.475
5821,177.98,209.243,31.263
5822,160.8,186.75,25.95
5823,205.8,200.934,-4.866
5824,85.98,206.969,120.989
5825,139.98,189.024,49.044
5826,130.81,177.5,46.69
5827,379.9,254.547,-125.353
5828,273,206.969,-66.031
5829,98.99,177.5,78.51
5830,338.4,186.75,-151.65
5831,100.8,215.342,114.542
5832,282.8,177.5,-105.3
5833,156.3,177.5,21.2
5834,221.8,177.5,-44.3
5835,107.8,198.275,90.475
5836,?,215.342,?
5837,384.9,218.494,-166.406
5838,135.8,177.5,41.7
5839,257.29,215.342,-41.948
5840,146.8,191.684,44.884
5841,?,234.145,?
5842,345.9,191.684,-154.216
5843,?,234.328,?
5844,163.8,177.5,13.7
5845,82.98,189.024,106.044
5846,156.8,186.75,29.95
5847,328.8,203.208,-125.592
5848,188.8,203.208,14.408
5849,342.24,351.139,8.899
5850,323.9,203.208,-120.692
5851,195.8,186.75,-9.05
5852,162.8,200.934,38.134
5853,242.4,177.5,-64.9
5854,215.79,223.427,7.637
5855,261.8,212.459,-49.341
5856,306,186.75,-119.25
5857,106.98,177.5,70.52
5858,315.8,218.494,-97.306
5859,?,177.5,?
5860,?,206.969,?
5861,200.3,191.684,-8.616
5862,269.24,351.139,81.899
5863,158.9,189.024,30.124
5864,329.9,280.255,-49.645
5865,217.81,189.024,-28.786
5866,268.9,212.459,-56.441
5867,191.9,223.531,31.631
5868,146.8,224.593,77.793
5869,130.98,189.024,58.044
5870,179.3,239.261,59.961
5871,181.8,206.969,25.169
5872,292.5,200.934,-91.566
5873,242.8,213.37,-29.43
5874,152.3,189.024,36.724
5875,269.8,186.75,-83.05
5876,218.8,186.75,-32.05
5877,143.8,206.969,63.169
5878,148.8,218.494,69.694
5879,385.1,198.275,-186.825
5880,204.9,198.275,-6.625
5881,241.8,206.969,-34.831
5882,220.8,189.024,-31.776
5883,350.8,218.494,-132.306
5884,292.8,218.494,-74.306
5885,374.8,206.969,-167.831
5886,181.8,203.208,21.408
5887,127.8,186.75,58.95
5888,207.8,267.185,59.385
5889,179.3,177.5,-1.8
5890,158.8,177.5,18.7
5891,120.8,189.024,68.224
5892,452.24,388.982,-63.258
5893,178.8,198.275,19.475
5894,178.8,206.969,28.169
5895,185.3,186.75,1.45
5896,240.8,177.5,-63.3
5897,204.9,232.782,27.882
5898,204.8,198.275,-6.525
5899,169.3,212.459,43.159
5900,266.3,238.03,-28.27
5901,243.8,233.588,-10.212
5902,293.9,279.29,-14.61
5903,225.8,209.243,-16.557
5904,140.8,189.024,48.224
5905,209.8,234.145,24.345
5906,104.98,177.5,72.52
5907,101.8,221.153,119.353
5908,213.9,246.966,33.066
5909,78.8,186.75,107.95
5910,140.9,229.526,88.626
5911,175.8,177.5,1.7
5912,162.8,189.024,26.224
5913,323.9,234.328,-89.572
5914,120.8,189.024,68.224
5915,140.8,203.208,62.408
5916,292.8,203.208,-89.592
5917,215.79,177.5,-38.29
5918,194.8,234.145,39.345
5919,225.9,198.275,-27.625
5920,179.3,236.602,57.302
5921,306.8,305.027,-1.773
5922,?,203.208,?
5923,171.8,218.494,46.694
5924,310.8,198.275,-112.525
5925,337.9,266.071,-71.829
5926,188.8,189.024,0.224
5927,190.8,238.03,47.23
5928,170.8,213.37,42.57
5929,199.8,203.208,3.408
5930,246.9,198.275,-48.625
5931,70.98,223.531,152.551
5932,129.79,189.024,59.234
5933,260.81,177.5,-83.31
5934,144.3,189.024,44.724
5935,?,294.543,?
5936,319.8,198.275,-121.525
5937,130.81,223.531,92.721
5938,225.9,186.75,-39.15
5939,210.8,198.275,-12.525
5940,140.97,189.024,48.054
5941,200.9,203.208,2.308
5942,189.9,221.153,31.253
5943,211.8,222.62,10.82
5944,138.8,186.75,47.95
5945,163.8,189.024,25.224
5946,187.3,186.75,-0.55
5947,157.8,197.719,39.919
5948,273.9,186.75,-87.15
5949,150.8,224.894,74.094
5950,176.98,177.5,0.52
5951,230.4,177.5,-52.9
5952,?,206.969,?
5953,149.9,252.214,102.314
5954,287.4,177.5,-109.9
5955,204.8,206.969,2.169
5956,243.9,260.037,16.137
5957,152.8,224.593,71.793
5958,149.3,225.077,75.777
5959,215.79,189.024,-26.766
5960,191.8,189.024,-2.776
5961,190.8,200.934,10.134
5962,137.98,189.024,51.044
5963,172.79,177.5,4.71
5964,170.8,177.5,6.7
5965,419.24,351.139,-68.101
5966,244.44,249.82,5.38
5967,353.8,198.275,-155.525
5968,?,380.609,?
5969,220.8,189.024,-31.776
5970,256.8,189.024,-67.776
5971,310.8,223.531,-87.269
5972,173.31,203.208,29.898
5973,208.8,221.257,12.457
5974,236.9,212.459,-24.441
5975,159.3,177.5,18.2
5976,201.8,206.969,5.169
5977,108.8,200.934,92.134
5978,127.98,189.024,61.044
5979,144.9,186.75,41.85
5980,151.4,191.684,40.284
5981,156.9,234.328,77.428
5982,163.8,189.024,25.224
5983,133.8,186.75,52.95
5984,213.31,238.777,25.467
5985,211.8,254.364,42.564
5986,199.8,191.684,-8.116
5987,165.8,206.969,41.169
5988,161.9,218.494,56.594
5989,176.8,198.275,21.475
5990,218.8,186.75,-32.05
5991,153.8,186.75,32.95
5992,203.8,177.5,-26.3
5993,189.3,177.5,-11.8
5994,195.9,237.715,41.815
5995,85.98,243.75,157.77
5996,204.8,186.75,-18.05
5997,336.9,234.328,-102.572
5998,188.8,177.5,-11.3
5999,235.9,206.969,-28.931
6000,205.8,198.262,-7.538
6001,163.8,186.75,22.95
6002,183.97,177.5,-6.47
6003,300.8,189.024,-111.776
6004,108.8,198.275,89.475
6005,204.9,212.459,7.559
6006,164.8,218.494,53.694
6007,187.8,212.006,24.206
6008,186.8,237.715,50.915
6009,175.8,189.024,13.224
6010,380,212.459,-167.541
6011,129.39,198.275,68.885
6012,218.4,191.684,-26.716
6013,190.9,186.75,-4.15
6014,76.98,177.5,100.52
6015,207.9,189.024,-18.876
6016,213.9,198.275,-15.625
6017,100.8,197.719,96.919
6018,269.3,177.5,-91.8
6019,158.8,191.684,32.884
6020,413.3,236.602,-176.698
6021,217.81,177.5,-40.31
6022,207.8,232.782,24.982
6023,216.3,177.5,-38.8
6024,162.98,189.024,26.044
6025,195.8,177.5,-18.3
6026,157.8,186.75,28.95
6027,266.9,186.75,-80.15
6028,254.6,243.242,-11.358
6029,171.3,197.719,26.419
6030,215,191.684,-23.316
6031,247.9,235.441,-12.459
6032,152.8,189.024,36.224
6033,243.8,213.37,-30.43
6034,135.8,177.5,41.7
6035,259.81,256.337,-3.473
6036,169.98,189.024,19.044
6037,256.8,203.208,-53.592
6038,370.8,223.531,-147.269
6039,121.8,177.5,55.7
6040,219.89,198.275,-21.615
6041,78.8,212.459,133.659
6042,154.9,189.024,34.124
6043,70.8,197.719,126.919
6044,368.9,189.024,-179.876
6045,295.9,218.494,-77.406
6046,108.8,186.75,77.95
6047,172.79,207.513,34.723
6048,140.97,206.969,65.999
6049,56.99,186.75,129.76
6050,70.98,232.782,161.802
6051,329.9,198.275,-131.625
6052,221.8,177.5,-44.3
6053,281.8,241.051,-40.749
6054,322.9,189.024,-133.876
6055,179.3,239.261,59.961
6056,155.8,177.5,21.7
6057,106.98,189.024,82.044
6058,172.79,186.75,13.96
6059,238.8,191.684,-47.116
6060,358,212.459,-145.541
6061,96.8,244.812,148.012
6062,214.8,203.208,-11.592
6063,107.8,218.494,110.694
6064,200.8,197.719,-3.081
6065,159.3,225.077,65.777
6066,203.8,177.5,-26.3
6067,225.8,177.5,-48.3
6068,150.8,189.024,38.224
6069,181.8,189.024,7.224
6070,185.8,232.782,46.982
6071,130.81,189.024,58.214
6072,172.79,177.5,4.71
6073,106.8,189.024,82.224
6074,153.8,224.894,71.094
6075,211.8,212.459,0.659
6076,275.64,249.82,-25.82
6077,217.81,186.75,-31.06
6078,232,206.969,-25.031
6079,233.8,244.812,11.012
6080,211.8,212.459,0.659
6081,165.8,218.494,52.694
6082,172.79,177.5,4.71
6083,253.9,259.071,5.171
6084,167.9,206.969,39.069
6085,220.8,189.024,-31.776
6086,175.98,177.5,1.52
6087,155.8,177.5,21.7
6088,189.8,186.75,-3.05
6089,182.3,189.024,6.724
6090,175.9,191.684,15.784
6091,369.9,266.071,-103.829
6092,281.3,191.684,-89.616
6093,386.9,191.684,-195.216
6094,239.8,177.5,-62.3
6095,140.8,177.5,36.7
6096,315.9,212.006,-103.894
6097,233.14,259.071,25.931
6098,201.8,177.5,-24.3
6099,110.98,186.75,75.77
6100,208.9,186.75,-22.15
6101,275.9,198.275,-77.625
6102,224.8,203.208,-21.592
6103,299.9,266.071,-33.829
6104,207.8,191.684,-16.116
6105,187.8,177.5,-10.3
6106,246.8,177.5,-69.3
6107,148.8,200.934,52.134
6108,189.8,186.75,-3.05
6109,188.8,191.684,2.884
6110,206.8,177.5,-29.3
6111,110.8,189.024,78.224
6112,196.3,177.5,-18.8
6113,229,206.969,-22.031
6114,153.8,186.75,32.95
6115,207.8,177.5,-30.3
6116,423.9,253.001,-170.899
6117,177.3,177.5,0.2
6118,134.3,215.342,81.042
6119,119.8,177.5,57.7
6120,165.8,197.719,31.919
6121,133.3,177.5,44.2
6122,184.8,186.75,1.95
6123,160.98,177.5,16.52
6124,210.8,206.969,-3.831
6125,152.9,249.82,96.92
6126,197.4,243.242,45.842
6127,112.98,177.5,64.52
6128,251.8,189.024,-62.776
6129,232.8,177.5,-55.3
6130,148.3,203.208,54.908
6131,196.3,211.903,15.603
6132,224.9,206.969,-17.931
6133,156.3,198.275,41.975
6134,181.8,189.024,7.224
6135,193.8,186.75,-7.05
6136,148.8,189.024,40.224
6137,221.3,232.678,11.378
6138,334.9,218.494,-116.406
6139,141.8,203.208,61.408
6140,?,232.782,?
6141,191.8,203.208,11.408
6142,155.8,177.5,21.7
6143,159.3,215.342,56.042
6144,131.98,189.024,57.044
6145,319.9,232.678,-87.222
6146,210.8,177.5,-33.3
6147,221.8,203.208,-18.592
6148,190.5,223.531,33.031
6149,163.8,189.024,25.224
6150,154.8,237.715,82.915
6151,196.8,203.208,6.408
6152,121.3,203.208,81.908
6153,146.8,206.969,60.169
6154,240.8,177.5,-63.3
6155,320.1,218.494,-101.606
6156,187.8,206.969,19.169
6157,196.8,200.934,4.134
6158,257.8,244.812,-12.988
6159,185.8,212.006,26.206
6160,190.8,177.5,-13.3
6161,141.8,177.5,35.7
6162,161.3,212.459,51.159
6163,166.8,189.024,22.224
6164,292.9,206.969,-85.931
6165,207.8,198.275,-9.525
6166,163.8,177.5,13.7
6167,175.8,186.75,10.95
6168,193.8,198.275,4.475
6169,171.8,215.342,43.542
6170,132.8,177.5,44.7
6171,148.8,189.024,40.224
6172,321.8,189.024,-132.776
6173,200.3,224.894,24.594
6174,189.8,197.719,7.919
6175,199.3,203.208,3.908
6176,219.8,223.531,3.731
6177,207.8,223.531,15.731
6178,154.8,206.969,52.169
6179,186.9,177.5,-9.4
6180,328.8,206.969,-121.831
6181,214.8,206.969,-7.831
6182,191.8,189.024,-2.776
6183,335.8,218.494,-117.306
6184,319.33,284.327,-35.003
6185,297.4,191.684,-105.716
6186,145.98,232.678,86.698
6187,151.8,198.262,46.462
6188,199.8,186.75,-13.05
6189,150.98,177.5,26.52
6190,342.24,351.139,8.899
6191,205.8,212.459,6.659
6192,426,177.5,-248.5
6193,186,246.966,60.966
6194,254.9,186.75,-68.15
6195,168.8,237.715,68.915
6196,358.65,254.547,-104.103
6197,152.8,189.024,36.224
6198,178.8,206.969,28.169
6199,256.8,198.275,-58.525
6200,236.9,206.969,-29.931
6201,187.9,186.75,-1.15
6202,143.8,212.006,68.206
6203,207.8,177.5,-30.3
6204,158.8,186.75,27.95
6205,276.8,177.5,-99.3
6206,172.79,218.494,45.704
6207,290.8,198.275,-92.525
6208,390.9,244.812,-146.088
6209,172.79,186.75,13.96
6210,186.8,189.024,2.224
6211,255.8,177.5,-78.3
6212,188.8,189.024,0.224
6213,194.8,232.678,37.878
6214,236.8,177.5,-59.3
6215,255.9,189.024,-66.876
6216,207.8,177.5,-30.3
6217,150.8,189.024,38.224
6218,173.81,237.715,63.905
6219,171.8,189.024,17.224
6220,213.28,249.82,36.54
6221,212.8,198.275,-14.525
6222,254.8,224.894,-29.906
6223,168.29,191.684,23.394
6224,186.8,198.275,11.475
6225,172.79,218.494,45.704
6226,300.8,189.024,-111.776
6227,153.8,177.5,23.7
6228,180.9,212.006,31.106
